Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-5399697,2022-07-31,2022-08-04,Direct,One Way,6E,Nepal,India,KTM,DEL,2,214.73979806,0.0,2.738349741499988
BUSA-5400872,2022-07-31,2022-08-01,Aeroprice,One Way,DE,Germany,Spain,FRA,IBZ,1,99.74183443,0.0,-6.303645089099994
BUSA-5399171,2022-07-31,2022-08-31,Aeroprice,One Way,F9,United States,Puerto Rico,PHL,SJU,1,109.51162486,0.0,0.9088076466000059
BUSA-5397483,2022-07-31,2022-08-04,Google Flights,Return,XP,United States,United States,MCO,BWI,1,130.295844,0.0,-3.5459549760000044
BUSA-5400940,2022-07-31,2022-11-14,Google Flights,Return,UP,The Bahamas,United States,NAS,MCO,2,138.869894,253.23218558,203.69099674999998
BUSA-5399534,2022-07-31,2022-08-12,Aeroprice,One Way,F9,United States,United States,BWI,LAS,1,96.79818386,0.0,-1.0034115361999945
BUSA-5397930,2022-07-31,2022-08-29,Aeroprice,One Way,EI,United States,United Kingdom,LAX,LGW,1,331.127784,162.135054,389.63097499409986
BUSA-5400148,2022-07-31,2023-01-20,Direct,One Way,D7,Malaysia,Australia,KUL,SYD,2,906.01848308,0.0,137.75020337649994
BUSA-5397840,2022-07-31,2022-08-03,Aeroprice,Return,F9,United States,United States,BWI,ATL,1,138.1853241,0.0,-2.585401540400004
BUSA-5400555,2022-07-31,2022-08-01,Aeroprice,One Way,U8,France,Cyprus,CDG,LCA,1,70.0,33.21,49.828349480999975
BUSA-5401033,2022-07-31,2022-08-01,Aeroprice,One Way,LA,Peru,Peru,LIM,CUZ,2,136.91397999999998,47.19620482,-3.0895026740999967
BUSA-5399762,2022-07-31,2022-08-09,Google Flights,One Way,QR,United States,Bangladesh,JFK,DAC,5,1534.4145329999997,1330.02152,-9.959099522299955
BUSA-5399517,2022-07-31,2022-10-09,Google Flights,Return,QR,United States,Pakistan,IAH,ISB,1,525.162909,571.39093639,15.663547344300156
BUSA-5400862,2022-07-31,2022-09-03,Direct,One Way,BF,France,United States,ORY,LAX,3,350.108606,628.64053917,24.326123769999988
BUSA-5397735,2022-07-31,2023-03-22,Direct,Return,BR,United States,Vietnam,IAH,SGN,2,1156.00824,702.55910952,34.07138830999998
BUSA-5398152,2022-07-31,2022-09-18,Aeroprice,One Way,TK,United States,Jordan,EWR,AMM,2,444.769272,504.33308639999996,29.428410230000026
BUSA-5399681,2022-07-31,2022-08-13,Aeroprice,One Way,DE,United States,Luxembourg,JFK,LUX,1,586.76442043,0.0,-11.17612025019999
BUSA-5399416,2022-07-31,2022-10-09,Google Flights,Return,QR,United States,Pakistan,IAH,ISB,1,679.269694,575.0373251899999,435.7684225180001
BUSA-5397446,2022-07-31,2022-08-04,Google Flights,Return,XP,United States,United States,MCO,BWI,1,120.49916400000001,0.0,-4.272378798000007
BUSA-5397912,2022-07-31,2022-08-11,Aeroprice,One Way,PD,United States,Canada,IAD,YUL,1,119.83298975999999,27.695214359999998,8.14610174769999
BUSA-5400203,2022-07-31,2022-07-31,Aeroprice,One Way,AV,Ecuador,Ecuador,UIO,MEC,1,33.250538,21.68130669,-7.4661247250999985
BUSA-5398722,2022-07-31,2022-08-24,Aeroprice,Return,AS,United States,United States,SAN,SMF,1,61.97379768,33.249931919999995,-8.182776586999989
BUSA-5399090,2022-07-31,2022-10-02,Google Flights,Return,TK,United States,Israel,MIA,TLV,1,401.66388,610.46052084,31.458111516000084
BUSA-5398405,2022-07-31,2022-08-18,Google Flights,One Way,AI,United States,India,SFO,HYD,1,564.288768,277.5399444,-28.422600344000056
BUSA-5399066,2022-07-31,2022-08-10,Aeroprice,One Way,NK,United States,United States,SAN,SLC,1,108.52388828999999,0.0,0.6479666540000046
BUSA-5397388,2022-07-31,2022-08-01,Google Flights,One Way,XP,United States,United States,MCO,BWI,1,136.173852,0.0,-2.4840881640000045
BUSA-5401401,2022-07-31,2022-07-31,Aeroprice,Return,AF,United States,Tunisia,JFK,TUN,1,1197.997325,560.82900079,1.771765955000003
BUSA-5397632,2022-07-31,2022-08-09,Aeroprice,One Way,F9,United States,United States,MCO,STL,2,0.0,0.0,-177.49895195029993
BUSA-5401719,2022-07-31,2022-10-27,Aeroprice,Return,FR,Spain,Spain,BCN,SVQ,1,55.411043619999994,0.0,0.7535080750000014
BUSA-5402175,2022-07-31,2022-08-13,Google Flights,Return,QR,United States,India,LAX,BOM,1,885.051085,558.29609216,-82.09684840799987
BUSA-5399073,2022-07-31,2022-10-07,Google Flights,One Way,AI,United States,India,JFK,DEL,1,551.9646720000001,277.033344,-30.823792030000106
BUSA-5400931,2022-07-31,2022-10-05,Aeroprice,Return,F9,United States,United States,RSW,CVG,1,3.37623308000002,0.0,-106.40173878309999
BUSA-5398120,2022-07-31,2022-09-17,Google Flights,Return,AI,United States,India,EWR,BLR,1,673.031916,593.21836404,-4.3906462644999
BUSA-5397115,2022-07-31,2022-09-23,Aeroprice,One Way,LA,Peru,Peru,LIM,CUZ,1,36.247716,17.85934764,-5.3021455336000045
BUSA-5401390,2022-07-31,2022-08-14,Google Flights,One Way,PR,United States,Thailand,SFO,BKK,1,393.138714,247.5209167,-4.548614518100003
BUSA-5399853,2022-07-31,2022-09-18,Aeroprice,Return,NK,United States,United States,ATL,MIA,1,137.16824882,0.0,11.514489098499977
BUSA-5397349,2022-07-31,2022-09-12,Aeroprice,One Way,F9,United States,United States,ONT,DEN,2,115.56163727999999,0.0,-8.832728671199984
BUSA-5400696,2022-07-31,2022-10-30,Google Flights,One Way,EK,United States,India,SFO,AMD,2,1202.88711,517.7304358,2.5340834365001523
BUSA-5397139,2022-07-31,2022-09-23,Aeroprice,One Way,LA,Peru,Peru,LIM,CUZ,1,36.247716,17.85934764,-5.3021455336000045
BUSA-5399664,2022-07-31,2022-11-22,Google Flights,Return,TK,United States,Italy,ORD,VCE,2,397.050542,1039.50961358,-21.44094144999994
BUSA-5398379,2022-07-31,2022-10-12,Direct,Return,EY,United States,India,AUS,BLR,1,484.93566,515.33475804,89.02395592010001
BUSA-5399771,2022-07-31,2022-09-15,Google Flights,One Way,QR,United States,Nepal,JFK,KTM,1,559.391404,266.004304,-9.194594838000018
BUSA-5400653,2022-07-31,2022-07-31,Aeroprice,One Way,NK,United States,United States,SAN,LAS,1,90.67617304,0.0,4.322151102999994
BUSA-5398770,2022-07-31,2022-08-01,Direct,One Way,TG,Thailand,Thailand,CNX,BKK,1,54.861408,2.6451036,-6.996900472599997
BUSA-5397382,2022-07-31,2022-09-07,Aeroprice,One Way,KE,United States,Singapore,ORD,SIN,2,929.7049320000001,250.01127359999998,-24.82942108000015
BUSA-5398170,2022-07-31,2022-10-22,Aeroprice,One Way,LV,United States,Spain,LAX,BCN,1,332.31956816999997,0.0,20.243975632900025
BUSA-5402031,2022-07-31,2022-09-27,Aeroprice,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,221.018282,161.1673136,10.237664165599984
BUSA-5397877,2022-07-31,2022-08-23,Kayak Group,Return,LA,United States,Peru,LAX,LIM,2,1255.934376,218.62271088,16.70131188499993
BUSA-5397029,2022-07-31,2022-08-16,Kayak Group,One Way,SN,United States,Hungary,JFK,BUD,1,0.979668,266.95953,-18.2600652704
BUSA-5397441,2022-07-31,2022-08-23,Google Flights,One Way,TK,United States,Greece,IAH,SKG,1,147.929868,274.2090732,2.2628037279999758
BUSA-5401704,2022-07-31,2022-08-13,Aeroprice,One Way,F9,United States,United States,PHL,RSW,2,115.35980771999999,0.0,-8.814451890899988
BUSA-5401326,2022-07-31,2022-08-01,Aeroprice,One Way,LA,Colombia,Colombia,MDE,CTG,1,39.9455859,6.15513745,2.53224651460001
BUSA-5402129,2022-07-31,2022-08-01,Aeroprice,One Way,LA,Colombia,Colombia,MDE,CLO,1,33.2308905,5.81940268,2.030442444000003
BUSA-5401953,2022-07-31,2022-09-28,Aeroprice,Return,NK,United States,United States,BNA,OAK,1,84.94534501999999,0.0,192.8074731886
BUSA-5400216,2022-07-31,2022-08-03,Jetradar,One Way,UA,United States,Brazil,BOS,CNF,1,483.110758,40.1940327,1.7939944899999531
BUSA-5402169,2022-07-31,2023-05-25,Aeroprice,One Way,LV,United States,Spain,JFK,BCN,2,633.79437256,0.0,50.99499305799989
BUSA-5401311,2022-07-31,2022-10-13,Aeroprice,Return,LV,United States,Italy,JFK,CAG,1,293.1413539,0.0,47.03050719429993
BUSA-5401348,2022-07-31,2022-10-11,Kayak Group,Return,EK,United States,India,LAX,DEL,1,771.608073,541.40677477,3.2499479604997745
BUSA-5399596,2022-07-31,2022-08-20,Aeroprice,One Way,FR,France,France,NTE,MRS,1,73.19030188,0.0,-8.40947989720002
BUSA-5399792,2022-07-31,2022-09-04,Aeroprice,One Way,LA,Chile,Chile,IQQ,SCL,4,117.1398388,28.65781236,8.081419745799987
BUSA-5401296,2022-07-31,2022-09-02,Aeroprice,Return,AS,United States,United States,SEA,SNA,1,189.22489993,42.74650047,8.437874590100005
BUSA-5399569,2022-07-31,2022-10-02,Direct,One Way,LX,Turkey,Costa Rica,AYT,SJO,1,753.02689,169.73421692,25.1432357546
BUSA-5401498,2022-07-31,2022-08-11,Aeroprice,One Way,AS,United States,United States,SLC,SJC,1,149.19711992,34.26761328,-5.540671445800008
BUSA-5398712,2022-07-31,2022-08-02,Aeroprice,Return,F9,United States,United States,CLT,MCO,1,88.46599022,0.0,-7.3704005847000005
BUSA-5402066,2022-07-31,2022-08-24,Google Flights,One Way,TK,United States,Germany,SFO,BER,1,135.936023,284.97666979999997,12.956717986200067
BUSA-5400930,2022-07-31,2022-10-05,Aeroprice,Return,TK,United States,France,LAX,MRS,2,402.91828399999997,1233.34069098,4.40626646860008
BUSA-5399230,2022-07-31,2022-08-04,Google Flights,Return,TK,United States,Saudi Arabia,SFO,RUH,1,1162.790873,642.9382705099999,-26.611480055999994
BUSA-5399541,2022-07-31,2022-10-17,Direct,One Way,VY,Spain,United States,IBZ,SFO,1,476.7540375,0.0,14.841741164900034
BUSA-5401382,2022-07-31,2022-12-29,Aeroprice,Return,OZ,United States,Thailand,JFK,BKK,1,898.7424829999999,320.34937449,6.91484181800006
BUSA-5397600,2022-07-31,2022-08-19,Google Flights,Return,XP,United States,United States,MCO,ILM,1,56.70194685999999,0.0,-4.581216185999995
BUSA-5393898,2022-07-30,2022-08-16,Google Flights,Return,EY,United States,India,JFK,HYD,2,1865.2878719999999,987.5641240799999,44.23835631759986
BUSA-5395266,2022-07-30,2022-07-31,Aeroprice,One Way,F9,United States,United States,ATL,RDU,1,116.56089864,0.0,-5.869820772000006
BUSA-5395573,2022-07-30,2022-08-26,Direct,Return,F9,United States,United States,DFW,LAS,2,388.84982256,0.0,40.94684284560002
BUSA-5394054,2022-07-30,2022-07-31,Aeroprice,Return,KL,Netherlands,United States,AMS,JFK,2,3524.0,749.78,153.20525980800016
BUSA-5394212,2022-07-30,2022-09-25,Google Flights,One Way,SK,United States,France,SFO,CDG,3,326.229444,714.4718723999999,13.205507150399898
BUSA-5392242,2022-07-30,2022-10-11,Kayak Group,Return,PR,United States,Thailand,LAX,BKK,2,6914.765439999999,1031.6555017399999,43.3270961548001
BUSA-5395939,2022-07-30,2022-08-01,Aeroprice,One Way,F9,United States,United States,DFW,LAS,3,240.93954792,0.0,-14.060237119199993
BUSA-5396900,2022-07-30,2022-07-31,Aeroprice,One Way,UX,Portugal,Spain,LIS,MAD,1,129.0,20.82,-2.713039503999987
BUSA-5394132,2022-07-30,2022-08-06,Aeroprice,Return,LA,Colombia,Colombia,MDE,CTG,7,504.3852196000001,95.68797004000001,17.923154857199787
BUSA-5396821,2022-07-30,2022-08-08,Aeroprice,One Way,MS,Egypt,Egypt,HBE,SSH,3,286.063056,218.0740968,0.3363923687999737
BUSA-5394734,2022-07-30,2022-10-10,Aeroprice,Return,AI,United States,India,JAX,ATQ,1,654.418224,608.99101884,-11.984500199999921
BUSA-5395680,2022-07-30,2022-07-30,Aeroprice,One Way,NK,United States,United States,MCO,FLL,1,95.04738936,0.0,-8.017253027999999
BUSA-5391705,2022-07-30,2022-08-01,Aeroprice,One Way,VH,Colombia,Colombia,BOG,CLO,1,24.6695424,8.987400319999999,0.11422431719999349
BUSA-5392216,2022-07-30,2022-09-17,Google Flights,One Way,EI,United States,France,BOS,CDG,1,293.681089,162.55592049999998,24.866939599999967
BUSA-5396791,2022-07-30,2022-08-02,Aeroprice,One Way,LA,Peru,Peru,LIM,CUZ,1,52.902072,20.79835164,-9.838204307200003
BUSA-5392621,2022-07-30,2022-08-02,Google Flights,One Way,BR,United States,Taiwan,SFO,TPE,2,1285.7141990000002,278.5550396,-5.77846348000026
BUSA-5391648,2022-07-30,2022-10-21,Aeroprice,Return,EK,United States,United Arab Emirates,BOS,DXB,1,484.23002299999996,438.72418737,-7.122851602399942
BUSA-5396740,2022-07-30,2022-08-17,Aeroprice,Return,KL,United States,Croatia,JFK,SPU,2,726.913656,1052.8883863199999,8.56061116
BUSA-5395819,2022-07-30,2022-08-02,Google Flights,Return,BR,United States,Taiwan,SFO,TPE,2,1492.034364,562.85845272,-2.7281110000003155
BUSA-5396241,2022-07-30,2022-08-05,Aeroprice,One Way,LA,Colombia,Colombia,MDE,PEI,1,35.5815746,5.89708614,2.445453752
BUSA-5396501,2022-07-30,2022-10-21,Google Flights,One Way,TK,United States,India,ATL,BOM,1,230.22198,325.15180919999995,-4.786103465599904
BUSA-5395619,2022-07-30,2022-08-29,Google Flights,One Way,TK,United States,Bosnia and Herzegovina,LAX,SJJ,4,521.183376,1108.5923088,14.282068213600045
BUSA-5395276,2022-07-30,2022-09-02,Google Flights,Return,TK,United States,Jordan,IAH,AMM,1,436.93192799999997,663.89161356,-19.602892299999983
BUSA-5395349,2022-07-30,2022-08-04,Aeroprice,Return,AM,United States,Colombia,SMF,BOG,1,836.6364719999999,164.84873435999998,-6.545383463999951
BUSA-5393209,2022-07-30,2022-08-03,Aeroprice,One Way,HR,Peru,Guatemala,LIM,GUA,1,207.246521,78.43937045999999,-5.189977289600002
BUSA-5393797,2022-07-30,2022-09-19,Google Flights,Return,AI,United States,India,ORD,IXB,1,463.603592,577.6677554299999,26.711432235200203
BUSA-5395594,2022-07-30,2022-08-03,Aeroprice,One Way,F9,United States,United States,SLC,DEN,1,113.62189464000001,0.0,-9.395449970400005
BUSA-5391784,2022-07-30,2022-08-01,Aeroprice,One Way,LA,Colombia,Colombia,CLO,BOG,1,51.074972,6.7772559,-9.174106757700002
BUSA-5395652,2022-07-30,2022-08-02,Google Flights,One Way,AM,United States,Mexico,SAT,MEX,1,94.04812799999999,60.494499,-6.596580861999984
BUSA-5391751,2022-07-30,2022-08-26,Aeroprice,One Way,NK,United States,United States,BWI,ATL,2,86.9256735,0.0,-12.832586593599999
BUSA-5396131,2022-07-30,2022-08-05,Jetradar,One Way,AA,United States,Canada,ATL,YUL,2,342.49193280000003,68.98822056,140.27402695999987
BUSA-5396020,2022-07-30,2022-08-13,Aeroprice,Return,F9,United States,United States,DFW,ATL,1,84.21226127999999,0.0,-10.50404227919999
BUSA-5396162,2022-07-30,2022-09-03,Aeroprice,One Way,F9,United States,United States,ATL,LGA,1,80.31318264000001,0.0,-9.45756092160001
BUSA-5395688,2022-07-30,2022-09-14,Kayak Group,One Way,EI,United States,United Kingdom,EWR,EDI,1,252.754344,162.135054,-30.071142510000023
BUSA-5393619,2022-07-30,2022-08-09,Aeroprice,One Way,F9,United States,United States,DEN,PHX,1,97.94720664,0.0,28.68462927879998
BUSA-5395509,2022-07-30,2022-08-19,Aeroprice,Return,KL,France,United States,CDG,SEA,2,1610.0,760.5,32.62880738400022
BUSA-5392321,2022-07-30,2022-09-20,Aeroprice,One Way,NK,United States,United States,MSY,EWR,3,94.2440616,0.0,-11.487335050800006
BUSA-5396110,2022-07-30,2022-07-31,Aeroprice,Return,VH,Colombia,Colombia,CLO,CTG,2,140.0642784,35.18798312,6.922275211200019
BUSA-5393615,2022-07-30,2022-08-03,Google Flights,One Way,EK,United States,India,DFW,HYD,1,587.362178,259.99125169999996,2.524864775199955
BUSA-5395704,2022-07-30,2022-08-13,Google Flights,One Way,EK,United States,United Arab Emirates,LAX,DXB,1,570.1667759999999,200.0482056,-8.907617673999871
BUSA-5394549,2022-07-30,2022-07-31,Google Flights,One Way,AI,United States,India,SFO,CCU,1,544.695408,277.5399444,-12.888741559999982
BUSA-5393874,2022-07-30,2022-09-15,Direct,Return,TK,United States,Greece,SFO,ATH,2,347.702694,1179.1835939399998,204.98397073000024
BUSA-5391806,2022-07-30,2022-08-02,Aeroprice,One Way,AV,Colombia,Colombia,BAQ,BOG,1,46.163917,7.3665825,-7.2106669686999965
BUSA-5393635,2022-07-30,2022-12-01,Google Flights,Return,AM,United States,Mexico,SFO,MEX,5,1605.9149849999997,830.41028995,89.64775925800018
BUSA-5392371,2022-07-30,2022-08-12,Aeroprice,Return,DE,United States,Italy,PDX,MXP,1,1224.56540664,0.0,37.93749557199994
BUSA-5395051,2022-07-30,2022-09-06,Google Flights,One Way,PD,United States,Canada,BOS,YTZ,1,101.885472,21.944563199999997,-3.4444990720000046
BUSA-5396777,2022-07-30,2022-08-06,Aeroprice,One Way,CM,Colombia,Mexico,CLO,CUN,1,50.942736000000004,96.3993312,-5.120268220399975
BUSA-5392760,2022-07-30,2022-07-31,Google Flights,One Way,PD,United States,Canada,EWR,YTZ,1,213.49338296,30.350319899999995,-7.451760179999944
BUSA-5396075,2022-07-30,2022-08-07,Aeroprice,One Way,DE,United States,Germany,JFK,FRA,1,460.43416332,0.0,-9.260745620400018
BUSA-5392504,2022-07-30,2022-08-13,Google Flights,Return,AI,United States,India,SFO,DEL,1,368.329125,575.9783525099999,-5.879810989999889
BUSA-5392050,2022-07-30,2022-08-05,Aeroprice,Return,F9,United States,United States,LAS,PHX,1,57.11556965,0.0,-4.934660763900005
BUSA-5396113,2022-07-30,2022-08-03,Aeroprice,One Way,EI,United States,Republic of Ireland,SFO,DUB,1,524.12238,161.4492864,8.734478860000007
BUSA-5393033,2022-07-30,2022-09-19,Google Flights,Return,BR,United States,Philippines,LAX,MNL,1,559.86027,340.30664517,30.506561337599965
BUSA-5395217,2022-07-30,2022-07-31,Aeroprice,Return,AC,United States,Israel,SLC,TLV,1,1225.564668,695.89736712,43.645943282
BUSA-5392069,2022-07-30,2022-10-21,Aeroprice,Return,EK,United States,United Arab Emirates,BOS,DXB,1,484.23002299999996,438.72418737,-7.122851602399942
BUSA-5392171,2022-07-30,2022-08-24,Google Flights,One Way,AT,United States,Spain,MIA,MAD,1,212.15757599999998,218.68927915,16.814099611299923
BUSA-5392745,2022-07-30,2022-08-02,Aeroprice,One Way,F9,United States,United States,TPA,PHL,1,190.02620196,0.0,6.294912717600004
BUSA-5394371,2022-07-30,2022-07-31,Aeroprice,One Way,AV,Colombia,Colombia,CLO,MDE,1,49.963068,10.776348,-6.059182031599995
BUSA-5393190,2022-07-30,2022-08-01,Google Flights,Return,EK,United States,India,ORD,TRV,3,4534.868187,1715.3234682900002,42.605612855999816
BUSA-5392501,2022-07-30,2022-08-29,Google Flights,One Way,TK,United States,Bangladesh,MIA,DAC,1,214.121998,331.88909689999997,-3.9257518039999537
BUSA-5396112,2022-07-30,2022-08-03,Aeroprice,One Way,EI,United States,Republic of Ireland,SFO,DUB,1,524.12238,161.4492864,-10.602200345999993
BUSA-5396544,2022-07-30,2022-08-01,Aeroprice,One Way,KL,Croatia,Spain,SPU,BIO,1,124.0,49.4,0.6637520500000065
BUSA-5391949,2022-07-30,2022-08-26,Aeroprice,Return,LA,Colombia,Colombia,MDE,MTR,3,161.69276159999998,32.48603328,1.983946897299977
BUSA-5392498,2022-07-30,2022-09-23,Google Flights,One Way,EV,United States,United States,RNO,PSC,1,2.127449999999996,0.0,55.804873518399994
BUSA-5395195,2022-07-30,2022-08-01,Aeroprice,One Way,LA,Ecuador,Ecuador,UIO,GYE,1,36.247716,22.071920040000002,-7.5945686536
BUSA-5393700,2022-07-30,2022-08-31,Aeroprice,One Way,AS,United States,United States,SEA,SJC,1,67.61540524,19.40848936,-8.765298116799995
BUSA-5393306,2022-07-30,2022-10-28,Google Flights,One Way,OZ,United States,Vietnam,SFO,HAN,2,3867.9469179999996,332.3802024,31.714702660000324
BUSA-5394816,2022-07-30,2022-08-04,Aeroprice,One Way,AV,Colombia,Colombia,BOG,PEI,1,48.983399999999996,6.367842,-7.1884962676000015
BUSA-5396644,2022-07-30,2022-08-21,Google Flights,One Way,TK,United States,Israel,IAD,TLV,1,266.469696,257.55471719999997,22.48098820039998
BUSA-5391839,2022-07-30,2022-08-25,Google Flights,Return,CI,United States,Philippines,LAX,MNL,1,471.46128,340.30664517,-0.6068743844000011
BUSA-5395756,2022-07-30,2022-07-31,Aeroprice,One Way,F9,United States,United States,ATL,MCO,1,104.80488264,0.0,-8.223473142000008
BUSA-5392660,2022-07-30,2022-08-02,Aeroprice,One Way,AM,Mexico,Colombia,PVR,BOG,1,184.1227632,81.1568364,1.4649974152000453
BUSA-5394958,2022-07-30,2022-08-08,Google Flights,One Way,PD,United States,Canada,EWR,YOW,1,119.83298975999999,27.695214359999998,-1.563779480000016
BUSA-5392607,2022-07-30,2022-09-02,Aeroprice,Return,AD,United States,Brazil,EWR,CWB,1,1459.5655459999998,93.86990526999999,-2.2128056319999985
BUSA-5392471,2022-07-30,2022-07-30,Aeroprice,One Way,AS,United States,United States,LAS,SFO,1,85.88452984,20.78358476,-5.1443624528000065
BUSA-5394195,2022-07-30,2022-12-30,Aeroprice,Return,AI,India,United Arab Emirates,DEL,DXB,4,1221.58296,269.1933624,-12.071679391999972
BUSA-5396829,2022-07-30,2022-08-01,Aeroprice,One Way,LO,Poland,United States,KRK,SFO,1,1442.071296,213.63620075999998,-1.5223865580000258
BUSA-5393274,2022-07-30,2022-10-01,Other,Return,EK,United States,India,LAX,DEL,1,774.964479,543.76183171,5.745115439200191
BUSA-5396129,2022-07-30,2022-08-10,Google Flights,One Way,BF,United States,France,LAX,ORY,1,402.643548,163.89845640000001,17.179463885999994
BUSA-5394218,2022-07-30,2022-08-03,Aeroprice,One Way,AF,Pakistan,Saudi Arabia,KHI,JED,5,7012.463544,1262.5961183999998,52.36061116
BUSA-5394357,2022-07-30,2022-08-01,Aeroprice,One Way,PC,Greece,Turkey,ATH,SAW,1,192.37740516,0.0,8.40805659360001
BUSA-5392269,2022-07-30,2022-08-01,Aeroprice,Return,F9,United States,United States,MCO,STL,1,214.50810528,0.0,-2.4287415888000004
BUSA-5392836,2022-07-30,2022-12-20,Aeroprice,One Way,OZ,United States,Thailand,SFO,BKK,4,3021.281036,591.6839064,104.56959945599993
