Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-4418748,2022-02-28,2022-03-23,Aeroprice,Return,TK,United States,Republic of Macedonia,ORD,SKP,4,3891.093304,2258.89421136,44.221560079599286
BUSA-4418336,2022-02-28,2022-03-24,Jetradar,Return,QR,Armenia,United States,EVN,JAN,1,891.7532229999999,448.63029524,245.54446840000006
BUSA-4416485,2022-02-28,2022-03-08,Google Flights,One Way,AM,United States,Mexico,ORD,GDL,1,62.11289,54.082580650000004,2.0873500852000095
BUSA-4419477,2022-02-28,2022-03-23,Aeroprice,One Way,AV,Colombia,Colombia,EYP,BOG,2,60.625020000000006,10.7989736,11.864488819999984
BUSA-4419745,2022-02-28,2022-03-04,Aeroprice,One Way,EI,United States,Republic of Ireland,EWR,DUB,1,163.386848,146.33778560000002,2.3202735644000168
BUSA-4418979,2022-02-28,2022-03-14,Aeroprice,One Way,LA,Ecuador,Ecuador,UIO,CUE,1,44.398599999999995,21.39124548,35.63873391199999
BUSA-4420450,2022-02-28,2022-03-01,Aeroprice,One Way,PC,Turkey,Turkey,AYT,ESB,2,50.02834248,0.0,-4.176495546000002
BUSA-4418233,2022-02-28,2022-03-10,Direct,One Way,RA,Nepal,United Arab Emirates,KTM,DXB,1,137.858461,65.14360280000001,-0.7201997668000537
BUSA-4419153,2022-02-28,2022-03-20,Jetradar,One Way,AA,Guatemala,United States,GUA,PHL,1,181.0,88.64,-11.788850818399974
BUSA-4419608,2022-02-28,2022-04-29,Aeroprice,One Way,EI,United States,United Kingdom,BOS,LHR,1,174.042512,147.0481632,-13.964438668400017
BUSA-4419363,2022-02-28,2022-03-11,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,2,186.47412,61.58973792,-0.56994945560003
BUSA-4416530,2022-02-28,2022-05-26,Direct,Return,PR,United States,Philippines,JFK,MNL,1,944.1159279999999,287.73352629,98.27529168
BUSA-4420666,2022-02-28,2022-03-02,Aeroprice,Return,TK,United States,Austria,SFO,VIE,2,133.1958,1006.1965920800001,43.15229411639996
BUSA-4417585,2022-02-28,2022-04-21,Google Flights,One Way,G4,United States,United States,FLL,IND,1,33.742936,0.0,0.3859045900000022
BUSA-4417114,2022-02-28,2022-03-01,Aeroprice,One Way,JQ,Australia,Australia,MCY,SYD,1,168.15525764,0.0,5.0910906236
BUSA-4418503,2022-02-28,2022-03-20,Direct,One Way,LA,Colombia,Colombia,MDE,SMR,1,45.28657199999999,6.3933984,-18.632161189599998
BUSA-4418707,2022-02-28,2022-02-28,Jetradar,One Way,LA,Peru,Peru,LIM,CUZ,2,221.993,60.43537432,-1.3333211720000442
BUSA-4417481,2022-02-28,2022-03-02,Aeroprice,One Way,PC,Turkey,Turkey,SAW,GZT,1,25.964301279999997,0.0,-0.9316682635999962
BUSA-4420251,2022-02-28,2022-03-08,Aeroprice,One Way,VW,Mexico,Mexico,PXM,MEX,2,52.1173836,36.5781972,-5.358173583999994
BUSA-4420694,2022-02-28,2022-04-10,Aeroprice,Return,AV,Colombia,Colombia,BOG,FLA,1,96.81838400000001,12.7199012,5.70165214799998
BUSA-4419888,2022-02-28,2022-06-30,Aeroprice,Return,OZ,South Korea,United States,ICN,SFO,2,1843.429872,349.45250088,-16.02749964000012
BUSA-4420775,2022-02-28,2022-03-02,Aeroprice,One Way,QR,Kenya,United States,NBO,PHL,1,457.30558,235.19714364,1.9828102619999868
BUSA-4420096,2022-02-28,2022-03-01,Google Flights,Return,TK,United States,Turkey,JFK,IST,2,1133.052272,647.10071528,3.1484332943998936
BUSA-4418868,2022-02-28,2022-02-28,Direct,One Way,UA,Puerto Rico,United States,SJU,BWI,1,257.51188,30.457439599999997,28.20233708879995
BUSA-4415757,2022-02-28,2022-03-16,Google Flights,Return,QR,United States,Pakistan,JFK,ISB,1,329.198317,515.15543639,-6.872656125399949
BUSA-4419599,2022-02-28,2022-03-06,Google Flights,Return,QR,United States,Pakistan,IAD,ISB,1,628.684176,485.25005884,-5.533091355200083
BUSA-4419406,2022-02-28,2022-03-05,Direct,One Way,AV,Colombia,Colombia,CZU,BOG,1,37.601136000000004,3.9463028,-16.8606411292
BUSA-4417160,2022-02-28,2022-03-29,Aeroprice,Return,AM,United States,Mexico,SEA,MEX,1,297.57497279999995,153.54624109999997,8.44508955960002
BUSA-4415996,2022-02-28,2022-06-24,Google Flights,Return,B0,United States,France,EWR,NCE,2,4046.21112,1143.17886718,63.38581201199991
BUSA-4417421,2022-02-28,2022-02-28,Google Flights,One Way,EK,United States,India,SFO,MAA,1,637.988113,93.7904639,32.14058706520002
BUSA-4416161,2022-02-28,2022-05-26,Google Flights,Return,PR,United States,Philippines,JFK,MNL,1,993.80624,287.73352629,-0.7029386499999295
BUSA-4419811,2022-02-28,2022-03-20,Google Flights,One Way,QR,United States,India,SFO,HYD,1,386.26782000000003,214.8004268,-27.31013559479998
BUSA-4419307,2022-02-28,2022-04-03,Google Flights,One Way,QR,United States,Nepal,IAD,KTM,1,510.58389999999997,237.976496,10.175219269600069
BUSA-4418334,2022-02-28,2022-04-28,Jetcost,Return,AA,United States,United States,GRB,RIC,1,204.85514039999998,57.274194,-4.5313253539999945
BUSA-4419918,2022-02-28,2022-03-02,Google Flights,Return,TK,United States,Israel,JFK,TLV,1,303.686424,431.66982836,28.698495636400054
BUSA-4418822,2022-02-28,2022-03-01,Google Flights,One Way,AM,United States,Mexico,SMF,GDL,1,72.813704,54.121893400000005,9.389728144399998
BUSA-4420932,2022-02-28,2022-03-15,Aeroprice,One Way,VY,Spain,Portugal,BCN,LIS,1,52.31931024,0.0,8.3570516396
BUSA-4417718,2022-02-28,2022-03-02,Jetradar,One Way,WN,United States,United States,BUR,AUS,2,122.78831025999999,35.120402659999996,2.1333975456000367
BUSA-4416991,2022-02-28,2022-03-06,Jetradar,One Way,WN,United States,United States,ORD,DAL,1,101.83851978999999,20.59485967,4.048006859999996
BUSA-4418855,2022-02-28,2022-04-28,Aeroprice,One Way,9X,United States,United States,IAD,PIT,1,40.393846280000005,19.988249720000002,0.9492996512000036
BUSA-4417063,2022-02-28,2022-03-20,Jetradar,One Way,AA,Guatemala,United States,GUA,PHL,1,157.0,85.76,-10.866882479999992
BUSA-4417321,2022-02-28,2022-03-05,Direct,One Way,AA,United States,United States,CHS,LGA,1,61.12799248,24.20611672,-4.153053864
BUSA-4416762,2022-02-28,2022-03-11,Direct,Return,AS,United States,Mexico,LAX,GDL,1,207.376925,139.4009519,-8.713027112400038
BUSA-4419290,2022-02-28,2022-03-02,Aeroprice,One Way,AV,Colombia,Colombia,MDE,CUC,1,21.161992,5.1905916,1.4201464335999967
BUSA-4420034,2022-02-28,2022-03-21,Aeroprice,Return,LA,Peru,Peru,LIM,TYL,5,408.46711999999997,147.181359,-70.25600311600003
BUSA-4419120,2022-02-28,2022-03-21,Direct,One Way,MS,Ethiopia,Israel,ADD,TLV,1,58.0,146.8,5.008018743199995
BUSA-4419073,2022-02-28,2022-04-15,Aeroprice,Return,MS,Egypt,Saudi Arabia,CAI,JED,1,50.614404,218.22799872,-0.3420612580000011
BUSA-4418320,2022-02-28,2022-03-17,Jetradar,One Way,TK,United Arab Emirates,Spain,DXB,AGP,1,331.26462999999995,152.33337,-6.119080453999986
BUSA-4417505,2022-02-28,2022-03-02,Google Flights,Return,QR,United States,Pakistan,IAD,LHE,1,580.3118579999999,484.89758569,-7.899627532000002
BUSA-4416152,2022-02-28,2022-05-19,Direct,Return,SQ,United States,Philippines,JFK,CEB,1,900.636905,131.47524159,49.069795812799995
BUSA-4417697,2022-02-28,2022-03-18,Aeroprice,Return,TK,United States,Egypt,IAH,CAI,1,142.07551999999998,508.07093924,-18.182874075599944
BUSA-4420256,2022-02-28,2022-03-27,Google Flights,Return,TK,United States,India,DFW,DEL,1,118.100276,537.23193972,25.40411951639998
BUSA-4413302,2022-02-27,2022-03-04,Google Flights,One Way,AA,United States,Colombia,MIA,BOG,1,62.11289,39.7522496,-3.3155102709999884
BUSA-4410754,2022-02-27,2022-06-27,Other,One Way,AS,United States,United States,ORD,PDX,1,160.79913094,25.07279628,-6.105013763999999
BUSA-4411926,2022-02-27,2022-03-11,Aeroprice,One Way,LA,Peru,Peru,JUL,LIM,2,133.6503,33.00271408,-32.116695596800014
BUSA-4411954,2022-02-27,2022-03-03,Aeroprice,Return,AM,Mexico,Mexico,TIJ,MEX,1,81.5767056,60.2238286,3.1619445861999846
BUSA-4411691,2022-02-27,2022-03-03,Google Flights,One Way,CM,United States,Colombia,IAD,MDE,1,111.37525,41.030642099999994,-3.5724233899999867
BUSA-4411766,2022-02-27,2022-04-11,Google Flights,Return,EK,United States,United Arab Emirates,DFW,DXB,2,1393.565799,502.96162268,385.42879491979977
BUSA-4413721,2022-02-27,2022-04-28,Aeroprice,Return,FR,Austria,Spain,VIE,PMI,1,48.31495515,0.0,-1.5833778509999998
BUSA-4410589,2022-02-27,2022-04-19,Aeroprice,One Way,TK,United Arab Emirates,France,SHJ,CDG,2,115.83026,256.0739748,-25.25675069900001
BUSA-4414955,2022-02-27,2022-06-26,Aeroprice,One Way,TP,United Kingdom,Portugal,MAN,FAO,1,0.887327,84.2073323,-3.5036235950000005
BUSA-4411891,2022-02-27,2022-02-28,Google Flights,Return,LO,United States,Romania,MIA,IAS,1,287.79364599999997,387.38093954,96.31250512150014
BUSA-4412128,2022-02-27,2022-03-17,Google Flights,Return,QR,United States,Bangladesh,JFK,DAC,3,1315.1189519999998,1613.16803102,10.159063857700083
BUSA-4414814,2022-02-27,2022-05-05,Google Flights,Return,SQ,United States,Vietnam,JFK,HAN,1,845.622631,117.01181149,47.22163724100003
BUSA-4410704,2022-02-27,2022-03-07,Google Flights,Return,TK,United States,Serbia,LAX,BEG,1,61.479138,476.74844014,75.02831869659992
BUSA-4414183,2022-02-27,2022-03-21,Google Flights,Return,TK,United States,Egypt,DFW,CAI,1,110.028548,507.70188958999995,9.953370844800023
BUSA-4411198,2022-02-27,2022-08-18,Google Flights,Return,TK,United States,Italy,ATL,VCE,1,561.3312599999999,489.40066853999997,57.7482456206001
BUSA-4410980,2022-02-27,2022-03-05,Jetradar,Return,EK,United States,Tanzania,PDX,DAR,2,1798.0420359999998,580.2205024,219.07373970800006
BUSA-4410538,2022-02-27,2022-03-09,Google Flights,One Way,CM,United States,Panama,FLL,PTY,1,197.80244399999998,27.6656121,-6.135878699999987
BUSA-4411881,2022-02-27,2022-08-15,Google Flights,One Way,EI,United States,United Kingdom,JFK,MAN,2,607.663364,293.6742592,-6.653847630000088
BUSA-4411765,2022-02-27,2022-03-11,Aeroprice,One Way,LA,Peru,Peru,JUL,LIM,1,66.82515,16.50135704,0.9443447593999941
BUSA-4414101,2022-02-27,2022-04-06,Aeroprice,One Way,UK,India,India,DEL,BOM,2,55.83744,15.2736,-3.8528100084000076
BUSA-4411398,2022-02-27,2022-02-27,Jetradar,One Way,AA,United States,United States,EWR,HSV,1,186.4867186,33.679875599999995,-4.082744324599984
BUSA-4414752,2022-02-27,2022-04-14,Google Flights,One Way,CM,United States,Colombia,MCO,CLO,1,35.49308,40.86140835,4.7270003691
BUSA-4411441,2022-02-27,2022-08-12,Aeroprice,One Way,EI,United States,France,BOS,LYS,5,997.9222399999999,737.7496559999998,-55.433090694999905
BUSA-4413863,2022-02-27,2022-06-16,Aeroprice,One Way,EI,United States,United Kingdom,IAD,LHR,1,182.78936199999998,146.94135119999999,0.17217758370002478
BUSA-4414306,2022-02-27,2022-06-16,Aeroprice,One Way,EI,United States,United Kingdom,JFK,LHR,1,160.606187,146.94135119999999,0.10246873950002922
BUSA-4414815,2022-02-27,2022-04-24,Direct,One Way,LA,Brazil,Brazil,CWB,BSB,1,42.591696,6.211289,10.18464749
BUSA-4411074,2022-02-27,2022-03-07,Google Flights,Return,QR,United States,India,SFO,BOM,2,1675.08376,971.61986096,39.00859498959953
BUSA-4411878,2022-02-27,2022-03-01,Google Flights,Return,SQ,United States,Philippines,SFO,MNL,1,592.5163299999999,80.60895094,3.1172544115001077
BUSA-4415430,2022-02-27,2022-06-10,Kayak Group,Return,BA,United States,Netherlands,LAX,AMS,2,583.861166,960.56697058,646.5326644921997
BUSA-4415047,2022-02-27,2022-03-01,Aeroprice,One Way,F9,United States,United States,MIA,ATL,1,94.92624246,0.0,-1.9651946590999998
BUSA-4411771,2022-02-27,2022-03-11,Aeroprice,One Way,LA,Peru,Peru,JUL,LIM,1,66.82515,16.50135704,0.9443447593999941
BUSA-4412469,2022-02-27,2022-02-27,Direct,One Way,UA,United States,United States,LAX,MCO,1,106.92023999999999,21.0276472,5.68464749
BUSA-4412972,2022-02-27,2022-03-06,Kayak Group,One Way,UK,Singapore,India,SIN,BOM,2,472.54104,73.3751226,-6.570601347800082
BUSA-4415409,2022-02-27,2022-10-29,Google Flights,One Way,SQ,United States,Indonesia,SFO,DPS,1,3288.126519,61.9693187,590.1191337076998
BUSA-4413424,2022-02-27,2022-03-02,Jetradar,One Way,WN,United States,United States,DAL,JAN,1,129.07945869,30.621654769999996,3.297077079600008
BUSA-4413517,2022-02-27,2022-03-02,Jetradar,One Way,WN,United States,United States,ATL,LAX,1,111.74108911,29.317284079999997,1.1960642089999887
BUSA-4411500,2022-02-27,2022-04-08,Aeroprice,Return,EK,United States,Maldives,LAX,MLE,2,1404.2191520000001,496.05645347999996,51.44491101729965
BUSA-4412473,2022-02-27,2022-03-07,Google Flights,Return,RJ,United States,Saudi Arabia,ORD,MED,5,1303.5359259999998,2287.3357842999994,165.04055097750089
BUSA-4411192,2022-02-27,2022-03-01,Google Flights,Return,TK,United States,Pakistan,ORD,KHI,2,226.314508,996.97777788,84.0264077903001
BUSA-4414842,2022-02-27,2022-03-12,Jetradar,Return,WN,United States,United States,MDW,HRL,1,389.40345395,71.08376597,35.11710202110002
BUSA-4413246,2022-02-27,2022-07-02,Aeroprice,Return,FI,United States,Faroe Islands,DFW,FAE,2,2223.641462,527.46266188,141.8784891565
BUSA-4413486,2022-02-27,2022-06-29,Kayak Group,One Way,AY,United States,Sweden,LAX,ARN,5,1399.314679,1019.538723,134.2789615944999
BUSA-4411101,2022-02-27,2022-06-19,Google Flights,One Way,CM,United States,Panama,ATL,PTY,2,196.02044,55.3312242,-17.650254990000015
BUSA-4415305,2022-02-27,2022-05-04,Aeroprice,One Way,LA,Peru,Peru,AQP,LIM,1,38.155060999999996,12.3338453,0.4280630760000035
BUSA-4410722,2022-02-27,2022-05-25,Aeroprice,Return,NK,United States,United States,SAN,DFW,1,170.34176236000002,0.0,-3.8100143990000452
BUSA-4410559,2022-02-27,2022-05-27,Aeroprice,Return,Z2,Philippines,Philippines,MNL,PPS,6,273.81834451,0.0,-41.004244967400005
BUSA-4415380,2022-02-27,2022-05-21,Google Flights,One Way,CM,United States,Ecuador,SFO,GYE,2,376.22664799999995,72.84954669999999,-7.981637410000005
BUSA-4413258,2022-02-27,2022-03-25,Aeroprice,One Way,TK,Pakistan,United States,LHE,JFK,1,362.916743,276.02080989,-18.848603217300003
BUSA-4410627,2022-02-27,2022-06-24,Jetradar,Return,AA,United States,United States,ONT,XNA,1,355.56325812,68.72298425999999,4.7486962850000065
BUSA-4411126,2022-02-27,2022-03-04,Jetradar,Return,AA,United States,United States,LIT,BRO,1,277.66295326,62.87801113999999,-9.25865392150003
BUSA-4411145,2022-02-27,2022-02-27,Aeroprice,Return,EK,United States,Pakistan,SFO,ISB,2,1707.1598319999998,488.39383627999996,37.63414252129957
BUSA-4414344,2022-02-27,2022-03-21,Google Flights,Return,QR,United States,India,PHL,HYD,1,1083.426267,483.79730021,30.105313022099786
BUSA-4412702,2022-02-27,2022-02-28,Aeroprice,One Way,AM,United States,Mexico,FAT,GDL,1,67.436852,54.082580650000004,-1.4182869456000153
BUSA-4413532,2022-02-27,2022-03-08,Aeroprice,One Way,LA,Colombia,Colombia,SMR,BOG,1,31.992054,5.7290735,18.899789745299994
BUSA-4412928,2022-02-27,2022-02-28,Aeroprice,One Way,LO,Poland,United States,WAW,JFK,1,716.960216,189.50642739,-11.750901068300013
BUSA-4410873,2022-02-27,2022-03-04,Aeroprice,Return,AV,Colombia,Colombia,MDE,BOG,1,57.6770088,11.02595184,2.9899597701999863
BUSA-4415195,2022-02-27,2022-07-13,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,2,126.000434,50.71961132,-2.6046132554000057
BUSA-4413356,2022-02-27,2022-03-25,Google Flights,One Way,QR,United States,India,DFW,MAA,1,819.890148,214.6444013,8.619847413200002
BUSA-4414370,2022-02-27,2022-03-03,Google Flights,One Way,QR,United States,India,BOI,HYD,1,577.6498770000001,228.39796979999997,-104.44075356120003
BUSA-4413271,2022-02-27,2022-05-15,Other,Return,AY,United States,Austria,CLT,VIE,2,2150.880648,2804.07754578,-6.506505955999806
BUSA-4410905,2022-02-27,2022-03-20,Google Flights,Return,TK,United States,Philippines,IAD,MNL,1,166.61737399999998,615.21015094,67.5008291929001
BUSA-4414343,2022-02-27,2022-04-21,Jetcost,Return,UA,United States,Puerto Rico,AMA,SJU,2,940.56662,121.74126439999999,7.538107490000002
BUSA-4410641,2022-02-27,2022-03-09,Google Flights,One Way,EK,United States,Italy,JFK,MXP,1,351.05478800000003,35.461879599999996,8.544002951399982
BUSA-4415076,2022-02-27,2022-02-28,Aeroprice,One Way,F9,United States,United States,LGA,MCO,1,72.74306746,0.0,0.4133740970999882
BUSA-4415556,2022-02-27,2022-03-13,Aeroprice,One Way,LA,Colombia,Colombia,BAQ,BOG,1,27.4768634,6.43471384,10.5051529269
BUSA-4412930,2022-02-27,2022-02-27,Aeroprice,One Way,PC,Turkey,Turkey,ADB,SAW,2,66.35431306,0.0,-3.3296373869999965
BUSA-4415404,2022-02-27,2022-02-28,Aeroprice,One Way,PC,Turkey,Turkey,SAW,AYT,3,62.050777110000006,0.0,-5.5042983986000085
BUSA-4411307,2022-02-27,2022-03-04,Kayak Group,One Way,UA,Colombia,United States,BOG,EWR,1,201.64209780000002,104.14839369,7.729805850999945
BUSA-4410593,2022-02-27,2022-02-27,Aeroprice,One Way,TU,Tunisia,Tunisia,DJE,TUN,1,66.0,1.6,1.8715216131999992
BUSA-4410979,2022-02-27,2022-03-23,Google Flights,Return,QR,United States,Pakistan,ORD,ISB,2,1213.5447239999999,1020.32203028,2.030691150599723
BUSA-4411316,2022-02-27,2022-04-13,Google Flights,Return,RJ,United States,Iraq,ORD,EBL,3,689.635548,1342.30342302,-7.763719406000298
BUSA-4411410,2022-02-27,2022-04-05,Aeroprice,One Way,AV,United States,Colombia,MIA,BOG,1,19.602044,39.9168896,-3.8985561230000023
BUSA-4413585,2022-02-27,2022-03-15,Jetcost,One Way,B6,United States,United States,LGA,MCO,2,89.14087042,32.60039398,-2.152983516800024
BUSA-4414686,2022-02-27,2022-02-28,Aeroprice,One Way,F9,Mexico,United States,CUN,MCO,1,124.66057023,0.0,-7.590137977500007
BUSA-4414074,2022-02-27,2022-02-28,Aeroprice,One Way,PD,United States,Canada,BOS,YTZ,3,855.0282972,102.99204488999999,-7.461200509999999
BUSA-4412291,2022-02-27,2022-03-01,Jetradar,One Way,UK,India,India,COK,DEL,1,107.3888,10.7744,-4.975840081499992
BUSA-4412755,2022-02-27,2022-03-20,Google Flights,Return,FJ,United States,Fiji,SFO,NAN,1,598.945725,108.93713579,-0.7028548000000434
BUSA-4414993,2022-02-27,2022-04-01,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,2,111.803202,48.057630319999994,-0.22444731059999246
BUSA-4415138,2022-02-27,2022-03-06,Direct,One Way,TK,Philippines,United States,MNL,TPA,1,403.76226,313.68716720000003,-11.535833918900053
BUSA-4412503,2022-02-27,2022-05-01,Aeroprice,Return,AM,Argentina,Mexico,EZE,CUN,2,811.5204804,317.91974059999995,-8.247418538099701
BUSA-4413177,2022-02-27,2022-03-05,Google Flights,Return,SQ,United States,Philippines,SFO,MNL,1,634.438805,80.27647369,-2.1102833837000796
BUSA-4410791,2022-02-27,2022-03-04,Jetradar,Return,AA,United States,United States,LAX,MIA,2,399.59817841999995,48.27448836,34.39970238189997
BUSA-4411460,2022-02-27,2022-04-12,Google Flights,One Way,CM,United States,Colombia,MCO,MDE,1,31.185069999999996,41.030642099999994,-4.570345630000002
BUSA-4413733,2022-02-27,2022-04-28,Aeroprice,Return,FR,Austria,Spain,VIE,PMI,1,53.62117061,0.0,-7.482860143199998
BUSA-4411467,2022-02-27,2022-06-30,Aeroprice,One Way,LA,Colombia,Colombia,MDE,AXM,2,59.13258,11.2351902,9.933162490100003
BUSA-4414449,2022-02-27,2022-03-21,Google Flights,One Way,LH,United States,Germany,ATL,DUS,1,372.67734,235.94024929999998,-4.243749471199994
BUSA-4415101,2022-02-27,2022-03-04,Kayak Group,One Way,MS,Germany,Saudi Arabia,BER,DMM,1,133.986377,201.98224500999999,-9.907465879999982
BUSA-4414141,2022-02-27,2022-09-07,Aeroprice,One Way,SQ,United States,Vietnam,BOI,HAN,2,926.369388,72.5833486,55.13422918509995
BUSA-4415068,2022-02-27,2022-03-14,Direct,Return,AA,United States,United States,CVG,AVL,1,335.95087547,64.4199402,14.084647490000002
BUSA-4413696,2022-02-27,2022-06-07,Kayak Group,Return,BA,United States,Italy,LAX,FCO,3,838.524015,1435.17156307,457.7597016003999
BUSA-4411768,2022-02-27,2022-05-28,Google Flights,Return,QR,United States,Nepal,JFK,KTM,4,2922.4865600000003,2061.31530696,21.58598622129906
BUSA-4411476,2022-02-27,2022-03-09,Google Flights,Return,SQ,United States,Philippines,LAX,MNL,1,569.3502779999999,105.20060613999999,-2.7415222695999484
BUSA-4413799,2022-02-27,2022-03-23,Aeroprice,Return,TK,United States,Israel,JFK,TLV,2,166.817476,862.71254902,-2.4787800121001045
BUSA-4413772,2022-02-27,2022-03-29,Google Flights,Return,QR,United States,Iraq,PDX,BGW,5,2335.444664,2444.89644945,-45.92643770599959
BUSA-4415413,2022-02-27,2022-03-01,Google Flights,One Way,AM,United States,Mexico,SEA,MEX,2,230.70502,108.16516130000001,2.7374894443999676
BUSA-4412201,2022-02-27,2022-02-28,Google Flights,One Way,AM,United States,Mexico,AUS,MEX,1,115.35251,54.082580650000004,8.235510941599998
BUSA-4414770,2022-02-27,2022-03-01,Google Flights,One Way,AM,United States,Mexico,SMF,GDL,1,72.760814,54.082580650000004,2.419845992899999
BUSA-4415164,2022-02-27,2022-02-28,Aeroprice,One Way,HY,Russia,Uzbekistan,DME,TAS,1,22.0,67.0,-4.686615592300001
BUSA-4415516,2022-02-27,2022-03-05,Aeroprice,One Way,LA,Colombia,Colombia,MDE,SMR,1,25.3213704,5.39553932,10.624352181000004
BUSA-4413181,2022-02-27,2022-03-02,Aeroprice,Return,EI,United States,Republic of Ireland,EWR,DUB,2,434.79022999999995,630.48132658,-11.744535293599792
