Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-4602230,2022-03-31,2022-05-15,Google Flights,One Way,AM,United States,Mexico,LAX,MEX,1,41.633634,55.16456505,11.623810711200019
BUSA-4601870,2022-03-31,2022-05-04,Aeroprice,One Way,AS,United States,United States,SEA,KOA,1,129.95124282,22.55456868,-4.509664381100009
BUSA-4604670,2022-03-31,2022-05-24,Aeroprice,One Way,AS,United States,United States,SFO,OGG,1,85.04122283999999,22.210638659999997,15.05858987520001
BUSA-4606029,2022-03-31,2022-04-04,Aeroprice,One Way,AV,United States,Colombia,MCO,BOG,1,76.33034,40.2305792,-9.844806873200003
BUSA-4608185,2022-03-31,2022-04-03,Aeroprice,One Way,F9,United States,United States,LAS,SAN,1,80.80239992,0.0,-10.230739188799994
BUSA-4607950,2022-03-31,2022-04-05,Aeroprice,One Way,LA,Peru,Peru,LIM,CJA,1,44.9002,18.43602212,-1.0188643595999993
BUSA-4605562,2022-03-31,2022-04-13,Aeroprice,One Way,VY,Italy,Netherlands,FLR,AMS,1,81.05384104000001,0.0,-4.7548005972000045
BUSA-4604916,2022-03-31,2022-04-06,Aeroprice,Return,AM,United States,Mexico,SEA,MEX,2,476.84012400000006,348.66801308000004,206.46658487279998
BUSA-4604443,2022-03-31,2022-06-20,Google Flights,One Way,EI,United States,United Kingdom,LAX,LHR,1,281.47956899999997,149.8810824,-9.998547879999933
BUSA-4604681,2022-03-31,2022-04-01,Google Flights,One Way,EK,United States,India,IAH,HYD,1,1020.9291119999999,189.79506629999997,8.573309300800071
BUSA-4602493,2022-03-31,2022-04-24,Google Flights,One Way,KU,United States,United Arab Emirates,JFK,DXB,1,216.31388099999998,77.02222289999999,-3.0115165799999337
BUSA-4606376,2022-03-31,2022-12-26,Google Flights,One Way,QR,United States,India,IAH,HYD,2,1361.374064,481.330144,-81.3817724968001
BUSA-4607208,2022-03-31,2022-04-13,Google Flights,One Way,TK,United States,Kenya,LAX,NBO,1,216.41896400000002,269.6706012,47.90520921439996
BUSA-4604035,2022-03-31,2022-06-10,Aeroprice,Return,AS,United States,United States,GEG,AUS,1,408.15442584,73.32950057999999,-5.155668016399998
BUSA-4603388,2022-03-31,2022-06-13,Google Flights,Return,EK,United States,India,IAD,MAA,4,4140.736424999999,1598.84015508,317.7433778728001
BUSA-4604229,2022-03-31,2022-05-28,Aeroprice,Return,EK,United States,India,LAX,HYD,4,4887.426599999999,1616.94173508,151.50607025560143
BUSA-4601684,2022-03-31,2022-05-05,Google Flights,Return,OZ,United States,Philippines,LAX,MNL,2,1303.31376,592.22939286,102.70565409999995
BUSA-4607195,2022-03-31,2022-04-29,Google Flights,Return,QR,United States,Nepal,LAX,KTM,1,540.446281,506.61234748000004,74.30565013319995
BUSA-4601899,2022-03-31,2022-05-09,Google Flights,Return,RJ,United States,Iraq,DTW,EBL,2,968.43453,1090.92792186,-3.299008537999903
BUSA-4607497,2022-03-31,2022-04-04,Google Flights,Return,TK,United States,Israel,MIA,TLV,1,76.33034,524.3714757199999,29.473982199200137
BUSA-4607351,2022-03-31,2022-04-19,Google Flights,Return,TK,United States,Uzbekistan,IAD,TAS,1,493.9022,500.52048948000004,-1.1880396880000283
BUSA-4603097,2022-03-31,2022-05-24,Google Flights,One Way,EI,United States,Republic of Ireland,BOS,SNN,1,192.781827,149.1570192,13.535805835999973
BUSA-4603730,2022-03-31,2022-05-01,Google Flights,One Way,F9,United States,United States,LAS,SFO,1,151.74471592,0.0,-4.094857457600006
BUSA-4603215,2022-03-31,2022-04-14,Google Flights,One Way,F9,United States,United States,LAS,MSY,2,120.29661584000002,0.0,0.9188784751999886
BUSA-4601954,2022-03-31,2022-03-31,Aeroprice,One Way,LA,Colombia,Colombia,BOG,MDE,1,52.494582,6.8786004,-4.3950410686000065
BUSA-4606109,2022-03-31,2022-06-08,Aeroprice,One Way,LA,Colombia,Ecuador,BOG,UIO,1,7.184031999999999,71.5709188,-4.061032510399997
BUSA-4606166,2022-03-31,2022-04-05,Jetcost,One Way,UA,United States,United States,MIA,EWR,1,61.81859536,17.744559040000002,3.623238304000001
BUSA-4604602,2022-03-31,2022-05-23,Aeroprice,One Way,VB,Mexico,Mexico,TIJ,PVR,1,58.1906592,0.0,-9.4171475648
BUSA-4602337,2022-03-31,2022-04-26,Google Flights,Return,F9,United States,United States,DEN,LAS,1,69.99043175999999,0.0,-8.87035018399999
BUSA-4603129,2022-03-31,2022-04-07,Google Flights,Return,F9,United States,United States,DEN,MCO,1,191.23893184000002,0.0,-10.19266107400004
BUSA-4605724,2022-03-31,2022-09-17,Kayak Group,Return,EK,United States,Italy,JFK,MXP,1,556.7624800000001,119.31779148000001,-13.627406380400082
BUSA-4604008,2022-03-31,2022-05-15,Google Flights,Return,OZ,United States,South Korea,LAX,ICN,1,903.2688420000001,453.59844243,36.332004211199845
BUSA-4603292,2022-03-31,2022-03-31,Google Flights,One Way,OZ,United States,Vietnam,LAX,SGN,1,292.340517,153.6824142,-0.3609108700000587
BUSA-4607593,2022-03-31,2022-06-27,Google Flights,Return,OZ,United States,South Korea,JFK,ICN,2,2465.9189840000004,900.46453096,-88.17589116000015
BUSA-4606032,2022-03-31,2022-04-14,Aeroprice,One Way,TK,United States,Greece,MIA,ATH,1,222.704992,234.64844520000003,-1.1643680659999838
BUSA-4602576,2022-03-31,2022-05-24,Google Flights,One Way,QR,United States,Nepal,PDX,KTM,2,910.509474,513.179793,-39.26013055999986
BUSA-4607295,2022-03-31,2022-04-06,Google Flights,Return,QR,United States,Nepal,JFK,KTM,1,501.984236,519.10917228,-25.54118976479991
BUSA-4605702,2022-03-31,2022-04-20,Aeroprice,Return,QR,United States,Nepal,ORD,KTM,2,885.431944,1030.31590936,-42.41811577320012
BUSA-4606983,2022-03-31,2022-04-01,Aeroprice,Return,TK,Kuwait,Spain,KWI,MAD,1,349.323556,288.07968320000003,52.44920042960003
BUSA-4601837,2022-03-31,2022-03-31,Aeroprice,One Way,GP,Puerto Rico,U.S. Virgin Islands,SJU,STT,1,99.0,9.15,-4.712346800100019
BUSA-4604530,2022-03-31,2022-04-13,Google Flights,One Way,CM,United States,Panama,ATL,PTY,1,90.50789999999999,28.10270295,16.049900022000017
BUSA-4603170,2022-03-31,2022-06-06,Google Flights,One Way,F9,United States,United States,LGA,MCO,1,43.984235919999996,0.0,-6.722057959999994
BUSA-4602488,2022-03-31,2022-04-28,Google Flights,One Way,F9,United States,United States,LAS,RDU,1,0.0,0.0,34.421243148000016
BUSA-4601659,2022-03-31,2022-04-28,Aeroprice,One Way,LA,Peru,Peru,CUZ,LIM,1,39.823476,10.99670985,-15.048997501299997
BUSA-4605812,2022-03-31,2022-04-05,Aeroprice,One Way,W9,United Kingdom,Spain,LGW,AGP,1,43.04133172,0.0,-4.693556724399999
BUSA-4602379,2022-03-31,2022-04-03,Google Flights,Return,F9,United States,United States,DEN,DFW,1,186.73993180000002,0.0,-6.744954316800001
BUSA-4603552,2022-03-31,2022-05-27,Google Flights,Return,F9,United States,United States,DFW,PHX,1,215.48503984,0.0,1.206187208799987
BUSA-4602714,2022-03-31,2022-05-10,Aeroprice,Return,F9,United States,United States,CVG,LAS,2,747.10340784,0.0,107.91956003599995
BUSA-4608018,2022-03-31,2022-07-09,Google Flights,One Way,CM,United States,Costa Rica,IAD,SJO,1,200.254892,43.02337164,0.1166346399999969
BUSA-4605410,2022-03-31,2022-04-03,Google Flights,One Way,CM,United States,Brazil,FLL,MAO,1,228.99102000000002,27.8830242,0.4758362400000027
BUSA-4607624,2022-03-31,2022-05-06,Google Flights,One Way,EI,United States,United Kingdom,JFK,EDI,1,211.03094000000002,148.7094624,-7.775149995999968
BUSA-4602852,2022-03-31,2022-04-08,Google Flights,One Way,QR,United States,Nepal,DFW,KTM,2,1121.392881,485.122344,-7.774837861200087
BUSA-4607620,2022-03-31,2022-04-03,Google Flights,One Way,TK,United States,Saudi Arabia,LAX,RUH,1,273.89122000000003,273.55895852,-0.06555978640000149
BUSA-4606715,2022-03-31,2022-04-10,Jetradar,Return,AA,United States,United States,DCA,MIA,2,397.61821112,98.4212384,-0.9744245359999884
BUSA-4603864,2022-03-31,2022-04-27,Google Flights,Return,AI,United States,India,ORD,HYD,4,1089.7151159999999,2149.85225028,9.586989007999989
BUSA-4607708,2022-03-31,2022-05-03,Google Flights,Return,PR,United States,Philippines,HNL,LAO,1,1010.2545,333.85094707999997,0.47147170399999183
BUSA-4605901,2022-03-31,2022-07-02,Google Flights,Return,SQ,United States,Indonesia,LAX,DPS,4,8942.323832,346.16258192000004,559.9105353616
BUSA-4603180,2022-03-31,2022-03-31,Aeroprice,One Way,AV,Colombia,Colombia,CTG,MDE,4,106.73058,28.841240999999997,9.136991429600005
BUSA-4606984,2022-03-31,2022-03-31,Aeroprice,One Way,AV,Colombia,Colombia,BOG,SMR,1,44.002196,6.4656288,-4.779525510799997
BUSA-4603087,2022-03-31,2022-08-21,Kayak Group,One Way,EI,United States,Republic of Ireland,BOS,SNN,2,776.5577820000001,325.2853926,-25.63949220400021
BUSA-4603019,2022-03-31,2022-04-12,Google Flights,One Way,F9,United States,United States,DEN,ONT,1,34.995215879999996,0.0,3.4084494732000037
BUSA-4602594,2022-03-31,2022-05-01,Google Flights,One Way,F9,United States,United States,RDU,MCO,1,96.06846792,0.0,-7.480871340000007
BUSA-4602491,2022-03-31,2022-05-15,Google Flights,One Way,PD,United States,Canada,BOS,YTZ,1,64.260609,18.03822447,18.16537500879999
BUSA-4607549,2022-03-31,2022-05-07,Aeroprice,One Way,AR,Argentina,Chile,CPC,SCL,1,165.23273600000002,61.84553548,21.499456885999987
BUSA-4607152,2022-03-31,2022-04-02,Aeroprice,Return,AV,Colombia,Colombia,CLO,BOG,1,68.295528,11.8321524,4.675963101200001
BUSA-4604750,2022-03-31,2022-04-11,Aeroprice,Return,AV,Colombia,Colombia,MDE,BOG,1,58.395545999999996,11.4806313,5.122659548399996
BUSA-4606017,2022-03-31,2022-04-16,Aeroprice,Return,F9,United States,United States,SFO,PHX,2,95.11658368,0.0,-10.23271479760001
BUSA-4607688,2022-03-31,2022-06-02,Aeroprice,Return,F9,United States,United States,LAS,SFO,1,69.9994118,0.0,-4.0263397524
BUSA-4601652,2022-03-31,2022-05-01,Google Flights,Return,OZ,United States,South Korea,LAX,ICN,1,683.334645,453.59844243,3.4666535500000792
BUSA-4606037,2022-03-31,2022-04-13,Google Flights,One Way,TK,United States,Israel,EWR,TLV,1,294.545312,212.1983452,25.753875145199977
BUSA-4606506,2022-03-31,2022-05-01,Aeroprice,One Way,QR,United States,Indonesia,TUS,DPS,1,380.753696,253.68613000000002,29.25073095439997
BUSA-4604250,2022-03-31,2022-05-07,Google Flights,Return,EK,United States,Bahrain,SEA,BAH,1,1214.6160179999997,403.90960533,44.89162316920003
BUSA-4606019,2022-03-31,2022-07-15,Google Flights,Return,G3,United States,Brazil,MIA,SSA,3,2798.180464,255.28457712,6.662992816800088
BUSA-4602531,2022-03-31,2022-05-25,Aeroprice,Return,KU,India,United States,DEL,JFK,1,629.029905,150.61419639,-15.166289399999929
BUSA-4602385,2022-03-31,2022-06-17,Direct,Return,TK,United States,Lebanon,JFK,BEY,3,2025.5668019999998,1427.04711009,-5.90363422799976
BUSA-4606251,2022-03-31,2022-04-16,Google Flights,Return,WY,United States,India,ATL,HYD,1,1012.050508,530.9269049200001,-31.09952943999994
BUSA-4604931,2022-03-31,2022-05-11,Aeroprice,One Way,AS,United States,United States,SEA,MCO,1,154.91332164,24.83536776,29.7610933892
BUSA-4602756,2022-03-31,2022-04-21,Google Flights,One Way,F9,United States,United States,OKC,DEN,1,57.45429592,0.0,12.1797035432
BUSA-4602281,2022-03-31,2022-05-14,Google Flights,Return,F9,United States,United States,ISP,MCO,1,205.60699584000002,0.0,16.12963217399996
BUSA-4602663,2022-03-31,2022-05-28,Direct,Return,F9,United States,United States,PHX,DEN,2,229.83514376,0.0,3.633188110800023
BUSA-4606299,2022-03-31,2022-04-08,Aeroprice,Return,TO,Spain,France,BCN,ORY,1,156.71067804,0.0,5.370321557199983
BUSA-4604912,2022-03-31,2022-04-09,Direct,Return,AI,United States,India,SFO,DEL,1,1269.8258369999999,530.74737639,13.932665126000025
BUSA-4602048,2022-03-31,2022-04-20,Aeroprice,Return,AS,United States,United States,SFO,PDX,1,90.92423634,33.243551669999995,-4.407704880099985
BUSA-4601918,2022-03-31,2022-06-03,Google Flights,One Way,CM,United States,Colombia,MCO,BOG,2,127.40375259999999,84.0014806,-4.70105588300003
BUSA-4605386,2022-03-31,2022-04-03,Google Flights,One Way,CM,United States,Brazil,FLL,MAO,1,228.99102000000002,27.8830242,0.4758362400000027
BUSA-4606093,2022-03-31,2022-03-31,Aeroprice,One Way,EI,United States,United Kingdom,BOS,BRS,1,480.43214,148.7094624,0.8621563860000307
BUSA-4607827,2022-03-31,2022-04-03,Aeroprice,One Way,LA,Colombia,Colombia,MDE,CLO,1,42.206188000000004,6.4656288,-3.0359880027999964
BUSA-4606810,2022-03-31,2022-03-31,Aeroprice,One Way,QR,United States,Egypt,SEA,CAI,1,484.024156,233.39123959999998,13.069803537600041
BUSA-4605556,2022-03-31,2022-04-08,Aeroprice,Return,RO,Romania,Romania,OTP,BAY,1,92.0,18.23,-5.1949833176000055
BUSA-4601741,2022-03-31,2022-04-06,Google Flights,Return,AM,United States,Guatemala,SFO,GUA,1,454.349658,91.02379502999999,8.51490750590007
BUSA-4607779,2022-03-31,2022-04-24,Kayak Group,Return,TK,United States,Kazakhstan,DFW,HSA,4,1081.1968160000001,2162.6450731200002,50.95836868959976
BUSA-4601512,2022-03-31,2023-01-10,Aeroprice,Return,AC,United States,Vietnam,ATL,SGN,2,515.89503,839.0263345799999,-9.676929600000008
BUSA-4603716,2022-03-31,2022-04-23,Aeroprice,One Way,4B,United States,United States,PDT,PDX,1,54.304739999999995,8.145711,-5.449097318799993
BUSA-4606609,2022-03-31,2022-05-24,Aeroprice,One Way,AS,Mexico,United States,ZIH,LAX,1,98.78044,97.33465356,-12.039927064799983
BUSA-4603304,2022-03-31,2022-04-13,Aeroprice,One Way,AV,Colombia,Colombia,BOG,CLO,1,40.728555,6.335553,-6.046776516799998
BUSA-4605555,2022-03-31,2022-04-02,Aeroprice,One Way,EW,Germany,United Kingdom,DUS,LHR,1,113.13054392000001,0.0,-2.359554528000003
BUSA-4603035,2022-03-31,2022-04-30,Google Flights,One Way,F9,United States,United States,DTW,DEN,1,96.06846792,0.0,-7.084851576000007
BUSA-4605906,2022-03-31,2022-11-07,Aeroprice,One Way,JA,Chile,Chile,SCL,PUQ,1,40.877142080000006,0.0,-5.546929925600004
BUSA-4603247,2022-03-31,2022-05-09,Google Flights,One Way,OZ,United States,South Korea,JFK,ICN,1,672.473697,213.3271203,6.842527813999979
BUSA-4607893,2022-03-31,2022-04-02,Aeroprice,One Way,TO,Spain,France,AGP,ORY,1,54.410062360000005,0.0,-5.344160622400006
BUSA-4603627,2022-03-31,2022-04-21,Google Flights,Return,F9,United States,United States,MSP,DEN,1,210.0880358,0.0,11.869590998399998
BUSA-4604882,2022-03-31,2022-06-15,Google Flights,Return,AM,United States,Mexico,SFO,GDL,1,209.23493200000001,139.3702208,5.693239480000002
BUSA-4603951,2022-03-31,2022-06-01,Google Flights,Return,AM,United States,Mexico,SMF,GDL,1,143.907561,140.4682608,5.693239480000002
BUSA-4607519,2022-03-31,2022-04-01,Aeroprice,Return,AV,Colombia,Colombia,PEI,CTG,1,136.3041,17.002143,38.908763836800006
BUSA-4607040,2022-03-31,2022-06-30,Aeroprice,Return,G4,United States,United States,ELP,LAS,1,171.518764,0.0,32.12550527959999
BUSA-4604935,2022-03-31,2022-04-18,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,1,90.698404,30.51417592,-2.8289980807999964
BUSA-4604573,2022-03-31,2022-06-14,Aeroprice,Return,OZ,United States,South Korea,SFO,ICN,1,1046.2713239999998,453.59844243,98.16252849719996
BUSA-4608054,2022-03-31,2022-09-10,Google Flights,Return,OZ,United States,South Korea,JFK,ICN,1,748.935336,450.23226548,-1.8544841400001095
BUSA-4606594,2022-03-31,2022-04-05,Direct,One Way,QR,United States,Nepal,IAD,KTM,1,646.5628800000001,240.665072,-4.996061333600104
BUSA-4606861,2022-03-31,2022-04-01,Aeroprice,One Way,QR,United States,Saudi Arabia,LAX,MED,2,862.981844,512.45496264,-46.90783735359986
BUSA-4604356,2022-03-31,2022-06-22,Aeroprice,One Way,AF,India,United States,BLR,IAD,2,510.46455599999996,665.8304171399999,11.964252380000001
BUSA-4607530,2022-03-31,2022-05-02,Google Flights,Return,OZ,United States,Philippines,JFK,MNL,1,1482.6368880000002,75.54919028,-20.0039175000001
BUSA-4606240,2022-03-31,2022-08-17,Aeroprice,Return,SK,United States,Greece,EWR,ATH,1,77.228344,415.65911148000004,1.0033594731999926
BUSA-4605294,2022-03-31,2022-04-26,Direct,One Way,AS,United States,United States,SFO,MCO,1,145.35092744000002,24.01262696,-6.765410770399999
BUSA-4605339,2022-03-31,2022-05-13,Direct,One Way,AS,United States,United States,SFO,DAL,1,116.11191720000001,21.8214972,15.285346850800005
BUSA-4608221,2022-03-31,2022-04-15,Aeroprice,One Way,F9,United States,United States,DEN,MCO,1,79.90439592,0.0,-8.181224659599993
BUSA-4602959,2022-03-31,2022-05-05,Aeroprice,One Way,F9,United States,United States,DFW,SFO,1,97.86447592,0.0,-9.871447788400008
BUSA-4602942,2022-03-31,2022-04-01,Aeroprice,One Way,LA,Colombia,Colombia,MDE,BAQ,1,25.3275264,5.63153712,6.566148143999996
BUSA-4608003,2022-03-31,2022-04-05,Aeroprice,One Way,LA,Peru,Peru,CUZ,AQP,1,38.614172,10.7311478,0.7300882308000043
BUSA-4607709,2022-03-31,2022-04-07,Direct,One Way,MS,Egypt,Israel,CAI,TLV,2,391.529744,233.3014392,7.76807772200004
BUSA-4607298,2022-03-31,2022-04-05,Aeroprice,One Way,NK,United States,Mexico,DFW,CUN,1,136.14638644000001,0.0,6.135832713199971
BUSA-4605856,2022-03-31,2022-04-05,Google Flights,One Way,UX,United States,Spain,MIA,MAD,1,204.744912,206.36131920000003,15.655094311600038
BUSA-4602174,2022-03-31,2022-04-04,Aeroprice,One Way,Z2,Philippines,Philippines,MNL,TAG,1,66.9910984,0.0,-8.773907299599998
BUSA-4607185,2022-03-31,2022-05-11,Google Flights,Return,XP,United States,United States,BNA,HVN,1,105.964472,0.0,-3.8648758880000003
BUSA-4602146,2022-03-31,2022-04-10,Google Flights,Return,AR,United States,Argentina,JFK,EZE,1,874.3063139999999,128.13203403,35.00491319800011
BUSA-4603908,2022-03-31,2022-04-25,Google Flights,One Way,CM,United States,Colombia,IAD,MDE,1,117.66027,41.67888795,-1.0125677499999917
BUSA-4603103,2022-03-31,2022-04-15,Google Flights,One Way,LA,United States,Brazil,JFK,CWB,1,203.642775,33.7594467,17.63114412799999
BUSA-4608089,2022-03-31,2022-04-01,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,1,134.7006,38.41661112,0.6878549844000146
BUSA-4607662,2022-03-31,2022-04-12,Direct,One Way,LA,United States,Brazil,MIA,CWB,1,231.685032,33.5853496,-7.777089921199995
BUSA-4601942,2022-03-31,2022-06-03,Google Flights,Return,OB,United States,Bolivia,MIA,VVI,1,580.155639,82.87808403,53.612508611300015
BUSA-4601738,2022-03-31,2022-04-10,Google Flights,Return,OZ,United States,South Korea,LAX,ICN,1,737.6393850000001,453.59844243,22.82403066250019
BUSA-4604148,2022-03-31,2022-05-04,Aeroprice,Return,OZ,United States,South Korea,LAX,ICN,1,737.6393850000001,453.59844243,15.337675009200197
BUSA-4607944,2022-03-31,2022-05-08,Google Flights,Return,OZ,United States,South Korea,SEA,ICN,1,678.891024,450.23226548,-21.09421983999995
BUSA-4606697,2022-03-31,2022-05-20,Google Flights,Return,CM,United States,Costa Rica,JFK,SJO,1,233.48104,114.5404102,-6.134245719999983
BUSA-4606799,2022-03-31,2022-04-30,Google Flights,Return,OS,United States,Montenegro,JFK,TGD,2,648.358888,1021.57833044,566.5609412335999
BUSA-4607056,2022-03-31,2022-04-19,Direct,Return,OS,United States,Cyprus,JFK,LCA,1,393.325752,490.01384268,64.28713815959999
BUSA-4607861,2022-03-31,2022-04-08,Google Flights,Return,QR,United States,Nepal,JFK,KTM,1,440.02196000000004,522.34198668,-9.48451904319989
BUSA-4605612,2022-03-31,2022-04-26,Aeroprice,Return,QR,United States,Seychelles,JFK,SEZ,1,615.1327399999999,553.1435238800001,-33.828958481199955
BUSA-4605440,2022-03-31,2022-04-02,Aeroprice,One Way,5J,Philippines,Philippines,MNL,CEB,2,52.67691464,0.0,-20.919411399599998
BUSA-4605013,2022-03-31,2022-05-05,Google Flights,One Way,AM,United States,Mexico,IAH,MEX,1,23.532054,55.16456505,8.638860749200004
BUSA-4605412,2022-03-31,2022-05-18,Aeroprice,One Way,AS,United States,United States,BOI,LAX,1,53.45817812,17.11595624,-4.384622565599997
BUSA-4603668,2022-03-31,2022-04-08,Google Flights,One Way,F9,United States,United States,DEN,DFW,1,70.92435592000001,0.0,-5.777357752000006
BUSA-4607420,2022-03-31,2022-04-12,Aeroprice,One Way,F9,United States,United States,ATL,MCO,2,107.7155798,0.0,-2.9909411404000013
BUSA-4603283,2022-03-31,2022-05-05,Google Flights,One Way,F9,United States,United States,MDW,ATL,1,38.59621192,0.0,-6.862146584000001
BUSA-4604675,2022-03-31,2022-07-25,Aeroprice,One Way,PC,Turkey,Turkey,ADA,SAW,1,31.286459360000006,0.0,-4.202977139200005
BUSA-4605461,2022-03-31,2022-03-31,Aeroprice,One Way,UX,Spain,Spain,ALC,MAD,1,64.656288,11.3148504,-4.772970081599996
BUSA-4602226,2022-03-31,2022-04-13,Aeroprice,One Way,VB,Mexico,Mexico,PXM,MEX,1,54.4190424,0.0,-9.331477983200003
BUSA-4603926,2022-03-31,2022-06-01,Google Flights,Return,AM,United States,Mexico,SMF,GDL,1,143.907561,140.4682608,5.69323948
BUSA-4603866,2022-03-31,2022-04-03,Google Flights,Return,AM,United States,Mexico,FAT,GDL,1,127.61613899999999,140.4682608,1.4697142016000448
BUSA-4601638,2022-03-31,2022-04-28,Google Flights,Return,AM,United States,Mexico,ORD,GDL,1,206.358012,140.4682608,-1.0885185491000051
