Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-4260202,2022-01-31,2022-03-19,Aeroprice,Return,LA,Colombia,Colombia,MDE,CTG,5,351.96005,71.527365,91.01488130399994
BUSA-4256827,2022-01-31,2022-02-23,Aeroprice,One Way,LA,Peru,Peru,TRU,PIU,3,199.138884,49.623257040000006,-1.9534299964000184
BUSA-4257838,2022-01-31,2022-02-01,Jetradar,Return,N4,Russia,Russia,KRR,SVO,1,2.527602,39.0169836,-2.3595315222000064
BUSA-4257396,2022-01-31,2022-02-02,Google Flights,One Way,TK,United States,Egypt,JFK,CAI,1,241.298918,206.8532732,15.318569234600044
BUSA-4259782,2022-01-31,2022-04-06,Google Flights,One Way,UX,United States,Italy,JFK,FCO,1,88.805178,191.1553882,11.320811035999977
BUSA-4255647,2022-01-31,2022-02-13,Jetcost,Return,WN,United States,United States,HNL,LIH,2,180.24760068,49.766780559999994,3.423573788399999
BUSA-4256155,2022-01-31,2022-02-07,Google Flights,Return,EY,United States,Pakistan,IAD,ISB,1,266.41553400000004,362.19057294,-1.147759800000017
BUSA-4254883,2022-01-31,2022-03-07,Google Flights,Return,QR,United States,United Arab Emirates,JFK,DXB,1,137.244366,460.05567314,35.37404267019992
BUSA-4255136,2022-01-31,2022-03-18,Google Flights,Return,QR,United States,India,LAX,HYD,1,618.048158,458.49485486,17.27222816119997
BUSA-4256131,2022-01-31,2022-03-17,Google Flights,Return,QR,United States,India,ATL,BOM,1,361.499866,465.68000107999995,-4.595553307999873
BUSA-4260077,2022-01-31,2022-02-26,Google Flights,Return,TK,United States,Israel,LAX,TLV,1,117.73674,502.62529106,110.32872058099997
BUSA-4258147,2022-01-31,2022-02-04,Aeroprice,One Way,EI,United States,Republic of Ireland,EWR,DUB,1,120.200948,147.8292256,-3.680212536200014
BUSA-4255689,2022-01-31,2022-02-06,Google Flights,One Way,F9,United States,United States,LAS,BNA,1,283.44101156,0.0,8.911590415999976
BUSA-4254910,2022-01-31,2022-03-04,Google Flights,One Way,CM,United States,Ecuador,MIA,UIO,1,43.954077999999996,36.8227531,-4.518803440000007
BUSA-4256540,2022-01-31,2022-02-15,Google Flights,One Way,CM,United States,Colombia,SFO,BOG,1,86.114112,41.3078631,-3.9895604599999865
BUSA-4254876,2022-01-31,2022-05-28,Google Flights,Return,G3,United States,Brazil,MIA,BSB,1,331.89814,69.85110314,-3.094332504000051
BUSA-4255111,2022-01-31,2022-02-04,Aeroprice,Return,LA,Peru,Peru,LIM,TYL,2,269.1066,78.13061619999999,-1.4668305254000753
BUSA-4255731,2022-01-31,2022-03-08,Aeroprice,Return,LA,Peru,Peru,LIM,AYP,3,129.17116800000002,67.6803099,-19.973615252200002
BUSA-4257009,2022-01-31,2022-02-25,Google Flights,Return,PR,United States,Philippines,LAX,DGT,1,1485.468432,305.94729354,39.770078134399995
BUSA-4257175,2022-01-31,2022-02-11,Google Flights,Return,SQ,United States,Thailand,LAX,BKK,1,548.1701442,105.73198314,-2.1234506294000237
BUSA-4255324,2022-01-31,2022-05-09,Google Flights,Return,TK,United States,Republic of Kosovo,JFK,PRN,3,631.5034880000001,1234.31124222,15.405037319800254
BUSA-4259038,2022-01-31,2022-05-26,Google Flights,Return,QR,United States,India,DFW,CCU,3,2486.544984,1459.71493038,-88.94897787999955
BUSA-4257885,2022-01-31,2022-01-31,Direct,One Way,NK,Peru,United States,LIM,FLL,1,332.28385946,0.0,15.493220234400003
BUSA-4260019,2022-01-31,2022-02-05,Aeroprice,One Way,NK,United States,United States,DFW,LGA,1,20.2726972,0.0,-0.4700935754000013
BUSA-4258149,2022-01-31,2022-02-15,Aeroprice,One Way,UK,India,India,DEL,MAA,1,17.362155,7.184340000000001,0.8591585935999984
BUSA-4254716,2022-01-31,2022-02-01,Aeroprice,One Way,EI,United States,United Kingdom,BOS,MAN,1,249.372116,150.43058939999997,11.998924704000014
BUSA-4260293,2022-01-31,2022-02-09,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,1,57.409408,24.47076016,0.7240210434000027
BUSA-4258678,2022-01-31,2022-03-04,Aeroprice,Return,LA,Colombia,Colombia,BOG,BAQ,5,219.46412149999998,54.914850640000004,4.4648736008000185
BUSA-4255574,2022-01-31,2022-03-21,Aeroprice,Return,VW,Mexico,Mexico,PVR,GDL,1,34.2016142,42.4393296,19.046831140000002
BUSA-4257486,2022-01-31,2022-02-17,Aeroprice,One Way,QR,United States,Tanzania,MCO,DAR,1,400.071812,230.89346279999998,10.857786012799998
BUSA-4256060,2022-01-31,2022-03-28,Google Flights,Return,QR,United States,Nepal,ORD,KTM,2,757.086568,929.79918388,49.04948184360008
BUSA-4260213,2022-01-31,2022-08-08,Google Flights,Return,QR,United States,Armenia,PHL,EVN,1,475.42166,368.29032254,-17.004597098400012
BUSA-4256702,2022-01-31,2022-02-03,Direct,Return,QR,United States,Nepal,DEN,KTM,1,706.8533359999999,497.73059714,11.545584975000118
BUSA-4254877,2022-01-31,2022-02-05,Aeroprice,Return,QR,United States,Nepal,DEN,KTM,1,490.67103399999996,497.73059714,-36.20513864000009
BUSA-4260058,2022-01-31,2022-02-01,Aeroprice,One Way,AV,Colombia,Colombia,MDE,BOG,1,25.1367597,6.48060634,1.5757163770000029
BUSA-4254647,2022-01-31,2022-05-07,Aeroprice,One Way,BA,United States,United Kingdom,DEN,LHR,2,489.77401199999997,358.4499912,-18.692683026000047
BUSA-4257545,2022-01-31,2022-02-09,Aeroprice,One Way,U2,Denmark,Germany,CPH,BER,1,56.03696434,0.0,9.122480288200002
BUSA-4258187,2022-01-31,2022-02-04,Aeroprice,Return,NK,Puerto Rico,United States,SJU,FLL,1,100.35882136000001,0.0,-4.517959021000005
BUSA-4255146,2022-01-31,2022-01-31,Jetradar,One Way,AA,United States,United States,LGA,IND,1,152.70005505999998,32.62469014,-4.50046809680002
BUSA-4256594,2022-01-31,2022-03-01,Aeroprice,Return,AS,United States,United States,LAX,SFO,1,31.700757480000004,28.5701507,-0.7016696290000057
BUSA-4255378,2022-01-31,2022-03-04,Google Flights,One Way,CM,United States,Colombia,IAD,MDE,1,103.15753000000001,41.3078631,-3.7742751799999974
BUSA-4257413,2022-01-31,2022-02-06,Aeroprice,One Way,CM,Dominican Republic,Colombia,SDQ,MDE,1,77.143892,76.9644876,-4.698835755399976
BUSA-4257961,2022-01-31,2022-03-24,Google Flights,Return,CM,United States,Costa Rica,IAD,SJO,1,228.74060999999998,114.41515609999999,1.0140632200000343
BUSA-4254944,2022-01-31,2022-04-08,Google Flights,Return,QR,United States,Nepal,DFW,KTM,2,1106.925148,929.79918388,7.092174815599801
BUSA-4255805,2022-01-31,2022-04-12,Aeroprice,Return,TK,United States,Hungary,ATL,BUD,1,160.987038,500.04038634,8.092800184199838
BUSA-4254952,2022-01-31,2022-03-13,Aeroprice,Return,TK,United States,Egypt,ATL,CAI,1,126.246904,513.4250045399999,59.2085257602001
BUSA-4258736,2022-01-31,2022-02-18,Aeroprice,Return,QR,United States,India,MCO,BLR,1,531.934046,494.91394806,-13.541877810000067
BUSA-4259198,2022-01-31,2022-03-07,Google Flights,One Way,CM,United States,Panama,MIA,PTY,1,22.42555,27.8525331,-8.43791004
BUSA-4259284,2022-01-31,2022-02-05,Google Flights,One Way,LA,United States,Dominican Republic,MIA,PUJ,1,58.306430000000006,63.778264199999995,-6.921942860000003
BUSA-4258915,2022-01-31,2022-04-17,Aeroprice,One Way,UK,India,India,BOM,DEL,2,44.471064600000005,14.560262400000001,-5.3552002746000085
BUSA-4255563,2022-01-31,2022-04-01,Google Flights,Return,G4,United States,United States,PBI,TYS,1,1.0500020000000063,0.0,-72.50270021
BUSA-4260115,2022-01-31,2022-02-09,Aeroprice,One Way,LA,Peru,Peru,CUZ,JUL,2,66.379628,19.644781799999997,-1.0998588252000143
BUSA-4257263,2022-01-31,2022-03-17,Google Flights,Return,PR,United States,Philippines,LAX,MNL,1,1439.536336,281.90710393999996,160.88001547880003
BUSA-4259480,2022-01-31,2022-02-21,Google Flights,Return,PR,United States,Philippines,SFO,MNL,1,1202.00948,281.90710393999996,52.451601993199915
BUSA-4260378,2022-01-31,2022-02-14,Direct,One Way,QR,United States,Thailand,JFK,HKT,2,792.967448,461.96632999999997,23.744062486800097
BUSA-4256808,2022-01-31,2022-03-18,Google Flights,One Way,TK,United States,South Africa,SFO,JNB,1,268.209578,308.0373548,16.02362852660005
BUSA-4255927,2022-01-31,2022-02-16,Aeroprice,Return,UX,Spain,Spain,MAD,TFN,1,69.070694,27.359171,46.27452909679999
BUSA-4255846,2022-01-31,2022-02-24,Google Flights,Return,QR,United States,Iraq,ATL,BGW,3,1270.183152,1306.3421088199998,76.4556377757999
BUSA-4258881,2022-01-31,2022-02-27,Google Flights,Return,TK,United States,Uzbekistan,MIA,TAS,1,465.554418,537.10986294,60.47522964059986
BUSA-4251324,2022-01-30,2022-01-30,Google Flights,One Way,G4,United States,United States,LAX,MFR,1,134.5533,0.0,9.037084044999979
BUSA-4249183,2022-01-30,2022-03-05,Aeroprice,One Way,UX,Spain,Portugal,MAD,LIS,1,10.76664,19.021064,-1.3577782219999959
BUSA-4253575,2022-01-30,2022-03-25,Aeroprice,Return,W9,Albania,United Kingdom,TIA,LTN,2,95.96341355999999,0.0,-9.262667187799998
BUSA-4253999,2022-01-30,2022-02-04,Aeroprice,Return,LA,Colombia,Colombia,BOG,MDE,2,105.6334292,23.71983666,3.534693830800011
BUSA-4251473,2022-01-30,2022-02-02,Aeroprice,One Way,TK,Ethiopia,Georgia,ADD,TBS,1,560.0,131.14,-18.680067532399896
BUSA-4253668,2022-01-30,2022-02-01,Google Flights,One Way,UX,United States,Spain,MIA,AGP,1,164.155026,192.411219,43.65836468500003
BUSA-4249621,2022-01-30,2022-02-06,Kayak Group,Return,TK,United States,Morocco,JFK,CMN,1,113.04972000000001,441.58476740000003,11.956246229999923
BUSA-4254015,2022-01-30,2022-02-09,Aeroprice,Return,TK,United States,Morocco,LAX,RAK,1,268.209578,499.25553454000004,-16.631974159599974
BUSA-4253066,2022-01-30,2022-02-20,Aeroprice,Return,AV,Colombia,Colombia,BOG,BGA,1,56.131951199999996,10.93573936,3.636298829200003
BUSA-4253400,2022-01-30,2022-03-10,Google Flights,One Way,CM,United States,Dominican Republic,IAD,PUJ,1,148.00862999999998,64.8995417,-3.218121539999978
BUSA-4249344,2022-01-30,2022-02-03,Aeroprice,Return,LA,Peru,Peru,LIM,AQP,2,143.5552,57.655357200000005,-1.418551783999968
BUSA-4250321,2022-01-30,2022-04-05,Google Flights,One Way,PR,United States,Philippines,JFK,ILO,1,634.3345400000001,153.155454,3.481076424000051
BUSA-4252508,2022-01-30,2022-02-16,Kayak Group,Return,PR,Lebanon,Philippines,BEY,MNL,1,886.0832499999999,253.38407499999997,47.94833944099998
BUSA-4250355,2022-01-30,2022-02-04,Aeroprice,Return,QR,United States,Saudi Arabia,IAH,MED,3,1485.79632,1408.8955938,-3.357382262199767
BUSA-4250033,2022-01-30,2022-02-16,Google Flights,Return,QR,United States,United Arab Emirates,JFK,DXB,1,137.27466,460.1572214,-5.446313320800131
BUSA-4251077,2022-01-30,2022-04-01,Direct,Return,QR,United States,Nepal,DFW,KTM,1,482.70436,465.00220939999997,35.397092242999975
BUSA-4254444,2022-01-30,2022-02-18,Jetcost,Return,AA,United States,United States,FLO,EWR,1,110.97956184,52.00933556,-6.165772554399997
BUSA-4252964,2022-01-30,2022-03-12,Google Flights,One Way,CM,United States,Panama,JFK,PTY,1,44.8511,27.8525331,1.8679757179999958
BUSA-4251384,2022-01-30,2022-02-12,Jetcost,One Way,WN,United States,United States,BNA,MSY,2,90.78071960000001,32.9997516,2.96766059679997
BUSA-4252449,2022-01-30,2022-02-02,Aeroprice,One Way,AV,Colombia,Colombia,CTG,CLO,2,44.1426024,13.33360912,-1.7465855703999988
BUSA-4253459,2022-01-30,2022-02-19,Aeroprice,One Way,QR,United States,India,PHX,MAA,1,385.71946,230.89346279999998,-27.609029259999904
BUSA-4250838,2022-01-30,2022-03-26,Jetcost,Return,AA,United States,United States,DFW,KOA,4,2309.9467232,296.800376,-31.442296636000492
BUSA-4249277,2022-01-30,2022-03-03,Google Flights,Return,QR,United States,Pakistan,IAH,KHI,1,261.98824,490.0346474,-8.2306946339999
BUSA-4250191,2022-01-30,2022-01-31,Google Flights,Return,QR,United States,Pakistan,JFK,ISB,1,428.87116,497.21240739999996,-2.2887498870000638
BUSA-4251498,2022-01-30,2022-04-06,Other,One Way,AA,United States,United States,FLL,LAX,1,65.93669779999999,18.0430942,-5.465753444799994
BUSA-4249236,2022-01-30,2022-01-31,Aeroprice,One Way,UX,Spain,Spain,MAD,VLC,1,18.84162,20.994948,-0.18403501799999855
BUSA-4254110,2022-01-30,2022-04-11,Google Flights,Return,FI,United States,United Kingdom,ORD,LHR,1,119.303926,250.87014274,15.248277422599982
BUSA-4252115,2022-01-30,2022-01-30,Aeroprice,One Way,AV,Colombia,Colombia,BOG,CTG,2,59.265530999999996,10.95844646,-0.26502481380000376
BUSA-4251884,2022-01-30,2022-01-31,Aeroprice,One Way,WE,Thailand,Thailand,CEI,BKK,1,55.67863500000001,2.7180753,-3.145071615800008
BUSA-4252456,2022-01-30,2022-01-31,Google Flights,Return,LA,United States,Peru,JFK,LIM,2,502.33232,200.17942951999999,-9.427272860000008
BUSA-4253486,2022-01-30,2022-02-14,Google Flights,Return,PR,United States,Philippines,SFO,MNL,1,1247.757602,281.90710393999996,-26.9583469832
BUSA-4253966,2022-01-30,2022-02-16,Google Flights,One Way,QR,United States,Pakistan,JFK,SKT,1,120.200948,220.5777098,-11.157394155400024
BUSA-4252874,2022-01-30,2022-02-03,Aeroprice,One Way,TK,Finland,Israel,HEL,TLV,1,110.0,88.01,3.954448436200013
BUSA-4252493,2022-01-30,2022-07-22,Aeroprice,Return,CM,Puerto Rico,Colombia,SJU,CLO,1,120.200948,70.47004832,-4.360085284200007
BUSA-4251128,2022-01-30,2022-02-03,Google Flights,Return,QR,United States,Pakistan,JFK,ISB,1,221.61334000000002,497.21240739999996,-11.344874456400026
BUSA-4252086,2022-01-30,2022-02-15,Aeroprice,Return,TK,United States,Bangladesh,IAD,DAC,1,314.854722,594.25016434,1.9363812404001521
BUSA-4249897,2022-01-30,2022-02-13,Direct,One Way,5J,Philippines,Philippines,DVO,MNL,1,18.46071276,0.0,32.8277218734
BUSA-4249408,2022-01-30,2022-02-12,Aeroprice,One Way,AS,United States,United States,SFO,SLC,1,36.7232146,15.853877400000002,-0.08736600660000615
BUSA-4253457,2022-01-30,2022-02-25,Aeroprice,One Way,AV,Colombia,Colombia,BOG,BGA,2,48.5477798,10.4225589,-0.8627343986000016
BUSA-4254158,2022-01-30,2022-02-25,Aeroprice,One Way,LA,Peru,Peru,LIM,CUZ,1,26.91066,15.18658246,0.48153851479999554
BUSA-4251589,2022-01-30,2022-01-30,Aeroprice,One Way,OB,Bolivia,Bolivia,VVI,CBB,2,136.37744,29.967147999999998,-5.057295030800018
BUSA-4254039,2022-01-30,2022-02-21,Aeroprice,One Way,RA,Nepal,India,KTM,DEL,1,24.6063645,48.386529900000006,-1.0028392842000153
BUSA-4254376,2022-01-30,2022-03-08,Direct,Return,F9,United States,United States,ATL,LGA,1,48.05346854,0.0,12.529854638000005
BUSA-4250882,2022-01-30,2022-01-31,Jetradar,One Way,QR,Thailand,Russia,BKK,SVO,1,112.1525,232.5414796,-82.20667635440006
BUSA-4254229,2022-01-30,2022-02-02,Aeroprice,One Way,AM,Argentina,Mexico,EZE,CUN,1,545.6300394,181.359127,6.856781934399997
BUSA-4253688,2022-01-30,2022-03-19,Google Flights,Return,QR,United States,India,SFO,BOM,1,502.33232000000004,465.68000107999995,21.561428807599963
BUSA-4252433,2022-01-30,2022-05-18,Aeroprice,Return,QR,United States,India,OKC,COK,4,2387.872564,1950.5922794399999,19.94004610000065
BUSA-4252328,2022-01-30,2022-03-31,Google Flights,One Way,CM,United States,Panama,JFK,PTY,1,44.8511,27.8525331,16.3905824936
BUSA-4252390,2022-01-30,2022-03-02,Aeroprice,One Way,EI,United States,Republic of Ireland,BOS,DUB,1,120.200948,147.8292256,19.33378389579999
BUSA-4251619,2022-01-30,2022-02-07,Aeroprice,One Way,PD,United States,Canada,EWR,YTZ,1,86.8317296,19.60890092,1.0145489872000022
BUSA-4252702,2022-01-30,2022-02-05,Jetradar,One Way,WN,United States,United States,DAL,BWI,1,143.00324723999998,23.824904319999998,4.18218529379998
BUSA-4252720,2022-01-30,2022-06-25,Aeroprice,One Way,EI,United States,United Kingdom,JFK,EDI,2,426.982472,297.09368639999997,-25.539651951999964
BUSA-4249391,2022-01-30,2022-02-06,Direct,Return,PS,Ukraine,Netherlands,KBP,AMS,1,166.0,80.98,-8.817782855600054
BUSA-4250778,2022-01-30,2022-03-23,Google Flights,One Way,QR,United States,Nepal,IAD,KTM,1,497.05988,217.037518,21.05931190980009
BUSA-4253609,2022-01-30,2022-02-01,Aeroprice,One Way,TK,United States,Kuwait,MIA,KWI,1,339.074316,243.989984,-15.67040153959995
BUSA-4250383,2022-01-30,2022-02-07,Aeroprice,One Way,TK,United States,Russia,SFO,VKO,1,218.92168,251.31132200000002,-8.497647421400103
BUSA-4251628,2022-01-30,2022-03-02,Google Flights,Return,TK,United States,Lithuania,IAD,VNO,1,70.864738,426.05853934000004,7.674003058999967
BUSA-4254184,2022-01-30,2022-02-25,Google Flights,Return,AD,United States,Brazil,FLL,BPS,1,599.210696,79.62864293999999,17.095173751600043
BUSA-4252096,2022-01-30,2022-02-04,Aeroprice,One Way,AI,India,United States,DEL,IAD,1,1373.166852,466.17984870000004,-10.71387310500053
BUSA-4254172,2022-01-30,2022-06-01,Google Flights,One Way,EI,United States,Republic of Ireland,BOS,DUB,1,178.507378,147.8292256,35.32248367939997
BUSA-4249727,2022-01-30,2022-02-20,Aeroprice,One Way,CM,Ecuador,United States,GYE,MIA,2,62.8054,238.06835479999998,-12.464406006399964
BUSA-4250062,2022-01-30,2022-02-01,Google Flights,One Way,CM,United States,Colombia,SFO,BOG,1,86.13312,41.316981,-5.688780150400001
BUSA-4253998,2022-01-30,2022-02-16,Google Flights,One Way,QR,United States,Thailand,SFO,HKT,1,496.05316600000003,227.395077,21.500126989799863
BUSA-4252556,2022-01-30,2022-02-05,Google Flights,Return,EY,United States,Pakistan,JFK,KHI,1,247.578072,362.19057294,5.710511603200097
BUSA-4253217,2022-01-30,2022-05-09,Aeroprice,Return,UA,United States,Turkey,SFO,IST,2,1363.47344,828.4356978799999,119.82451764360019
BUSA-4249749,2022-01-30,2022-03-15,Jetradar,Return,WN,United States,United States,IND,PNS,2,298.3794832,107.0742348,34.794991888000034
BUSA-4251254,2022-01-30,2022-02-02,Aeroprice,One Way,CM,United States,Panama,MIA,PTY,1,22.430500000000002,27.858681,-8.163110548799997
BUSA-4253204,2022-01-30,2022-07-02,Google Flights,One Way,EI,United States,Republic of Ireland,JFK,DUB,2,471.833572,295.6584512,37.754220368000006
BUSA-4250245,2022-01-30,2022-02-04,Jetradar,Return,NK,United States,United States,EWR,IAH,1,75.10678598,15.853877400000002,14.936532694199999
BUSA-4253195,2022-01-30,2022-05-10,Kayak Group,Return,EK,United States,Greece,EWR,ATH,2,1166.1286,257.39149268,49.69939204720003
BUSA-4252573,2022-01-30,2022-03-17,Google Flights,Return,RJ,United States,Jordan,JFK,AMM,1,287.04704,467.23184914,-1.8530334604001517
BUSA-4252259,2022-01-30,2022-01-30,Aeroprice,One Way,SV,United States,Saudi Arabia,IAD,JED,1,367.77902,163.85003852,-3.465162654799933
BUSA-4250840,2022-01-30,2022-01-30,Aeroprice,One Way,TK,United States,Egypt,JFK,CAI,2,471.0405,438.471414,-153.649801181
BUSA-4249827,2022-01-30,2022-01-30,Other,One Way,AA,United States,United States,ATL,EUG,1,480.73944819999997,61.27115380000001,-7.398300905999998
BUSA-4252639,2022-01-30,2022-02-01,Aeroprice,Return,EK,United States,India,LAX,MAA,1,4183.710608,465.22251986,46.80757252360032
BUSA-4253295,2022-01-30,2022-02-23,Aeroprice,One Way,UX,Spain,Spain,MAD,LPA,1,15.249374,19.016866399999998,-0.7205606674000014
BUSA-4250980,2022-01-30,2022-02-04,Google Flights,Return,FJ,United States,Fiji,LAX,NAN,1,542.8181,109.7928114,-0.4666142599999512
BUSA-4252913,2022-01-30,2022-02-10,Aeroprice,One Way,LA,Peru,Peru,CUZ,IQT,3,196.447818,46.689995100000004,-49.43468820260001
BUSA-4252918,2022-01-30,2022-03-08,Google Flights,Return,LO,United States,Poland,JFK,WAW,3,370.470086,1075.53834822,-43.17930528560004
BUSA-4249599,2022-01-30,2022-02-13,Direct,One Way,QR,United States,Thailand,SFO,BKK,5,1122.42222,1137.22635,22.670125744399957
BUSA-4252740,2022-01-30,2022-02-01,Direct,Return,TK,Turkey,Georgia,SAW,TBS,1,10.0,111.87,3.7345534129999938
BUSA-4254111,2022-01-30,2022-05-12,Google Flights,Return,CM,United States,Brazil,JFK,GIG,3,1074.632356,217.08829422000002,44.87140269999994
BUSA-4250853,2022-01-30,2022-05-25,Google Flights,Return,EK,United States,India,DFW,HYD,4,4690.66616,946.4953224000001,237.685240017599
BUSA-4249750,2022-01-30,2022-02-06,Google Flights,Return,QR,United States,India,JFK,DEL,2,1152.0304800000001,925.9489844,19.644390362399648
BUSA-4252632,2022-01-30,2022-02-15,Google Flights,Return,TK,United States,Ethiopia,ATL,ADD,1,258.342336,538.90390694,18.668353453199966
BUSA-4254402,2022-01-30,2022-02-18,Jetcost,Return,AA,United States,United States,FLO,EWR,1,110.97956184,52.00933556,-6.165772554399997
BUSA-4251869,2022-01-30,2022-02-15,Jetradar,Return,OS,Republic of Kosovo,United States,PRN,BOS,1,210.0,320.75,-9.852449363999963
BUSA-4249761,2022-01-30,2022-02-08,Jetradar,One Way,AA,United States,United States,JFK,MIA,1,28.3790686,15.2258234,-5.397639992800002
BUSA-4252141,2022-01-30,2022-02-04,Aeroprice,One Way,AI,India,United States,DEL,IAD,1,438.24474000000004,307.45383030000005,-8.444239930000105
BUSA-4249251,2022-01-30,2022-02-03,Aeroprice,One Way,AV,Guatemala,United States,GUA,LAX,2,55.62764,131.11973079999999,-12.239512230000013
BUSA-4252429,2022-01-30,2022-03-12,Kayak Group,Return,EK,United States,United Arab Emirates,MCO,DXB,4,1997.667994,809.7238189599999,-2.3670158957999234
BUSA-4249335,2022-01-30,2022-02-28,Aeroprice,Return,G4,United States,United States,GRR,PGD,1,162.39682,0.0,3.1389214060000015
BUSA-4252401,2022-01-30,2022-02-11,Google Flights,One Way,TK,United States,Philippines,LAX,CEB,1,1021.7080579999999,328.66886079999995,94.87661654319986
