Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-6306343,2022-11-30,2023-01-04,Google Flights,Return,EK,United States,Italy,JFK,MXP,1,571.821822,132.44317554000003,50.904287592100154
BUSA-6312452,2022-11-30,2022-12-23,Aeroprice,Return,F9,United States,United States,DFW,DEN,1,160.27935516000002,0.0,-9.552638105000021
BUSA-6306151,2022-11-30,2023-01-27,Google Flights,Return,NK,United States,United States,EWR,FLL,2,146.92162706000002,0.0,-1.5573834788000003
BUSA-6310511,2022-11-30,2022-12-10,Google Flights,Return,NK,United States,United States,OAK,LAS,1,38.40871267000001,0.0,0.8200321662999936
BUSA-6310204,2022-11-30,2022-12-02,Google Flights,One Way,QR,United States,India,SEA,AMD,1,1067.593267,257.99368400000003,-8.548719843399859
BUSA-6310383,2022-11-30,2022-12-14,Aeroprice,One Way,LA,Brazil,Brazil,GRU,PMW,1,75.087714,7.219972500000001,-9.477719097200005
BUSA-6306212,2022-11-30,2023-02-11,Google Flights,Return,AM,United States,Mexico,MIA,TAP,2,670.013448,268.71774982,88.996805007
BUSA-6309074,2022-11-30,2023-01-01,Google Flights,Return,EK,United States,Bangladesh,JFK,DAC,5,5246.51335,3050.5827807000005,259.228005662
BUSA-6307368,2022-11-30,2023-04-21,Aeroprice,Return,LO,United States,Albania,MIA,TIA,1,0.0,0.0,483.6955176804
BUSA-6309994,2022-11-30,2023-01-22,Google Flights,Return,QR,United States,Pakistan,IAD,KHI,1,594.925734,568.91457974,10.224525186500095
BUSA-6309218,2022-11-30,2023-02-10,Google Flights,Return,SV,United States,Egypt,JFK,CAI,4,1347.7282,1307.2193409600002,148.95094728980052
BUSA-6313574,2022-11-30,2022-12-15,Aeroprice,One Way,GA,Malaysia,Indonesia,KUL,DPS,4,733.98596,153.7507432,96.0557592644
BUSA-6312588,2022-11-30,2022-12-21,Aeroprice,One Way,LA,Brazil,Brazil,SDU,CGH,1,92.0,7.15,16.007462317199998
BUSA-6312909,2022-11-30,2023-01-29,Google Flights,One Way,NK,United States,United States,MCO,LAS,2,169.76322638000002,0.0,-5.863199730800009
BUSA-6315884,2022-11-30,2022-12-01,Google Flights,One Way,SY,United States,United States,LAS,DFW,3,132.11747280000003,0.0,-9.764431685300028
BUSA-6315073,2022-11-30,2022-12-05,Direct,Return,F9,United States,United States,MCO,STL,1,133.23776716,0.0,-0.9539925836000114
BUSA-6315358,2022-11-30,2022-12-03,Direct,Return,F9,United States,United States,DEN,DFW,1,162.21089716,0.0,2.731099821100007
BUSA-6315705,2022-11-30,2023-07-27,Aeroprice,One Way,PR,Thailand,United States,BKK,JFK,1,227.92195600000002,173.72288748,26.306124255300002
BUSA-6306740,2022-11-30,2023-01-26,Google Flights,One Way,UX,United States,Spain,MIA,LCG,2,340.78270200000003,390.841178,48.838149427699946
BUSA-6313381,2022-11-30,2023-02-10,Aeroprice,Return,F9,United States,United States,PHL,PHX,1,152.55318716000002,0.0,-7.830282103600014
BUSA-6315372,2022-11-30,2022-12-24,Aeroprice,Return,F9,United States,United States,DEN,MIA,1,256.84679745,0.0,-9.276331021899994
BUSA-6311497,2022-11-30,2023-01-18,Google Flights,Return,CI,United States,Philippines,SFO,MNL,2,1788.607892,669.62698056,-9.360989213999645
BUSA-6308984,2022-11-30,2023-01-01,Google Flights,Return,EK,United States,India,BOS,BOM,2,1405.48798,1086.63474114,81.64655068619996
BUSA-6306308,2022-11-30,2023-06-12,Google Flights,Return,FI,United States,Norway,RDU,OSL,3,1665.40699,1132.32272712,97.54072657250009
BUSA-6308110,2022-11-30,2023-01-15,Google Flights,Return,FI,United States,Germany,SEA,FRA,1,91.452985,435.00815644,-2.210334980400013
BUSA-6306534,2022-11-30,2023-02-20,Google Flights,Return,QR,United States,Jordan,PHL,AMM,1,386.99052600000005,581.71799764,-2.1179374300999845
BUSA-6311087,2022-11-30,2022-12-19,Direct,Return,UA,Germany,United States,FRA,MDT,1,638.374631,428.20354598,53.57916166799984
BUSA-6315896,2022-11-30,2023-01-01,Google Flights,One Way,BR,United States,Taiwan,ORD,TPE,1,1399.4021790000002,136.9463278,-10.70490487000011
BUSA-6312390,2022-11-30,2023-01-06,Kayak Group,One Way,EI,United States,Republic of Ireland,ORD,DUB,1,156.454902,159.15906080000002,-24.1963045142
BUSA-6314328,2022-11-30,2022-12-09,Aeroprice,One Way,F9,United States,United States,LAS,MSY,1,27.988043580000003,0.0,-9.477501121200003
BUSA-6314852,2022-11-30,2022-12-01,Aeroprice,One Way,F9,United States,United States,LAS,FLL,1,85.93430358,0.0,-5.638368242000006
BUSA-6315364,2022-11-30,2022-12-01,Aeroprice,One Way,LA,Brazil,Brazil,GRU,FLN,1,116.0,7.21,161.57161767320005
BUSA-6310480,2022-11-30,2022-12-28,Aeroprice,One Way,LA,Brazil,Brazil,GRU,REC,1,145.0,7.21,83.50447825689999
BUSA-6306221,2022-11-30,2022-12-15,Google Flights,One Way,NK,United States,United States,FLL,RIC,1,35.75330382,0.0,-0.8872737645000006
BUSA-6310185,2022-11-30,2022-12-31,Google Flights,One Way,NK,United States,United States,MIA,IAH,3,184.0759526,0.0,-6.576325037199981
BUSA-6311190,2022-11-30,2022-12-16,Google Flights,One Way,PD,United States,Canada,EWR,YTZ,1,50.9927088,17.92470976,-4.092850295599998
BUSA-6311503,2022-11-30,2022-12-04,Aeroprice,One Way,TU,Tunisia,Malta,TUN,MLA,1,77.0,12.9,-5.544837956800006
BUSA-6312557,2022-11-30,2023-02-17,Direct,Return,Z2,Philippines,Philippines,CRK,MPH,2,204.80139826,0.0,34.125774494000005
BUSA-6312011,2022-11-30,2022-12-08,Google Flights,One Way,AI,United States,India,EWR,MAA,1,556.284096,273.40977010000006,-3.2111362900000344
BUSA-6310391,2022-11-30,2022-12-19,Aeroprice,One Way,EI,United States,United Kingdom,ORD,LHR,3,1172.523534,484.0269564,-26.924124947499998
BUSA-6306726,2022-11-30,2022-12-25,Aeroprice,Return,EK,United States,United Arab Emirates,JFK,DXB,1,1052.190659,430.38737404,27.524343877400106
BUSA-6309474,2022-11-30,2022-11-30,Aeroprice,One Way,JL,United States,Thailand,JFK,BKK,1,568.933833,176.7449268,-22.274498919999978
BUSA-6310975,2022-11-30,2023-01-26,Google Flights,One Way,NK,United States,United States,LAS,MCO,2,142.29669914000002,0.0,-6.6918312488
BUSA-6312628,2022-11-30,2023-05-31,Direct,Return,AT,United States,Spain,MIA,BCN,3,501.93491399999994,1399.4117004,80.05092209190026
BUSA-6309638,2022-11-30,2022-12-29,Aeroprice,Return,EK,United States,India,ORD,AMD,5,5440.008613000001,2657.6237441000003,106.27703542880043
BUSA-6311226,2022-11-30,2023-01-02,Google Flights,Return,QR,United States,United Arab Emirates,LAX,DXB,1,965.771,538.39801708,12.188785087000085
BUSA-6314933,2022-11-30,2022-12-01,Google Flights,Return,TK,United States,Republic of Macedonia,IAD,SKP,1,509.927088,508.07280768000004,39.379681283600036
BUSA-6307509,2022-11-30,2022-12-13,Google Flights,Return,TK,United States,Kazakhstan,EWR,ALA,2,1667.332316,1137.5211073200003,11.598600674899847
BUSA-6308967,2022-11-30,2022-12-07,Aeroprice,Return,TK,United States,Greece,ATL,ATH,1,1053.1533220000001,564.87139514,52.898121668599856
BUSA-6314753,2022-11-30,2023-01-26,Aeroprice,One Way,AM,United States,Mexico,FAT,GDL,1,120.72137500000001,55.20347036,-16.779604459999995
BUSA-6308230,2022-11-30,2022-12-04,Aeroprice,One Way,AU,Canada,Canada,YYZ,YYC,2,222.10801458,0.0,13.238108838499997
BUSA-6313999,2022-11-30,2022-12-11,Google Flights,One Way,EI,United States,Republic of Ireland,MIA,DUB,1,193.1542,159.15906080000002,19.538828374999948
BUSA-6316062,2022-11-30,2022-12-06,Aeroprice,One Way,F9,United States,United States,ATL,IAH,1,37.63609587,0.0,-10.404448126999997
BUSA-6314997,2022-11-30,2022-12-05,Aeroprice,One Way,F9,United States,United States,ATL,DFW,1,47.30346358,0.0,-8.675524882799998
BUSA-6307336,2022-11-30,2023-02-19,Google Flights,One Way,PR,United States,Philippines,LAX,MNL,1,392.766504,223.1452834,-33.01887475979994
BUSA-6309469,2022-11-30,2022-12-18,Direct,One Way,SY,United States,United States,MCO,MSP,1,85.5673106,0.0,12.57734348420001
BUSA-6306043,2022-11-30,2023-01-04,Google Flights,One Way,SY,United States,United States,DEN,MSP,1,56.41205180000001,0.0,-2.878157114800004
BUSA-6311168,2022-11-30,2022-12-05,Google Flights,One Way,SY,United States,United States,MSP,LAX,1,124.1981506,0.0,0.11714403250000327
BUSA-6308811,2022-11-30,2022-12-05,Google Flights,One Way,AI,United States,India,ORD,HYD,1,720.0719240000001,272.5298953,0.09396269399983126
BUSA-6313566,2022-11-30,2022-11-30,Aeroprice,One Way,AS,United States,United States,MCO,LAX,1,246.15571248,41.25773712,-13.408772543600037
BUSA-6314949,2022-11-30,2022-12-09,Aeroprice,One Way,AT,Morocco,Portugal,RAK,LIS,1,68.640672,80.8672917,-14.657407133200007
BUSA-6312093,2022-11-30,2022-12-20,Aeroprice,Return,EI,United States,Republic of Ireland,JFK,SNN,1,541.797531,348.62401558000005,-16.59858405719999
BUSA-6311742,2022-11-30,2022-12-21,Aeroprice,Return,LA,Brazil,Brazil,GRU,VIX,1,222.0,14.64,52.99430746340002
BUSA-6315982,2022-11-30,2023-02-02,Google Flights,Return,NK,United States,United States,IND,RSW,2,245.42172652000002,0.0,-5.369207864300002
BUSA-6308838,2022-11-30,2023-07-11,Kayak Group,Return,PR,United States,Philippines,SFO,MNL,4,3502.1679940000004,1823.9768393600002,8.36266891789991
BUSA-6309191,2022-11-30,2022-12-14,Aeroprice,One Way,TK,United States,Kuwait,SEA,KWI,1,479.406174,294.0935465,10.0572890959
BUSA-6314724,2022-11-30,2022-12-12,Direct,One Way,TK,India,United States,DEL,IAH,1,311.944033,374.35215502,3.847587371899964
BUSA-6306087,2022-11-30,2022-12-31,Google Flights,Return,AI,United States,India,SFO,HYD,1,764.354422,575.5184479200001,26.218654221500017
BUSA-6310119,2022-11-30,2022-12-15,Jetcost,Return,DE,United States,Switzerland,SEA,GVA,1,1303.79085,0.0,8.0653371917
BUSA-6309012,2022-11-30,2022-12-15,Aeroprice,Return,DE,United States,Switzerland,SEA,ZRH,2,2537.76,0.0,18.084088037900074
BUSA-6315964,2022-11-30,2022-12-25,Aeroprice,Return,EK,United States,Greece,EWR,ATH,1,1916.36007988,138.37566888,73.62818065369973
BUSA-6312553,2022-11-30,2022-12-21,Aeroprice,Return,EK,Switzerland,India,ZRH,MAA,1,1492.116195,334.77485944,-6.613713934899984
BUSA-6306323,2022-11-30,2023-08-04,Aeroprice,Return,FI,United States,Switzerland,DEN,ZRH,2,1598.02058,763.54578508,136.71812641719973
BUSA-6308506,2022-11-30,2022-12-31,Google Flights,Return,LO,United States,Egypt,ORD,CAI,1,309.01482300000004,335.35328268,-3.492628225300032
BUSA-6313300,2022-11-30,2022-12-03,Aeroprice,Return,UA,United States,Germany,PIB,FRA,1,1091.32123,464.32338138,42.918211556699966
BUSA-6309355,2022-11-30,2022-12-10,Aeroprice,One Way,F9,United States,United States,IAH,LAS,1,37.64575358,0.0,-10.160397795299996
BUSA-6314302,2022-11-30,2022-12-08,Aeroprice,One Way,F9,United States,United States,AUS,LAS,2,113.92234716,0.0,-10.627927536399998
BUSA-6308867,2022-11-30,2022-12-04,Direct,One Way,F9,United States,United States,SFO,LAS,1,37.63609587,0.0,-1.1964976816999906
BUSA-6313869,2022-11-30,2023-01-09,Aeroprice,One Way,LY,Israel,Czech Republic,TLV,PRG,1,172.14,16.99,-4.99833178799998
BUSA-6307328,2022-11-30,2022-12-14,Google Flights,One Way,NK,United States,United States,DFW,DTW,2,150.14841737,0.0,-4.868648755000001
BUSA-6306711,2022-11-30,2022-12-17,Google Flights,One Way,PD,United States,Canada,BOS,YTZ,1,104.930267,21.929463140000003,-2.042529703700003
BUSA-6314047,2022-11-30,2023-01-28,Aeroprice,One Way,VH,Dominican Republic,Colombia,PUJ,MDE,4,84.92883479999999,193.9970268,-4.286017196499897
BUSA-6313037,2022-11-30,2023-01-13,Google Flights,Return,F9,United States,United States,SFO,PHX,2,272.27016032,0.0,39.98993600600003
BUSA-6307214,2022-11-30,2023-03-17,Google Flights,Return,AI,United States,India,JFK,DEL,1,328.268083,564.71736906,2.6024421924000443
BUSA-6312707,2022-11-30,2023-01-19,Google Flights,One Way,AI,United States,India,SFO,DEL,1,375.68491900000004,273.40977010000006,19.635528794399942
BUSA-6306945,2022-11-30,2022-11-30,Google Flights,One Way,AM,United States,Mexico,DEN,CUU,1,375.43857,77.21519923,2.7735552539999846
BUSA-6306260,2022-11-30,2022-12-10,Aeroprice,One Way,EI,United States,United Kingdom,BOS,GLA,1,197.34591500000002,161.34231880000002,3.0346558680000157
BUSA-6306592,2022-11-30,2023-01-04,Direct,Return,EK,United States,Italy,JFK,MXP,1,596.85106,132.44317554000003,23.030616534099874
BUSA-6308419,2022-11-30,2023-01-19,Google Flights,One Way,EY,United States,China,ORD,CAN,1,1168.672882,255.7795591,28.924893735
BUSA-6310199,2022-11-30,2023-01-12,Aeroprice,Return,F9,United States,United States,IAH,LAS,1,74.31607845,0.0,-10.788824984999998
BUSA-6315483,2022-11-30,2022-12-03,Direct,Return,F9,United States,United States,LAS,MIA,2,343.73721432,0.0,26.04590443700002
BUSA-6315507,2022-11-30,2023-04-13,Direct,Return,F9,United States,United States,DFW,PHL,2,266.47553432,0.0,20.832835405399994
BUSA-6313083,2022-11-30,2023-02-04,Aeroprice,Return,OZ,United States,South Korea,SFO,ICN,1,848.9127090000001,530.86500328,-23.366777059999915
BUSA-6315827,2022-11-30,2023-06-06,Aeroprice,Return,PR,United States,Philippines,LAX,MNL,2,2091.859986,914.9328145600001,-18.965538716499935
BUSA-6308942,2022-11-30,2023-02-06,Google Flights,One Way,QF,United States,Australia,HNL,PER,1,934.7457730000001,66.2312144,13.869626457999939
BUSA-6312113,2022-11-30,2022-12-04,Google Flights,One Way,TP,United States,Netherlands,IAD,AMS,1,194.11997100000002,186.2972259,51.88197158309996
BUSA-6310437,2022-11-30,2022-12-08,Aeroprice,Return,F9,United States,United States,SLC,DFW,1,152.55318716000002,0.0,-9.544911937000025
BUSA-6311237,2022-11-30,2022-12-15,Google Flights,Return,TK,United States,United Arab Emirates,LAX,DXB,1,1087.458146,625.3174070800001,1.2300849728999848
BUSA-6314964,2022-11-30,2023-02-11,Direct,Return,TK,United States,India,IAH,BOM,1,318.70443,675.0642712900001,-14.322980942400008
BUSA-6310252,2022-11-30,2023-01-11,Google Flights,Return,TK,United States,Philippines,MIA,MNL,1,639.340402,775.5913746800001,78.03198175640024
BUSA-6314426,2022-11-30,2023-09-13,Google Flights,Return,AY,United States,Greece,BUR,CHQ,2,253.032002,834.7738215600001,120.44055196329981
BUSA-6307323,2022-11-30,2022-12-30,Aeroprice,Return,UA,United States,Poland,EWR,WRO,1,331.946883,417.10571784,488.13615181900013
BUSA-6307416,2022-11-30,2022-12-13,Kayak Group,One Way,EI,United States,Republic of Ireland,ORD,DUB,1,155.95140600000002,158.64686240000003,-0.4009543733000278
BUSA-6312042,2022-11-30,2022-12-11,Aeroprice,One Way,F9,United States,United States,PHL,LAS,1,47.30346358,0.0,-7.694398123899994
BUSA-6308597,2022-11-30,2022-12-21,Aeroprice,One Way,F9,United States,United States,MCO,ORD,1,89.79738758,0.0,13.119623900700002
BUSA-6306585,2022-11-30,2023-02-08,Google Flights,One Way,LA,United States,Peru,LAX,LIM,1,376.39952999999997,43.237689599999996,-8.655118312499939
BUSA-6312737,2022-11-30,2022-12-01,Aeroprice,One Way,LA,Brazil,Brazil,CGH,SDU,1,92.0,7.15,219.31790330740003
BUSA-6312465,2022-11-30,2022-12-14,Google Flights,One Way,PD,United States,Canada,EWR,YTZ,1,50.14283032,17.85710579,-0.21614892449998635
BUSA-6315240,2022-11-30,2022-12-15,Google Flights,One Way,PD,United States,Canada,MDW,YTZ,2,137.13948200000002,38.49563206,-7.589169387200009
BUSA-6307980,2022-11-30,2022-12-19,Google Flights,One Way,SY,United States,United States,MSP,SEA,1,114.5404406,0.0,-0.036413556499996336
BUSA-6311895,2022-11-30,2022-12-03,Google Flights,One Way,SY,United States,United States,MCO,MSP,1,100.0538756,0.0,-1.5920774832999998
BUSA-6310669,2022-11-30,2022-12-22,Other,One Way,UA,United States,Mexico,LAX,PVR,1,380.251885,59.35780058,9.347271693600003
BUSA-6310360,2022-11-30,2022-11-30,Aeroprice,Return,UA,United States,United States,LAX,SFO,1,141.49220774000003,38.71830586,0.5946543747000064
BUSA-6314984,2022-11-30,2022-12-21,Kayak Group,One Way,EI,United States,United Kingdom,IAD,LHR,1,517.653256,161.8632196,12.092154502399993
BUSA-6306473,2022-11-30,2023-02-16,Aeroprice,Return,EK,United States,United Arab Emirates,BOS,DXB,1,667.1254590000001,430.38737404,2.805090947200135
BUSA-6311429,2022-11-30,2022-12-14,Jetcost,Return,ET,Ethiopia,Zimbabwe,ADD,HRE,1,597.993445,194.71678450000002,14.059173325600012
BUSA-6315159,2022-11-30,2022-12-08,Aeroprice,Return,LA,Brazil,Brazil,CGH,FLN,1,183.0,15.49,88.43791222620003
BUSA-6315786,2022-11-30,2023-02-08,Aeroprice,Return,LY,United States,Israel,EWR,TLV,2,9955.167468,202.0392932,62.72564997500001
BUSA-6315795,2022-11-30,2022-12-22,Google Flights,Return,NK,United States,United States,RNO,LAS,3,244.61047888000002,0.0,26.460718245400003
BUSA-6315875,2022-11-30,2023-01-28,Google Flights,One Way,OZ,United States,Thailand,LAX,BKK,1,413.349988,169.49281050000002,8.162941931199956
BUSA-6313820,2022-11-30,2022-12-15,Google Flights,Return,PD,United States,Canada,BOS,YTZ,1,127.481772,77.54175359000001,27.554078377599982
BUSA-6307389,2022-11-30,2022-12-29,Other,One Way,SK,United States,Switzerland,LAX,GVA,1,190.60727400000002,195.80565420000002,3.8521098816999872
BUSA-6313599,2022-11-30,2023-03-07,Google Flights,One Way,TP,United States,Portugal,IAD,LIS,1,171.907238,202.5221787,3.060880289799968
BUSA-6315421,2022-11-30,2022-12-05,Direct,One Way,TK,United States,Egypt,MSP,CAI,1,606.504188,271.41062413,135.1513783509
BUSA-6308718,2022-11-30,2022-12-25,Aeroprice,Return,AM,Mexico,Peru,TIJ,LIM,2,1923.400674,298.61806260000003,85.98946082450016
BUSA-6312048,2022-11-30,2023-02-21,Google Flights,Return,FJ,United States,Australia,SFO,SYD,1,1656.0325189999999,165.75385029999998,123.25381079570043
BUSA-6313219,2022-11-30,2023-01-06,Aeroprice,Return,TK,United Kingdom,United Arab Emirates,LGW,DXB,2,262.689712,822.6437377999999,-11.308756166799924
BUSA-6307236,2022-11-30,2023-09-27,Google Flights,Return,TP,United States,Germany,EWR,MUC,1,86.63967000000001,326.90110154,-3.2654096964000283
BUSA-6310777,2022-11-30,2023-01-07,Direct,One Way,6E,India,India,BLR,PAT,1,69.19749215,0.0,5.733295551699999
BUSA-6306662,2022-11-30,2023-01-21,Aeroprice,One Way,EI,United States,Republic of Ireland,BOS,DUB,1,98.191626,158.64686240000003,-4.062679903599984
BUSA-6310210,2022-11-30,2022-12-22,Aeroprice,One Way,F9,United States,United States,STL,LAS,1,117.80474658000001,0.0,-11.987733104400013
BUSA-6306643,2022-11-30,2022-12-26,Aeroprice,One Way,LA,Peru,Peru,JUL,LIM,1,39.469183,11.956274460000001,-12.120416920000004
BUSA-6315887,2022-11-30,2022-12-08,Aeroprice,One Way,LA,Peru,Peru,JUL,LIM,1,34.767756,11.12568192,-8.259056889999997
BUSA-6315169,2022-11-30,2022-12-04,Aeroprice,One Way,MS,Egypt,Egypt,ASW,CAI,1,32.836214,29.69745825,-12.066641979999993
BUSA-6307299,2022-11-30,2022-12-03,Google Flights,One Way,NK,United States,United States,PHL,ATL,1,37.82925007,0.0,-0.6035142876999986
BUSA-6311887,2022-11-30,2022-12-30,Aeroprice,One Way,UX,United States,Spain,MIA,MAD,2,871.125442,366.6066716,58.13560340100001
BUSA-6312481,2022-11-30,2022-12-13,Direct,Return,F9,United States,United States,DEN,LAS,1,51.15688987,0.0,14.0268396456
BUSA-6306229,2022-11-30,2022-12-27,Direct,Return,PD,United States,Canada,MDW,YTZ,2,404.3184600000001,174.8196008,8.786242637200047
BUSA-6312550,2022-11-30,2023-06-02,Kayak Group,One Way,EI,United States,United Kingdom,IAD,EDI,3,1060.4165580000001,479.50530150000003,-36.62500466740002
BUSA-6313453,2022-11-30,2022-12-05,Google Flights,One Way,EK,United States,India,SFO,BLR,4,2934.012298,1022.5583348,68.82783094600025
BUSA-6309607,2022-11-30,2023-01-26,Aeroprice,Return,F9,United States,United States,ATL,PHX,2,150.58301432,0.0,-9.917892697199994
BUSA-6308267,2022-11-30,2022-11-30,Aeroprice,Return,LA,Colombia,Colombia,MDE,BOG,1,128.99684200000002,13.477282,-10.555438730000027
BUSA-6306180,2022-11-30,2022-12-20,Aeroprice,Return,LA,Peru,Peru,LIM,AYP,1,62.573095,27.195229750000003,-13.615743189999996
BUSA-6307735,2022-11-30,2022-12-06,Aeroprice,Return,PR,Guam,Philippines,GUM,MNL,1,271.24027,136.884986,-30.31544116659998
BUSA-6307569,2022-11-30,2023-01-03,Google Flights,Return,PR,United States,Philippines,LAX,MNL,1,5003.9222740000005,455.99420984000005,9.5441304550001
BUSA-6311038,2022-11-30,2023-04-08,Aeroprice,One Way,SQ,Singapore,United States,SIN,SEA,2,2181.1652799999997,208.419337,-0.4620731375998304
BUSA-6315634,2022-11-30,2022-12-18,Aeroprice,Return,F9,United States,United States,ATL,SAN,1,341.36141766000003,0.0,14.585040119699977
BUSA-6312663,2022-11-30,2022-12-02,Google Flights,Return,AI,United States,India,EWR,HYD,1,730.122876,577.37653464,-2.3846993029997776
BUSA-6307427,2022-11-30,2022-12-19,Google Flights,Return,EI,United States,France,IAD,CDG,1,159.80205800000002,379.65503394,-0.8646396150000966
