Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-5624610,2022-08-31,2023-04-02,Google Flights,Return,FI,United States,United Kingdom,ORD,GLA,1,141.8012,393.019002,22.305998439999993
BUSA-5624868,2022-08-31,2022-09-17,Aeroprice,Return,G3,Brazil,United States,GRU,JFK,1,1259.1122400000002,79.8586538,54.00698484000011
BUSA-5620337,2022-08-31,2022-09-28,Google Flights,Return,LO,United States,Serbia,ORD,BEG,1,300.897,404.37547830000005,-11.937502220000038
BUSA-5617453,2022-08-31,2022-09-30,Kayak Group,Return,LX,United States,Italy,JFK,FLR,1,451.3455,544.2925832999999,-18.307041999999875
BUSA-5620596,2022-08-31,2022-11-20,Google Flights,Return,TK,United States,Nepal,SFO,KTM,2,1336.1268,1616.074324,-8.353046139999943
BUSA-5624123,2022-08-31,2023-03-11,Aeroprice,Return,LH,United States,Italy,DFW,LIN,1,320.55060000000003,581.055382,-0.06500000000001904
BUSA-5622959,2022-08-31,2022-12-25,Aeroprice,One Way,AM,United States,Mexico,SFO,MEX,1,239.1111348,61.4842968,-3.3807288919999605
BUSA-5623349,2022-08-31,2022-09-25,Google Flights,One Way,F9,United States,United States,DEN,SEA,1,138.775442,0.0,17.44316494000001
BUSA-5623739,2022-08-31,2022-08-31,Aeroprice,One Way,F9,United States,United States,IAH,LAS,2,183.702456,0.0,-9.351765640000018
BUSA-5618011,2022-08-31,2022-09-08,Aeroprice,One Way,F9,United States,United States,LAS,SFO,3,57.1102506,0.0,-5.470473911999996
BUSA-5624002,2022-08-31,2022-09-06,Google Flights,One Way,F9,United States,United States,MIA,ATL,1,118.81342800000002,0.0,7.799588799999983
BUSA-5620330,2022-08-31,2022-09-19,Aeroprice,One Way,LA,Colombia,Colombia,AXM,BOG,1,45.134550000000004,6.419136000000001,-9.67001246
BUSA-5623850,2022-08-31,2022-09-12,Aeroprice,One Way,LA,United States,Colombia,MIA,BOG,1,59.91600000000001,44.73728,-7.600421440000009
BUSA-5621402,2022-08-31,2022-08-31,Aeroprice,One Way,LA,Colombia,Colombia,MDE,CLO,2,73.166814,11.957417640000001,1.2306361799999888
BUSA-5624017,2022-08-31,2022-09-27,Google Flights,One Way,NK,United States,United States,EWR,FLL,1,32.015116000000006,0.0,-1.547706640000004
BUSA-5622126,2022-08-31,2022-11-18,Google Flights,One Way,SY,United States,United States,MSP,ORD,2,190.93232,0.0,9.150295159999995
BUSA-5620338,2022-08-31,2022-09-07,Google Flights,Return,AM,United States,Mexico,MIA,MEX,1,98.29302000000001,207.68913930000002,-2.987909659999989
BUSA-5617898,2022-08-31,2022-09-15,Direct,Return,D8,Czech Republic,Denmark,PRG,CPH,1,153.2067225,0.0,3.416395919999987
BUSA-5619623,2022-08-31,2022-12-26,Google Flights,One Way,OZ,United States,Thailand,JFK,BKK,1,666.9883500000001,150.949995,-25.34292189999996
BUSA-5621525,2022-08-31,2022-10-10,Google Flights,Return,OZ,United States,South Korea,LAX,ICN,1,783.9010000000001,498.47116200000005,17.24027000000017
BUSA-5621548,2022-08-31,2023-01-08,Aeroprice,Return,PR,Philippines,Thailand,MNL,BKK,5,1758.8754,520.155225,-3.3965122799996266
BUSA-5621011,2022-08-31,2022-09-01,Google Flights,One Way,S4,United States,Spain,JFK,BCN,1,162.48438000000002,197.187834,23.47097515999997
BUSA-5620279,2022-08-31,2022-09-15,Google Flights,One Way,TK,United States,Hungary,MIA,BUD,2,317.5548,576.79136,67.67090246000002
BUSA-5619938,2022-08-31,2022-09-29,Aeroprice,Return,EK,United States,India,JFK,AMD,1,756.25446,553.4799717000001,-1.135434419999985
BUSA-5619730,2022-08-31,2022-09-05,Google Flights,Return,EY,United States,India,IAD,AMD,1,394.17507,496.4098407,-10.451450479999945
BUSA-5623163,2022-08-31,2022-09-03,Aeroprice,Return,QR,Jordan,United States,AMM,IAD,3,1814.4562,1719.1997460000002,-80.77115000000009
BUSA-5618553,2022-08-31,2022-09-06,Google Flights,Return,QR,United States,Lebanon,LAX,BEY,1,607.81194,560.4407223000001,-30.423990620000154
BUSA-5617404,2022-08-31,2022-10-25,Google Flights,Return,QR,United States,India,IAD,CCU,1,479.42922000000004,580.1595057,-7.841944639000129
BUSA-5619736,2022-08-31,2022-09-18,Aeroprice,Return,AC,United States,Portugal,SLC,LIS,1,571.7043,524.1324843000001,29.14942138
BUSA-5621143,2022-08-31,2022-10-24,Direct,Return,QR,United States,Pakistan,SFO,MUX,1,870.3742299999999,588.2166858,27.289858980000105
BUSA-5624063,2022-08-31,2022-10-05,Aeroprice,Return,LH,United States,Norway,MRY,SVG,1,1722.7351209000003,287.0975,116.5684973999997
BUSA-5621160,2022-08-31,2022-09-07,Aeroprice,One Way,AS,United States,United States,BOS,SFO,1,162.3439614,26.8199526,-7.206380299999964
BUSA-5622670,2022-08-31,2022-09-28,Kayak Group,One Way,EI,United States,Republic of Ireland,EWR,DUB,1,155.7816,164.56928000000002,-18.80343240000002
BUSA-5619363,2022-08-31,2022-11-02,Aeroprice,One Way,F9,United States,United States,ORD,MCO,1,68.88342800000001,0.0,-5.468409960000011
BUSA-5620293,2022-08-31,2022-10-01,Aeroprice,One Way,F9,United States,United States,LAS,SAN,2,0.8377771999999979,0.0,-36.00708384
BUSA-5618957,2022-08-31,2022-09-05,Google Flights,One Way,F9,United States,United States,ATL,LGA,1,124.80502800000001,0.0,20.729257959999998
BUSA-5619428,2022-08-31,2022-08-31,Aeroprice,One Way,NK,United States,United States,LAS,LAX,1,63.441058000000005,0.0,-7.07715456
BUSA-5621313,2022-08-31,2022-09-02,Google Flights,One Way,OZ,United States,South Korea,LAX,ICN,1,779.32323,236.404743,17.70352049999999
BUSA-5620938,2022-08-31,2022-09-15,Google Flights,One Way,SY,United States,United States,MSP,BWI,1,73.486974,0.0,-1.9078018000000023
BUSA-5620177,2022-08-31,2022-08-31,Direct,One Way,AA,United States,United States,LGA,CHS,1,125.0227035,33.0485205,-3.9496398400000006
BUSA-5623383,2022-08-31,2022-10-27,Aeroprice,Return,AS,United States,United States,PDX,SBP,1,193.96806400000003,43.708722,-8.096991440000004
BUSA-5620686,2022-08-31,2022-09-04,Aeroprice,One Way,AS,United States,United States,SLC,FLL,1,121.29158070000001,32.7676833,-3.6045390400000032
BUSA-5624481,2022-08-31,2022-09-05,Aeroprice,One Way,EI,United States,Italy,BOS,LIN,1,425.40360000000004,165.2683,-18.943436119999944
BUSA-5622276,2022-08-31,2022-09-06,Kayak Group,One Way,EI,United States,United Kingdom,IAD,LHR,1,172.7578,165.2683,-11.766701560000016
BUSA-5618642,2022-08-31,2022-09-08,Aeroprice,Return,F9,United States,United States,ATL,FLL,2,115.75771200000001,0.0,-4.882131900000004
BUSA-5618332,2022-08-31,2022-10-18,Aeroprice,One Way,LA,Colombia,Colombia,CLO,ADZ,5,257.15587500000004,21.601093499999998,-9.536164530000017
BUSA-5623002,2022-08-31,2022-09-11,Direct,One Way,NK,United States,United States,EWR,LAX,1,171.67931199999998,0.0,9.968448140000032
BUSA-5622013,2022-08-31,2022-11-06,Google Flights,Return,OB,United States,Bolivia,MIA,VVI,1,524.265,91.441802,21.776710080000086
BUSA-5622335,2022-08-31,2022-09-14,Google Flights,One Way,TK,United States,Israel,SFO,TLV,1,169.762,292.39008,55.475162179999955
BUSA-5621034,2022-08-31,2022-09-01,Aeroprice,One Way,UK,India,India,BBI,SXR,4,491.473664,71.1858688,6.0828509200000624
BUSA-5624697,2022-08-31,2022-09-21,Aeroprice,Return,QR,Egypt,Thailand,CAI,HKT,2,1150.3872000000001,570.2006,-1.035205480000105
BUSA-5622793,2022-08-31,2022-11-15,Aeroprice,Return,QR,United States,India,CLT,BLR,3,2180.9424,2000.655156,-11.946935999999504
BUSA-5622683,2022-08-31,2022-09-03,Direct,One Way,F9,United States,United States,MIA,PHL,1,138.775442,0.0,2.617054520000022
BUSA-5617827,2022-08-31,2022-09-07,Google Flights,One Way,F9,United States,United States,LAS,SEA,1,46.117480199999996,0.0,8.264069952000005
BUSA-5622500,2022-08-31,2022-09-29,Aeroprice,One Way,F9,United States,United States,LGA,ATL,1,85.859628,0.0,19.405018420000008
BUSA-5623837,2022-08-31,2022-09-20,Aeroprice,One Way,F9,United States,United States,PBI,PHL,1,25.943628,0.0,-3.38712784
BUSA-5624734,2022-08-31,2022-09-02,Google Flights,One Way,F9,United States,United States,PHL,ATL,1,142.779828,0.0,10.088380000000011
BUSA-5618167,2022-08-31,2022-09-11,Aeroprice,One Way,LA,Brazil,Brazil,GRU,SDU,1,91.0,8.01,49.5265803
BUSA-5623785,2022-08-31,2022-09-15,Aeroprice,One Way,LA,Colombia,Colombia,MDE,CTG,2,104.71287960000001,13.53472092,-8.592495844000014
BUSA-5624261,2022-08-31,2022-09-02,Aeroprice,One Way,NK,United States,United States,LAS,SAN,1,40.123748,0.0,-7.3766346999999985
BUSA-5625555,2022-08-31,2022-09-01,Aeroprice,One Way,XQ,Turkey,Turkey,ADB,BJV,1,27.441528,0.0,-1.8692558400000028
BUSA-5625433,2022-08-31,2022-10-28,Aeroprice,Return,F9,United States,United States,DEN,SEA,1,131.675396,18.693792,-5.985160000000018
BUSA-5618493,2022-08-31,2022-09-30,Direct,Return,F9,United States,United States,BWI,ATL,1,59.876056,0.0,-3.5619650799999985
BUSA-5624782,2022-08-31,2022-09-12,Google Flights,Return,NK,United States,United States,PHL,FLL,1,64.040218,0.0,5.802102920000005
BUSA-5619004,2022-08-31,2022-09-26,Aeroprice,Return,AR,Argentina,Argentina,AEP,TUC,2,853.6313087999999,154.248178632,107.66723216800028
BUSA-5620087,2022-08-31,2022-09-08,Direct,Return,AS,United States,United States,PDX,LAS,1,231.389793,46.639035,-7.3707236999999814
BUSA-5623283,2022-08-31,2022-10-06,Aeroprice,Return,AS,United States,United States,SEA,DFW,1,286.108886,50.619034,-5.000732280000001
BUSA-5622031,2022-08-31,2022-09-23,Aeroprice,Return,F9,United States,United States,ATL,DTW,1,99.820056,0.0,-9.533311119999983
BUSA-5625629,2022-08-31,2022-09-13,Google Flights,One Way,SK,United States,Spain,LAX,BCN,1,324.545,242.46008000000003,45.84736392
BUSA-5622898,2022-08-31,2022-09-03,Google Flights,One Way,TK,United States,Nigeria,ORD,LOS,1,273.6164,296.38448,21.81325883999996
BUSA-5619379,2022-08-31,2022-09-01,Google Flights,One Way,TK,United States,Austria,ATL,VIE,1,279.83421000000004,290.66650200000004,-5.374731000000068
BUSA-5622218,2022-08-31,2022-09-01,Aeroprice,Return,UK,India,India,DEL,BOM,1,161.1220352,21.1223232,2.4242823000000184
BUSA-5620901,2022-08-31,2022-10-17,Aeroprice,Return,AM,United States,Peru,DEN,LIM,1,1755.2325,157.84053630000002,-18.49719043999975
BUSA-5617291,2022-08-31,2022-10-22,Kayak Group,Return,AY,United States,Denmark,DFW,CPH,1,237.70863,501.7658073,15.716986574000003
BUSA-5624152,2022-08-31,2022-09-20,Kayak Group,Return,LX,United States,Italy,BOS,VCE,2,938.6840000000001,1084.020244,66.52138270000015
BUSA-5624249,2022-08-31,2022-09-22,Aeroprice,One Way,AS,United States,United States,PDX,SFO,1,64.100134,19.382826,-4.860654159999992
BUSA-5621817,2022-08-31,2022-08-31,Aeroprice,One Way,FR,United Kingdom,Republic of Ireland,NCL,DUB,1,76.662522,0.0,9.180752460000004
BUSA-5617485,2022-08-31,2022-09-02,Aeroprice,One Way,LA,Brazil,Brazil,GRU,BPS,1,116.0,8.01,95.16943080100002
BUSA-5618016,2022-08-31,2022-12-04,Aeroprice,One Way,LA,Colombia,Ecuador,BOG,UIO,1,22.06578,76.829034,-6.649747699000006
BUSA-5625378,2022-08-31,2022-09-01,Aeroprice,One Way,NK,United States,United States,BUR,LAS,1,44.178064000000006,0.0,-6.787860140000005
BUSA-5625426,2022-08-31,2022-09-05,Google Flights,One Way,SY,United States,United States,MSP,SEA,1,138.40596,0.0,4.755252920000011
BUSA-5624181,2022-08-31,2022-09-19,Google Flights,Return,AM,United States,Mexico,FAT,GDL,2,299.58,312.64168800000004,-25.79516160000017
BUSA-5625461,2022-08-31,2022-10-06,Google Flights,Return,BF,United States,France,EWR,ORY,3,793.8870000000001,1039.153146,70.59963081999963
BUSA-5622320,2022-08-31,2022-09-02,Jetradar,Return,F9,United States,United States,ATL,LGA,1,313.190918,23.91647,6.872414160000021
BUSA-5623508,2022-08-31,2022-11-16,Google Flights,Return,SY,United States,United States,SFO,MSP,2,505.69104,0.0,-7.8683277199999395
BUSA-5624093,2022-08-31,2022-09-19,Aeroprice,Return,AS,United States,United States,BOI,PHX,2,274.97449600000004,78.94931600000001,-19.98657170000003
BUSA-5619686,2022-08-31,2022-09-01,Direct,Return,F9,United States,United States,SAT,LAS,1,227.640856,0.0,3.7554585199999995
BUSA-5625416,2022-08-31,2022-12-02,Aeroprice,Return,LA,Chile,Chile,SCL,IPC,2,1289.4559045199999,29.873556719999996,96.50073352240025
BUSA-5624726,2022-08-31,2022-11-21,Google Flights,One Way,RJ,United States,United Arab Emirates,ORD,DXB,1,242.65980000000002,249.94958000000003,69.88026676
BUSA-5620989,2022-08-31,2022-09-08,Google Flights,One Way,SK,United States,France,LAX,NCE,2,778.908,484.92016000000007,-10.624030959999986
BUSA-5617447,2022-08-31,2022-09-02,Google Flights,Return,SY,United States,United States,MSP,RDU,1,338.208228,0.0,-8.52808892700001
BUSA-5623312,2022-08-31,2022-09-13,Google Flights,One Way,TK,United States,Spain,ORD,BCN,1,231.67520000000002,264.42928,24.532842159999987
BUSA-5625184,2022-08-31,2022-09-02,Aeroprice,Return,UA,United States,United States,IAH,LAS,1,611.372878,46.904242,44.32882715999994
BUSA-5622022,2022-08-31,2022-12-09,Kayak Group,Return,CM,United States,Panama,PDX,PTY,2,2506.5065112,270.550836,1.0412107120003498
BUSA-5620218,2022-08-31,2022-11-23,Google Flights,Return,LO,United States,Poland,LAX,WAW,1,244.06214500000002,345.93283739000003,323.2462166600001
BUSA-5623827,2022-08-31,2022-11-03,Aeroprice,One Way,AS,United States,United States,PDX,STS,1,115.557992,23.247408000000004,-6.803430459999978
BUSA-5621968,2022-08-31,2022-09-04,Aeroprice,One Way,F9,United States,United States,ATL,LGA,1,106.830228,0.0,-4.282572460000001
BUSA-5621976,2022-08-31,2022-09-12,Aeroprice,One Way,F9,United States,United States,STL,DEN,4,343.438512,0.0,30.83769023999999
BUSA-5622176,2022-08-31,2022-09-05,Aeroprice,One Way,LA,Peru,Peru,CUZ,LIM,1,36.9482,12.302752000000002,-7.30064172
BUSA-5625627,2022-08-31,2022-09-14,Aeroprice,One Way,NK,United States,United States,LAX,SLC,1,26.952213999999998,0.0,-4.808734799999997
BUSA-5621753,2022-08-31,2022-09-07,Aeroprice,One Way,NK,United States,United States,MIA,BDL,1,32.015116000000006,0.0,-6.235734200000003
BUSA-5623524,2022-08-31,2022-09-01,Google Flights,One Way,SY,United States,United States,LAS,DFW,1,45.53616,0.0,-1.5305307200000007
BUSA-5622468,2022-08-31,2022-09-06,Google Flights,One Way,SY,United States,United States,MSP,DEN,1,151.38776000000001,0.0,-3.559486200000018
BUSA-5623259,2022-08-31,2022-09-06,Aeroprice,One Way,VH,Colombia,Colombia,BOG,CUC,4,100.6556544,36.76119552,8.481148764000004
BUSA-5625631,2022-08-31,2022-11-17,Google Flights,Return,F9,United States,United States,LGA,MIA,1,125.78365600000001,0.0,8.053246899999998
BUSA-5620984,2022-08-31,2022-10-04,Aeroprice,Return,UA,United States,United States,SFO,PHX,4,357.2224628,73.69970520000001,-3.948943040000067
BUSA-5624576,2022-08-31,2022-09-15,Google Flights,Return,UP,United States,The Bahamas,FLL,NAS,3,377.4708,480.1368660000001,103.53873963999993
BUSA-5624101,2022-08-31,2022-09-02,Aeroprice,Return,AS,United States,United States,OAK,SEA,1,343.55834400000003,54.923,4.476081579999981
BUSA-5620906,2022-08-31,2022-11-18,Aeroprice,One Way,AY,United States,Republic of Ireland,LAX,DUB,3,1077.21126,731.781504,-2.2285741999999438
BUSA-5625392,2022-08-31,2022-12-28,Aeroprice,One Way,BR,Singapore,United States,SIN,ORD,3,1661.6704,871.987506,85.05984636000014
BUSA-5620780,2022-08-31,2023-02-12,Google Flights,One Way,CM,United States,Peru,LAX,LIM,2,337.00464,92.375379,-6.501278999999977
BUSA-5622000,2022-08-31,2022-09-28,Aeroprice,One Way,EI,United States,Germany,BOS,FRA,1,295.5856,165.2683,-16.572160559999993
BUSA-5621242,2022-08-31,2022-09-12,Direct,One Way,F9,United States,United States,SFO,MIA,2,242.819576,0.0,67.23885716
BUSA-5617589,2022-08-31,2022-10-27,Aeroprice,Return,F9,United States,United States,DFW,LAS,2,513.4506408000001,0.0,22.56540346499988
BUSA-5624111,2022-08-31,2022-10-26,Aeroprice,Return,FR,Republic of Ireland,United Kingdom,DUB,CWL,1,50.139706000000004,0.0,-2.0589898400000006
BUSA-5621640,2022-08-31,2022-10-24,Aeroprice,One Way,G3,Brazil,Brazil,SDU,VIX,2,128.8194,15.777880000000001,0.30624519999996913
BUSA-5622711,2022-08-31,2022-09-01,Aeroprice,Return,JA,Chile,Chile,SCL,CPO,1,49.540428,18.55617036,-3.766081460000004
BUSA-5621510,2022-08-31,2022-08-31,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,1,101.8572,35.50023,-8.294531160000018
BUSA-5624804,2022-08-31,2022-11-24,Aeroprice,Return,LV,United States,Spain,BOS,BCN,3,1123.0655040000001,0.0,-19.490950880000067
BUSA-5625284,2022-08-31,2022-10-17,Google Flights,One Way,SK,United States,Netherlands,IAD,AMS,1,142.7998,242.46008000000003,38.143863939999925
BUSA-5619394,2022-08-31,2022-09-03,Google Flights,Return,SY,United States,United States,MSP,EWR,1,431.59492,0.0,-6.475997359999981
BUSA-5625459,2022-08-31,2022-09-04,Google Flights,One Way,TK,United States,Germany,MIA,FRA,2,257.6388,578.7885600000001,25.804697319999878
BUSA-5619910,2022-08-31,2022-09-17,Google Flights,One Way,TK,United States,Israel,SFO,TLV,1,219.65481,293.675472,-11.107900960000034
BUSA-5624344,2022-08-31,2022-09-17,Aeroprice,Return,TU,Tunisia,Italy,TUN,FCO,1,135.0,103.67,1.5450676399999494
BUSA-5621309,2022-08-31,2022-09-29,Aeroprice,Return,AS,United States,United States,PDX,ONT,1,185.11183440000002,52.1955996,-7.819185600000013
BUSA-5623490,2022-08-31,2022-10-15,Google Flights,Return,BR,United States,Japan,SEA,FUK,1,803.8729999999999,350.378782,22.013708219999994
BUSA-5621569,2022-08-31,2022-09-29,Aeroprice,One Way,EI,United States,United Kingdom,IAD,BRS,1,357.40276000000006,165.2683,27.54848775999997
BUSA-5620195,2022-08-31,2022-10-03,Google Flights,Return,QR,United States,Philippines,MIA,CEB,1,681.03021,581.3029143000001,35.44664643999988
BUSA-5625141,2022-08-31,2022-09-12,Aeroprice,Return,UA,United States,Romania,LAX,TSR,8,1525.8608000000002,4119.5844959999995,371.12815319999925
BUSA-5623084,2022-08-31,2022-09-27,Aeroprice,One Way,AM,United States,Mexico,MIA,MEX,1,49.93,60.794768000000005,-7.226845180000014
BUSA-5618509,2022-08-31,2022-09-27,Aeroprice,One Way,F9,United States,United States,ORD,MCO,1,1.050406499999994,0.0,-46.82459936000001
BUSA-5617359,2022-08-31,2022-09-04,Aeroprice,One Way,F9,United States,United States,ISP,MCO,1,129.3556203,0.0,3.170485536000002
BUSA-5618398,2022-08-31,2022-09-27,Aeroprice,One Way,F9,United States,United States,ORD,MCO,1,1.050406499999994,0.0,-36.05600046000001
BUSA-5620238,2022-08-31,2022-09-13,Aeroprice,One Way,LA,Colombia,Colombia,SMR,BOG,1,44.9851344,6.40946732,-1.9009848559999973
BUSA-5620256,2022-08-31,2022-09-09,Aeroprice,One Way,LA,Colombia,Colombia,BOG,CTG,1,50.8825758,6.56718959,-2.2134424919999933
BUSA-5619177,2022-08-31,2022-09-04,Aeroprice,One Way,LA,Peru,Peru,CUZ,LIM,1,48.14352,14.262517800000001,-0.058834120000002876
BUSA-5620821,2022-08-31,2022-09-19,Google Flights,One Way,SY,United States,United States,ORD,MSP,1,98.46196,0.0,-1.7314490400000047
BUSA-5617998,2022-08-31,2022-10-20,Google Flights,Return,F9,United States,United States,DCA,DEN,1,218.62173030000002,0.0,15.266183334999976
BUSA-5625557,2022-08-31,2022-09-30,Google Flights,Return,UP,United States,The Bahamas,MCO,NAS,1,141.8012,160.045622,-7.057165899999967
BUSA-5621012,2022-08-31,2022-09-29,Aeroprice,Return,AS,United States,United States,SEA,ONT,1,156.7472772,41.0423508,-9.772464179999991
BUSA-5625133,2022-08-31,2022-09-05,Aeroprice,One Way,CM,Costa Rica,Colombia,SJO,MDE,1,114.839,65.827712,-7.625569020000016
BUSA-5622086,2022-08-31,2022-11-06,Google Flights,Return,OB,United States,Bolivia,MIA,VVI,1,524.265,91.441802,21.776710080000086
BUSA-5618825,2022-08-31,2022-10-30,Aeroprice,One Way,PR,United States,Philippines,SFO,DGT,1,480.43221,246.13374600000003,28.996809440000007
BUSA-5622279,2022-08-31,2022-09-23,Google Flights,One Way,QR,United States,India,IAH,BOM,1,304.57300000000004,267.6248,-11.820887340000105
BUSA-5622511,2022-08-31,2022-10-09,Google Flights,One Way,SK,United States,Italy,BOS,FCO,2,285.5996,484.92016000000007,-16.415910960000055
BUSA-5623936,2022-08-31,2022-09-01,Aeroprice,Return,VH,Colombia,Colombia,MDE,PEI,1,38.1333582,18.02274138,2.6940031820000057
BUSA-5623820,2022-08-31,2023-01-09,Direct,Return,AI,United States,India,ORD,AMD,1,610.1446000000001,657.17866,30.138421600000004
BUSA-5623489,2022-08-31,2023-01-27,Jetcost,Return,AI,United States,India,ORD,AMD,1,461.3532,588.205358,-30.821538360000204
BUSA-5617923,2022-08-31,2022-10-30,Aeroprice,Return,BR,Philippines,United States,MNL,JFK,1,500.2045455,507.4175821,37.72308284999994
BUSA-5620416,2022-08-31,2022-08-31,Direct,Return,NH,United States,Philippines,LAX,MNL,2,1504.4850000000001,1007.5435746,60.29992116000042
