Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-4780662,2022-04-30,2022-05-19,Aeroprice,One Way,4N,Canada,Canada,YYC,YEG,1,41.849984,29.36156832,-7.1940945816
BUSA-4782124,2022-04-30,2022-05-04,Aeroprice,One Way,AI,India,Singapore,DEL,SIN,1,215.98726499999998,67.469597,3.5717262407999915
BUSA-4782076,2022-04-30,2022-05-16,Aeroprice,One Way,VY,Spain,Spain,BCN,LPA,1,83.83868208,0.0,-9.071613667999998
BUSA-4782406,2022-04-30,2022-05-01,Aeroprice,One Way,VY,Italy,Spain,VCE,BCN,1,187.88288496,0.0,1.3263560312000005
BUSA-4779507,2022-04-30,2022-06-23,Direct,Return,NK,United States,United States,FLL,IAH,2,0.0,0.0,113.5811399704002
BUSA-4779040,2022-04-30,2022-05-27,Google Flights,Return,XP,United States,United States,BUR,STS,1,164.53701664,0.0,-4.260685414399987
BUSA-4781590,2022-04-30,2022-05-03,Aeroprice,One Way,LO,France,Romania,CDG,CLJ,1,95.0,78.9,56.2083667168
BUSA-4781889,2022-04-30,2022-06-08,Jetradar,Return,AA,United States,United States,JAX,PIT,1,227.64886768000002,28.572313920000003,21.511104420800017
BUSA-4781576,2022-04-30,2022-06-15,Google Flights,Return,SV,United States,Bangladesh,IAD,DAC,1,889.801808,455.42105544,24.560152428000038
BUSA-4779804,2022-04-30,2022-05-06,Google Flights,Return,TK,United States,Bulgaria,ORD,SOF,1,126.501088,460.13106272,27.08990651840001
BUSA-4781216,2022-04-30,2022-04-30,Google Flights,Return,LO,United States,Romania,CLE,OTP,1,511.30402399999997,411.48116232,45.941028885600005
BUSA-4782087,2022-04-30,2022-05-07,Aeroprice,One Way,F9,United States,United States,ATL,FLL,1,58.795219679999995,0.0,-7.329670107199997
BUSA-4780988,2022-04-30,2022-05-04,Aeroprice,One Way,FR,Poland,Belgium,KRK,CRL,1,57.58099120000001,0.0,-13.717650251200002
BUSA-4779545,2022-04-30,2022-05-16,Aeroprice,One Way,LA,Peru,Peru,CUZ,LIM,1,53.263616,14.95185792,1.9525099063999998
BUSA-4783005,2022-04-30,2022-06-13,Aeroprice,One Way,TK,United Kingdom,Turkey,LGW,IST,1,75.88928,77.5967888,3.767250837599998
BUSA-4779632,2022-04-30,2022-05-02,Aeroprice,One Way,VH,Colombia,Colombia,CLO,BOG,1,29.4058656,9.44639408,-1.7581489727999982
BUSA-4779883,2022-04-30,2022-06-27,Aeroprice,One Way,VY,France,Spain,ORY,IBZ,1,54.535933840000006,0.0,2.4974224831999927
BUSA-4779885,2022-04-30,2022-05-08,Google Flights,Return,UP,United States,The Bahamas,MCO,NAS,3,630.603168,457.31570016,-6.034090742399808
BUSA-4779679,2022-04-30,2022-09-06,Aeroprice,One Way,AR,Brazil,Argentina,GRU,UAQ,2,296.754432,23.778399999999998,-16.54703411359997
BUSA-4779933,2022-04-30,2022-04-30,Aeroprice,One Way,EI,United States,Republic of Ireland,LAX,DUB,1,314.826016,161.0273248,16.31924930960008
BUSA-4783151,2022-04-30,2022-05-02,Google Flights,Return,EK,United States,United Arab Emirates,MCO,DXB,1,543.556968,342.13733272,-8.59349001040001
BUSA-4778738,2022-04-30,2022-04-30,Aeroprice,One Way,LA,Brazil,Colombia,GIG,BOG,2,1112.8291199999999,65.628384,9.748403519999908
BUSA-4783162,2022-04-30,2022-07-12,Google Flights,Return,CM,United States,Dominican Republic,SFO,SDQ,3,1770.117456,467.91432815999997,74.2449786656
BUSA-4780198,2022-04-30,2022-07-12,Aeroprice,Return,FI,United States,United Kingdom,IAD,LHR,1,630.603168,400.01926751999997,-14.137986484800066
BUSA-4781135,2022-04-30,2022-05-20,Google Flights,Return,QR,United States,Philippines,JFK,CEB,2,1671.4613920000002,1117.22300784,69.36300950320002
BUSA-4779109,2022-04-30,2022-07-03,Google Flights,Return,TK,United States,India,SFO,BOM,1,848.413312,632.96198528,1.2985752095997753
BUSA-4782118,2022-04-30,2022-05-31,Kayak Group,Return,QR,United States,India,SFO,MAA,1,1455.176944,547.56961368,-55.62188934000005
BUSA-4782550,2022-04-30,2022-05-01,Aeroprice,One Way,AV,Colombia,Colombia,BOG,MDE,1,33.9592566,5.91293403,1.3640521831999959
BUSA-4782894,2022-04-30,2022-05-07,Aeroprice,One Way,AV,Colombia,Colombia,MDE,BOG,2,37.359972,10.5853254,4.348260150400003
BUSA-4780022,2022-04-30,2022-05-25,Aeroprice,One Way,F9,United States,United States,SFO,LAS,1,27.49089168,0.0,-5.831710581599999
BUSA-4780118,2022-04-30,2022-05-01,Aeroprice,One Way,LA,Peru,Peru,LIM,PCL,1,59.921568,21.71443488,0.48221563119999455
BUSA-4780857,2022-04-30,2022-04-30,Aeroprice,One Way,PC,Germany,Turkey,FRA,ESB,1,127.05762704,0.0,-5.908643339200001
BUSA-4780878,2022-04-30,2022-05-05,Aeroprice,One Way,TK,Turkey,Austria,IST,VIE,1,39.841872,73.2331552,-6.321470045599982
BUSA-4782512,2022-04-30,2022-05-02,Aeroprice,One Way,VH,Colombia,Colombia,CLO,BOG,1,43.94937928,0.0,-5.364801786400001
BUSA-4781189,2022-04-30,2022-06-16,Direct,Return,F9,United States,United States,SAN,DEN,2,426.80131072000006,0.0,39.169522446399945
BUSA-4782191,2022-04-30,2022-06-21,Google Flights,Return,AR,United States,Argentina,JFK,EZE,2,1153.517056,268.59113424,250.09697384480035
BUSA-4782350,2022-04-30,2022-07-05,Aeroprice,One Way,EI,United States,Netherlands,SFO,AMS,1,332.964216,156.995948,54.50421907840001
BUSA-4780568,2022-04-30,2022-07-03,Aeroprice,Return,LA,Peru,Peru,LIM,IQT,3,278.893104,100.57226832,-43.048320602400025
BUSA-4779218,2022-04-30,2022-07-20,Google Flights,One Way,QR,United States,India,ORD,HYD,1,323.38624,254.904448,-22.162271679999982
BUSA-4779975,2022-04-30,2022-05-21,Google Flights,One Way,QR,United States,India,LAX,CCU,1,856.973536,254.904448,6.99806511599994
BUSA-4779892,2022-04-30,2022-06-29,Jetradar,Return,AA,United States,Georgia,PHL,TBS,1,649.625888,412.38403552,31.2843844368
BUSA-4780260,2022-04-30,2022-09-03,Google Flights,Return,CM,United States,Brazil,ATL,GIG,1,237.784,77.58416351999999,4.5433206159999475
BUSA-4780836,2022-04-30,2022-06-10,Aeroprice,One Way,TK,Qatar,United States,DOH,IAH,2,1584.18872,1284.2742854399999,-14.071875832799819
BUSA-4781945,2022-04-30,2022-05-08,Direct,Return,AF,Guinea,United States,CKY,IAD,1,526.48188,675.00668712,108.57187228320002
BUSA-4782647,2022-04-30,2022-05-26,Aeroprice,Return,TK,United States,Croatia,MIA,SPU,2,5041.89404,1543.43617664,69.00205246160013
BUSA-4773627,2022-04-29,2022-05-20,Aeroprice,One Way,FR,Portugal,Italy,LIS,VCE,1,58.45808413,0.0,-5.6503605429
BUSA-4774599,2022-04-29,2022-12-20,Aeroprice,One Way,JQ,Australia,Australia,AVV,SYD,1,33.80337344,0.0,-8.5096484448
BUSA-4777108,2022-04-29,2022-05-15,Google Flights,One Way,UP,United States,The Bahamas,MIA,NAS,1,61.82384,29.2949888,-1.76565132799999
BUSA-4776279,2022-04-29,2022-06-05,Aeroprice,One Way,VB,Mexico,Mexico,PVR,TIJ,1,66.85534944,0.0,-6.624877347200002
BUSA-4778146,2022-04-29,2022-04-29,Aeroprice,Return,F9,United States,United States,ATL,TPA,1,315.22549312,0.0,10.750142937599966
BUSA-4777423,2022-04-29,2022-04-29,Other,One Way,AA,United States,United States,OMA,DTW,1,166.33466368,34.92571392,-0.6897453119999879
BUSA-4777028,2022-04-29,2022-06-03,Aeroprice,One Way,AD,Brazil,Uruguay,FLN,MVD,1,99.86928,21.6859008,-8.2002609952
BUSA-4777166,2022-04-29,2022-08-19,Google Flights,Return,EI,United States,Republic of Ireland,SEA,DUB,4,2046.844672,1362.29307008,171.43667424000014
BUSA-4776335,2022-04-29,2022-06-16,Aeroprice,Return,G4,United States,United States,PVD,BNA,1,193.08060799999998,0.0,-5.154896659199991
BUSA-4778550,2022-04-29,2022-05-04,Google Flights,Return,OZ,United States,South Korea,SFO,ICN,1,1154.679104,476.01503392,1.8348896000000186
BUSA-4778342,2022-04-29,2022-05-03,Google Flights,One Way,QR,United States,India,ORD,HYD,1,2716.444416,521.222528,-54.84235350399977
BUSA-4774644,2022-04-29,2022-05-19,Google Flights,Return,TK,United States,Turkey,ATL,IST,3,2297.3432190000003,1295.0387169300002,65.25786741440001
BUSA-4777866,2022-04-29,2022-08-26,Other,Return,UA,United States,United States,ORD,DSM,2,396.37641664,85.27885375999999,-2.145272160000001
BUSA-4777435,2022-04-29,2022-08-26,Direct,Return,AR,United States,Argentina,JFK,BRC,1,849.364448,134.65232351999998,167.5925790495999
BUSA-4773565,2022-04-29,2023-02-12,Direct,Return,OZ,United States,Philippines,LAX,MNL,1,453.23664,308.45586081000005,10.102710579999991
BUSA-4778055,2022-04-29,2022-05-03,Kayak Group,Return,QR,United States,Jordan,JFK,AMM,2,483.17708799999997,1163.94316864,32.493998585599996
BUSA-4778041,2022-04-29,2022-05-03,Aeroprice,Return,TK,United States,Israel,JFK,TLV,1,210.201056,484.63232608,-34.112503411199896
BUSA-4774769,2022-04-29,2022-05-03,Google Flights,Return,TK,United States,South Korea,JFK,ICN,1,330.48505,688.7969412100001,16.924267653999813
BUSA-4777987,2022-04-29,2022-06-07,Aeroprice,Return,QR,United States,Nepal,CLT,KTM,3,2162.883264,1719.37805856,-29.221258358399723
BUSA-4776318,2022-04-29,2022-07-10,Aeroprice,One Way,DY,Denmark,United Kingdom,CPH,LGW,1,85.60224,22.351696,-5.665499155200001
BUSA-4773163,2022-04-29,2022-05-06,Aeroprice,One Way,NK,United States,United States,FLL,EWR,1,94.84920935000001,0.0,-0.9908990350999942
BUSA-4776531,2022-04-29,2022-05-11,Aeroprice,One Way,TU,France,Tunisia,ORY,TUN,1,3.804544,120.8893856,-6.751506239999989
BUSA-4773202,2022-04-29,2022-05-12,Direct,One Way,UX,Spain,Spain,MAD,BCN,1,16.052131,20.3012245,4.763213637400007
BUSA-4777597,2022-04-29,2022-05-04,Aeroprice,One Way,VY,Spain,Italy,BCN,FCO,1,32.42422624,0.0,-5.863683206400003
BUSA-4777255,2022-04-29,2022-06-03,Aeroprice,Return,AS,United States,United States,LAX,SFO,1,91.13785152,34.61183904,-5.857837881600002
BUSA-4773623,2022-04-29,2022-06-16,Aeroprice,One Way,KE,Philippines,United States,MNL,ORD,2,1606.1573430000003,144.19534853,87.196307527
BUSA-4775092,2022-04-29,2022-05-07,Aeroprice,One Way,NK,United States,United States,FLL,LGA,1,48.926435839999996,0.0,-9.007282799999999
BUSA-4775259,2022-04-29,2022-05-12,Google Flights,One Way,TK,United States,Tunisia,LAX,TUN,1,266.31808,270.78841919999996,-0.2614141439999216
BUSA-4774586,2022-04-29,2022-07-24,Google Flights,One Way,QR,United States,India,PHL,MAA,1,1050.9048300000002,256.834096,51.382799254399885
BUSA-4778325,2022-04-29,2022-05-25,Aeroprice,Return,LH,United States,Greece,BNA,JMK,1,808.4656,538.69489632,-18.12359071039999
BUSA-4775144,2022-04-29,2022-05-28,Aeroprice,Return,QR,United States,Pakistan,BHM,KHI,1,988.6224210000001,594.2782169100001,-37.22755374999984
BUSA-4775233,2022-04-29,2022-05-12,Direct,Return,QR,United States,India,PHX,HYD,1,1031.113356,574.22249559,-21.623748700000196
BUSA-4778420,2022-04-29,2022-05-02,Aeroprice,One Way,F9,United States,United States,PHX,LAS,1,37.06576992,0.0,-6.646087680000004
BUSA-4774786,2022-04-29,2022-05-23,Aeroprice,One Way,G4,United States,United States,LAS,EUG,1,171.20448,0.0,-3.2031655871999956
BUSA-4778008,2022-04-29,2022-05-17,Aeroprice,One Way,LA,Peru,Peru,JUL,LIM,1,75.139744,18.28083392,43.96354084799999
BUSA-4774706,2022-04-29,2022-07-08,Aeroprice,One Way,T7,France,France,TLS,MRS,1,10.0,60.72,1.0113856864000015
BUSA-4778331,2022-04-29,2022-05-06,Aeroprice,One Way,AS,United States,United States,BOI,DAL,1,217.10630336,38.73025792,-3.9220858944000216
BUSA-4778151,2022-04-29,2022-06-17,Google Flights,One Way,AT,United States,Netherlands,MIA,AMS,1,385.21008,229.0811056,69.21255659839998
BUSA-4774483,2022-04-29,2022-05-17,Google Flights,One Way,EI,United States,United Kingdom,LAX,MAN,1,321.04262,156.2722165,16.78949449199994
BUSA-4776297,2022-04-29,2022-05-01,Aeroprice,One Way,EW,Greece,Netherlands,JTR,AMS,1,122.40169184,0.0,-10.832322556799992
BUSA-4777782,2022-04-29,2022-05-06,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,1,95.11359999999999,33.4324304,-0.8548278944000258
BUSA-4776161,2022-04-29,2022-05-24,Google Flights,Return,OZ,United States,South Korea,SFO,ICN,1,1201.284768,476.01503392,1.3117648000000135
BUSA-4774196,2022-04-29,2022-05-11,Aeroprice,One Way,TK,United States,Italy,MIA,NAP,1,183.183142,255.98427730000003,-8.68254676239999
BUSA-4773782,2022-04-29,2022-06-01,Direct,Return,AC,United States,Brazil,SFO,GRU,5,3791.135645,1531.4677217000003,75.87635232
BUSA-4774647,2022-04-29,2022-06-17,Google Flights,Return,PD,United States,Canada,IAD,YUL,2,524.999108,203.03112986000002,13.341994987999996
BUSA-4773393,2022-04-29,2022-07-02,Kayak Group,Return,EK,United States,India,IAD,HYD,3,6534.1615600000005,1704.66077276,230.99647009239976
BUSA-4777196,2022-04-29,2022-09-07,Aeroprice,One Way,LH,Italy,Italy,MXP,FCO,2,1488.0,731.8999999999999,444.82778204480053
BUSA-4778106,2022-04-29,2022-07-01,Aeroprice,One Way,5J,Philippines,Philippines,PPS,MNL,4,120.1284768,0.0,14.433083465599985
BUSA-4773233,2022-04-29,2022-07-11,Aeroprice,One Way,5J,Philippines,Philippines,PPS,MNL,2,59.60061816,0.0,-1.2879578828999945
BUSA-4776720,2022-04-29,2022-04-30,Jetcost,One Way,AA,United States,United States,CHS,MIA,1,92.89745312,20.85841248,1.3493103263999977
BUSA-4776126,2022-04-29,2022-05-18,Aeroprice,One Way,F9,Mexico,United States,CUN,ATL,1,102.93193792,0.0,-13.376516243199994
BUSA-4774761,2022-04-29,2022-05-13,Aeroprice,One Way,G4,United States,United States,XNA,FLL,1,82.748832,0.0,-11.5673604576
BUSA-4777540,2022-04-29,2022-05-01,Aeroprice,One Way,NK,United States,United States,SAN,LAS,1,0.0,0.0,-63.141939430400015
BUSA-4775174,2022-04-29,2022-05-06,Aeroprice,One Way,NK,United States,United States,MCO,DTW,1,85.52614912,0.0,-5.246015487999996
BUSA-4777601,2022-04-29,2022-05-05,Aeroprice,One Way,NK,United States,United States,DFW,LGA,1,59.826454399999996,0.0,-8.7753007296
BUSA-4778202,2022-04-29,2022-05-13,Google Flights,One Way,PD,United States,Canada,EWR,YTZ,1,70.384064,19.1653904,5.385464687999995
BUSA-4778077,2022-04-29,2022-05-07,Aeroprice,One Way,VY,Spain,Italy,BCN,FCO,1,68.01573536000001,0.0,-13.112385776000007
BUSA-4777861,2022-04-29,2022-04-30,Aeroprice,One Way,VY,Italy,Spain,MXP,BCN,1,118.82542048,0.0,-0.883820451200005
BUSA-4775649,2022-04-29,2022-06-30,Aeroprice,One Way,XP,United States,United States,STS,LAS,4,262.513536,0.0,-8.202051062399992
BUSA-4778486,2022-04-29,2022-04-30,Aeroprice,Return,NK,United States,United States,LAS,OAK,1,101.13429088,0.0,1.2408754367999961
BUSA-4776685,2022-04-29,2022-06-20,Aeroprice,One Way,EI,United States,Netherlands,JFK,AMS,1,215.907872,157.413008,-6.851486233599974
BUSA-4776995,2022-04-29,2022-05-05,Google Flights,Return,FJ,United States,Fiji,SFO,NAN,1,702.889504,116.01005792,-0.4002800000000444
BUSA-4777482,2022-04-29,2022-04-30,Google Flights,One Way,QR,United States,India,IAD,HYD,1,355.724864,254.904448,-8.732516700799925
BUSA-4776084,2022-04-29,2022-06-15,Aeroprice,One Way,EK,United Kingdom,China,MAN,CTU,1,822.0,335.88,41.023001971199854
BUSA-4774962,2022-04-29,2022-08-12,Kayak Group,Return,FI,United States,Iceland,RDU,KEF,2,1127.426142,446.94798162,-10.070873488800192
BUSA-4778641,2022-04-29,2022-05-01,Aeroprice,One Way,LA,Colombia,Colombia,SMR,ADZ,3,167.4981168,26.1625716,31.021606214399988
BUSA-4777381,2022-04-29,2022-05-01,Aeroprice,Return,QR,United States,Australia,MIA,PER,1,1467.602848,654.44814752,26.541249081600043
BUSA-4778719,2022-04-29,2022-06-14,Google Flights,Return,EK,United States,India,PHL,MAA,4,4643.445952,1749.06301312,391.74547232
BUSA-4778615,2022-04-29,2022-05-04,Kayak Group,Return,QR,United States,India,PHX,HYD,4,3308.051008,2299.9609843199996,-10.34567571519969
BUSA-4777744,2022-04-29,2022-06-30,Kayak Group,Return,SQ,Belgium,Malaysia,BRU,PEN,2,1553.205088,190.4174272,63.52457059840003
BUSA-4777236,2022-04-29,2022-11-07,Aeroprice,One Way,AS,United States,United States,SEA,SFO,1,65.47620224,18.79444736,-8.997203206400002
BUSA-4773844,2022-04-29,2022-06-06,Aeroprice,One Way,F9,United States,United States,RDU,MCO,1,40.87982528,0.0,-7.5317855232
BUSA-4778007,2022-04-29,2022-05-01,Aeroprice,One Way,F9,United States,United States,MSY,LAS,1,96.04571328,0.0,-6.664634831999997
BUSA-4778265,2022-04-29,2022-05-19,Aeroprice,One Way,G4,United States,United States,BOS,IND,1,46.605664,0.0,-9.666800502399997
BUSA-4776214,2022-04-29,2022-05-15,Aeroprice,One Way,JQ,Australia,Australia,MEL,ADL,1,42.21141568,0.0,-8.9362329408
BUSA-4774442,2022-04-29,2022-08-06,Aeroprice,One Way,LA,Colombia,Colombia,CTG,BOG,3,109.1971815,23.05805865,14.493673530599995
BUSA-4773181,2022-04-29,2022-05-01,Aeroprice,One Way,LA,Colombia,Colombia,MDE,MTR,1,25.162516500000002,5.616675900000001,4.567375442799996
BUSA-4774719,2022-04-29,2022-06-15,Aeroprice,One Way,NK,Puerto Rico,United States,SJU,EWR,1,78.36409504,0.0,-11.748171411199989
BUSA-4776200,2022-04-29,2022-04-30,Aeroprice,One Way,TK,Turkey,Georgia,SAW,TBS,1,119.0,60.49,-10.477565596800009
BUSA-4776327,2022-04-29,2022-05-24,Jetcost,One Way,WN,United States,United States,MIA,MDW,2,96.23594048000001,34.98278208,5.784165299200001
BUSA-4774152,2022-04-29,2022-05-27,Other,Return,F9,United States,United States,MCO,DTW,1,218.1430416,0.0,4.1280487648
BUSA-4778338,2022-04-29,2022-05-19,Aeroprice,Return,NK,United States,United States,FLL,EWR,9,638.4215059200001,0.0,-13.708509529600136
BUSA-4777078,2022-04-29,2022-05-09,Direct,One Way,AI,India,United States,HYD,SFO,1,1207.94272,372.30316448,23.051880351999877
BUSA-4778354,2022-04-29,2022-05-01,Aeroprice,Return,FR,Republic of Ireland,United Kingdom,DUB,STN,1,103.35043775999999,0.0,-8.56452899199999
BUSA-4776669,2022-04-29,2022-06-17,Direct,One Way,TK,Italy,United States,VCE,ORD,2,462.0,492.46,16.319515695999904
BUSA-4776603,2022-04-29,2022-05-04,Aeroprice,One Way,TK,Bahrain,Morocco,BAH,RAK,1,445.131648,148.09187519999998,-3.281412390399982
BUSA-4778254,2022-04-29,2022-05-05,Google Flights,One Way,TK,United States,Czech Republic,SFO,PRG,1,260.611264,256.90183360000003,6.960466390399942
BUSA-4776209,2022-04-29,2022-05-26,Direct,Return,AA,United States,United States,MCO,CHS,2,409.46404799999993,100.51605248,69.9730317568
BUSA-4775081,2022-04-29,2022-06-22,Kayak Group,One Way,QR,United States,India,BNA,CCU,4,3261.4153220000003,1070.7715620000001,-139.70774484800086
BUSA-4775410,2022-04-29,2022-05-02,Aeroprice,Return,EK,United States,India,SFO,BLR,4,3801.5223180000003,1681.24354636,116.92378311519902
BUSA-4777660,2022-04-29,2022-06-29,Kayak Group,Return,LX,United States,Poland,TPA,WAW,3,1797.64704,1515.9300681599998,112.7092544608001
BUSA-4777348,2022-04-29,2022-05-10,Aeroprice,One Way,AS,United States,United States,SFO,LAX,1,56.62112608,18.128652159999998,-5.538967823999986
BUSA-4773218,2022-04-29,2022-05-03,Aeroprice,One Way,AV,Colombia,Colombia,BOG,CUC,1,42.376455,6.33252675,-2.441201058799998
BUSA-4774354,2022-04-29,2022-08-26,Aeroprice,One Way,EI,United States,Republic of Ireland,LAX,DUB,2,857.372644,311.22249280000005,-12.564541715200193
BUSA-4776611,2022-04-29,2022-07-12,Aeroprice,One Way,FR,Italy,Spain,PMO,SVQ,1,1.4539881199999911,0.0,25.893845519200017
BUSA-4776659,2022-04-29,2022-05-09,Direct,One Way,U2,France,Spain,CDG,BCN,1,59.255772799999995,0.0,-0.1456438015999959
BUSA-4776482,2022-04-29,2022-05-20,Google Flights,One Way,UP,United States,The Bahamas,MIA,NAS,1,48.507936,29.2949888,-1.8212927839999953
BUSA-4773178,2022-04-29,2022-07-05,Direct,One Way,VY,Spain,Spain,BCN,GRX,2,74.07586335,0.0,13.552898196699989
BUSA-4773734,2022-04-29,2022-04-30,Direct,Return,NK,United States,United States,ATL,FLL,1,169.74656410999998,0.0,26.813697567100014
BUSA-4773298,2022-04-29,2022-05-08,Kayak Group,One Way,BA,United States,United Kingdom,LAX,EDI,3,637.3640250000001,691.185876,378.93968050410024
BUSA-4777349,2022-04-29,2022-07-04,Aeroprice,One Way,EI,United States,United Kingdom,BOS,LHR,1,191.178336,157.413008,-5.645636012799997
BUSA-4777536,2022-04-29,2022-06-21,Aeroprice,One Way,EI,United States,United Kingdom,PHL,LHR,1,191.178336,157.413008,-1.8175038399999988
BUSA-4777697,2022-04-29,2022-05-06,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,1,95.11359999999999,33.4324304,-0.8548278944000258
BUSA-4776160,2022-04-29,2022-05-04,Direct,One Way,QR,United States,India,SEA,BLR,1,443.22937599999995,254.904448,1.88701185279993
BUSA-4777175,2022-04-29,2022-05-05,Google Flights,One Way,TK,United States,Switzerland,LAX,ZRH,1,260.611264,257.8529696,44.0283775904001
BUSA-4775751,2022-04-29,2022-09-21,Aeroprice,Return,AM,United States,Mexico,SFO,CUN,1,84.98187,128.94582408000002,-5.5549224704000455
BUSA-4777527,2022-04-29,2022-04-29,Direct,Return,EY,United States,India,ORD,BOM,1,595.4111359999999,482.96783808,27.89966151680015
BUSA-4774304,2022-04-29,2022-06-18,Google Flights,Return,LH,United States,Turkey,ANC,IST,2,897.0308500000001,1106.40729282,199.6622125855999
BUSA-4775560,2022-04-29,2022-05-22,Google Flights,Return,OZ,United States,Vietnam,LAX,SGN,2,2879.94115,695.2838906200001,177.41107163840005
BUSA-4774255,2022-04-29,2022-06-17,Google Flights,Return,PD,United States,Canada,IAD,YUL,1,311.60019,105.19811263,57.66717852840002
BUSA-4778657,2022-04-29,2022-05-26,Aeroprice,Return,TK,United States,Jordan,BOS,AMM,1,317.679424,501.41036511999994,-44.75942468159998
BUSA-4773366,2022-04-29,2022-06-25,Jetradar,Return,ET,Cambodia,Ghana,PNH,ACC,1,699.343776,559.680912,2.007571486000087
BUSA-4774177,2022-04-29,2022-06-03,Aeroprice,Return,LH,United States,Turkey,LEX,IST,1,1128.3703850000002,556.22522401,134.64687614079998
BUSA-4776245,2022-04-29,2022-05-18,Aeroprice,One Way,AI,India,Thailand,BOM,BKK,1,44.8308,71.69192100000001,-7.176079625600021
BUSA-4774382,2022-04-29,2022-05-14,Google Flights,One Way,AV,United States,Guatemala,LAX,GUA,1,113.30916,28.1384414,-1.3259229967999904
