Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-6511284,2022-12-31,2023-01-01,Aeroprice,One Way,TK,United Kingdom,Turkey,STN,SAW,1,0.936778,74.1928176,-10.109426809000002
BUSA-6510466,2022-12-31,2023-08-14,Aeroprice,Return,F9,United States,United States,MCO,CVG,2,144.18661920000002,0.0,-12.70057172480005
BUSA-6508107,2022-12-31,2023-01-02,Aeroprice,Return,F9,United States,United States,PHL,MCO,3,418.6460882,0.0,-18.568164080400003
BUSA-6510207,2022-12-31,2023-03-12,Aeroprice,Return,AV,Colombia,Colombia,BOG,LET,6,400.0328865000001,41.44877100000001,-5.998622930200096
BUSA-6510789,2022-12-31,2023-05-03,Kayak Group,One Way,EI,United States,United Kingdom,ORD,EDI,1,309.13674,155.036759,-8.743240622400041
BUSA-6510381,2022-12-31,2023-06-25,Aeroprice,One Way,EI,United States,United Kingdom,LAX,LHR,1,310.073518,155.036759,-5.666507989200044
BUSA-6508412,2022-12-31,2023-04-06,Aeroprice,Return,EK,United States,Greece,EWR,ATH,4,3451.4107099999997,540.9151569999999,237.92803523819984
BUSA-6508595,2022-12-31,2023-01-05,Aeroprice,Return,F9,United States,United States,PHX,ATL,1,138.60567288000001,0.0,-1.2480672264000194
BUSA-6506516,2022-12-31,2023-01-01,Aeroprice,One Way,LA,Colombia,Colombia,CTG,MDE,1,44.152505000000005,7.327437,-11.682462140000002
BUSA-6510080,2022-12-31,2023-03-24,Aeroprice,Return,OZ,United States,South Korea,LAX,ICN,2,1479.172462,1031.860967,-13.291566039200266
BUSA-6509999,2022-12-31,2023-02-08,Google Flights,One Way,QR,United States,Egypt,DFW,CAI,1,400.00420599999995,243.55291222,-9.404188451999996
BUSA-6511312,2022-12-31,2023-02-06,Direct,One Way,SQ,United States,India,SFO,BLR,2,751.796122,71.41365760000001,3.8025460696001083
BUSA-6507375,2022-12-31,2023-02-08,Google Flights,One Way,TK,United States,Hungary,IAH,BUD,1,241.688724,272.3213646,43.603603063600005
BUSA-6510399,2022-12-31,2023-01-06,Direct,One Way,UA,United States,Brazil,SFO,FLN,1,435.60177,39.344676,10.1809091344
BUSA-6510420,2022-12-31,2023-02-01,Aeroprice,Return,AM,United States,Ecuador,SEA,UIO,2,980.812166,274.7380764,21.041313860799843
BUSA-6511259,2022-12-31,2023-01-04,Aeroprice,Return,BR,United States,Vietnam,SFO,SGN,1,1599.080046,336.1627853,-8.348750600000027
BUSA-6506214,2022-12-31,2023-01-14,Kayak Group,Return,EK,United States,Philippines,MIA,MNL,1,969.47628,594.13301675,-16.10128334499997
BUSA-6507156,2022-12-31,2023-04-07,Google Flights,Return,FJ,United States,New Zealand,LAX,AKL,2,1465.4874,271.2091105,-36.48271859199997
BUSA-6508052,2022-12-31,2022-12-31,Aeroprice,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,217.004865,154.815592,-2.274120370200034
BUSA-6506047,2022-12-31,2023-01-15,Aeroprice,One Way,F9,United States,United States,LAS,ORD,1,63.861431700000004,0.0,-11.046500125000009
BUSA-6509957,2022-12-31,2023-01-15,Aeroprice,One Way,F9,United States,United States,LAS,SEA,2,48.674984880000004,0.0,-10.265700640000002
BUSA-6506205,2022-12-31,2023-01-14,Google Flights,One Way,SY,United States,United States,PHX,MSP,1,42.7170768,0.0,-2.0202743617999985
BUSA-6509812,2022-12-31,2023-02-09,Aeroprice,One Way,UX,United States,Spain,MIA,MAD,1,138.643144,182.5780322,-20.544946373400016
BUSA-6505799,2022-12-31,2023-02-14,Direct,One Way,VY,United States,Spain,LAX,BCN,2,533.8131796,0.0,-14.114441632000002
BUSA-6508821,2022-12-31,2023-03-02,Aeroprice,Return,BR,Thailand,Taiwan,BKK,TPE,1,268.855286,87.4013874,0.9854500204000409
BUSA-6511155,2022-12-31,2023-03-17,Google Flights,One Way,CI,United States,Japan,LAX,NGO,1,526.469236,163.7487944,28.612323699599965
BUSA-6506406,2022-12-31,2023-01-05,Direct,Return,F9,United States,United States,DEN,PHX,1,82.39899288,0.0,8.72112424960001
BUSA-6508138,2022-12-31,2023-01-26,Google Flights,Return,NK,United States,United States,DEN,LAX,5,271.84360782,0.0,50.4058621358
BUSA-6505979,2022-12-31,2023-05-26,Aeroprice,One Way,OZ,United States,Thailand,JFK,BKK,1,584.31613,165.2430985,-25.332010950000054
BUSA-6510863,2022-12-31,2023-01-02,Aeroprice,One Way,AV,Colombia,Spain,MDE,MAD,1,498.9139415,84.87516310000001,12.100567525000024
BUSA-6509637,2022-12-31,2023-01-31,Aeroprice,Return,QR,United States,Indonesia,IAD,DPS,1,601.4114759999999,545.1579571000001,-21.80050796880015
BUSA-6508650,2022-12-31,2023-01-12,Google Flights,Return,TP,United States,Spain,SFO,MAD,1,138.643144,325.8258009,58.36865484080004
BUSA-6509147,2022-12-31,2023-01-11,Aeroprice,One Way,EK,United Arab Emirates,India,DXB,CCU,1,76.815796,78.4083186,-17.44205660400001
BUSA-6508059,2022-12-31,2023-01-02,Aeroprice,Return,F9,United States,United States,PHL,MCO,3,368.06007619999997,0.0,-20.402562759999988
BUSA-6508868,2022-12-31,2023-01-26,Aeroprice,One Way,AS,United States,United States,PSP,BOI,2,292.79933168,76.66591152000001,-18.458598908399978
BUSA-6506769,2022-12-31,2023-02-05,Aeroprice,One Way,BA,United States,France,MSY,CDG,2,717.71306,365.056669,-39.34661108000009
BUSA-6511414,2022-12-31,2023-06-18,Kayak Group,One Way,EI,United States,Spain,SEA,BCN,3,1110.08193,497.14808460000006,45.1347755951999
BUSA-6509074,2022-12-31,2023-01-02,Google Flights,One Way,JL,United States,Hong Kong,JFK,HKG,1,822.491084,225.5761424,12.7877076568
BUSA-6510854,2022-12-31,2023-02-17,Google Flights,Return,AM,United States,Mexico,MIA,ACA,2,625.767704,312.64028972,4.308371828000055
BUSA-6506293,2022-12-31,2023-08-23,Kayak Group,Return,FI,United States,Republic of Ireland,SEA,DUB,2,657.5905,696.9519885,48.34576746999991
BUSA-6508267,2022-12-31,2023-01-03,Direct,Return,OG,United States,France,BWI,CDG,2,1089.39787176,0.0,144.36510083480002
BUSA-6509767,2022-12-31,2023-02-22,Aeroprice,Return,TK,United States,Israel,BOS,TLV,1,464.641888,522.94695072,-8.9441666968
BUSA-6508390,2022-12-31,2023-01-18,Aeroprice,Return,TK,United States,Saudi Arabia,ORD,MED,3,2082.457494,1656.7199963399999,34.9084463902003
BUSA-6509372,2022-12-31,2023-02-04,Google Flights,Return,TK,United States,Egypt,IAD,CAI,1,321.314854,551.97770094,80.241408082
BUSA-6509432,2022-12-31,2023-01-03,Aeroprice,One Way,AM,Mexico,United States,MEX,ORD,1,491.80845,120.17924962,-8.546787427200004
BUSA-6509132,2022-12-31,2023-01-11,Aeroprice,One Way,EK,United Arab Emirates,India,DXB,HYD,1,76.815796,78.4083186,-16.52588772
BUSA-6510367,2022-12-31,2023-01-01,Aeroprice,One Way,F9,United States,United States,LAS,FLL,2,324.08771687999996,0.0,-5.740500833199938
BUSA-6511081,2022-12-31,2023-05-02,Google Flights,One Way,UX,United States,Spain,MIA,MAD,1,169.556818,183.0464212,3.2987914128000573
BUSA-6510117,2022-12-31,2023-01-08,Direct,Return,F9,United States,United States,DEN,PHX,1,54.29565288,0.0,9.747364548600004
BUSA-6506385,2022-12-31,2023-02-10,Google Flights,One Way,SQ,United States,Thailand,SFO,HKT,2,3428.86475,99.390107,68.04282070379999
BUSA-6505752,2022-12-31,2023-01-01,Google Flights,One Way,TK,United States,Romania,MIA,OTP,2,279.94567,542.418221,16.011355293500053
BUSA-6507494,2022-12-31,2023-09-28,Aeroprice,Return,BR,United States,Vietnam,JFK,HAN,2,1230.63365,674.2181455,-15.124252640000154
BUSA-6511139,2022-12-31,2023-04-26,Aeroprice,Return,LO,United States,Croatia,LAX,ZAG,2,393.44676,663.1451462,-7.9378199279999855
BUSA-6511238,2022-12-31,2023-03-30,Direct,Return,SQ,United States,India,SEA,COK,2,1870.424118,195.1322402,109.53300736880007
BUSA-6509979,2022-12-31,2023-06-30,Google Flights,One Way,EI,United States,Republic of Ireland,BOS,SNN,1,311.010296,154.3810144,18.492809275200024
BUSA-6507318,2022-12-31,2023-01-02,Direct,One Way,F9,United States,United States,SFO,LAS,1,88.97517444,0.0,12.064276545999999
BUSA-6508710,2022-12-31,2023-01-16,Aeroprice,One Way,PR,Philippines,Thailand,CEB,BKK,2,226.263132,77.7954102,-2.6736690550000057
BUSA-6509080,2022-12-31,2023-02-10,Direct,One Way,RA,India,Nepal,DEL,KTM,1,22.874076,44.7516576,16.1268311758
BUSA-6510700,2022-12-31,2023-01-05,Direct,Return,F9,United States,United States,DFW,LAS,1,101.13455288,0.0,1.4209796211999985
BUSA-6507332,2022-12-31,2023-02-07,Aeroprice,One Way,QR,United States,India,LAX,HYD,1,428.37324,251.76322,-19.60478794059997
BUSA-6508893,2022-12-31,2023-01-02,Aeroprice,One Way,UX,United States,Spain,MIA,ALC,1,257.61395,197.191769,-31.21556533719997
BUSA-6511265,2022-12-31,2023-01-04,Aeroprice,Return,F9,United States,United States,DFW,DEN,2,239.74022576,0.0,32.69732244500003
BUSA-6508729,2022-12-31,2023-02-02,Aeroprice,Return,JL,United States,Philippines,ELP,MNL,1,1611.25816,524.1741298999999,115.3102246582
BUSA-6502447,2022-12-30,2023-01-08,Aeroprice,One Way,PC,Turkey,Netherlands,SAW,AMS,1,416.15145085,0.0,0.8361602099999796
BUSA-6503047,2022-12-30,2023-01-06,Google Flights,One Way,PD,United States,Canada,BOS,YTZ,1,103.33565,21.46563275,-1.4813883569999922
BUSA-6501508,2022-12-30,2023-03-30,Kayak Group,One Way,SQ,United States,Singapore,SEA,SIN,2,931.904088,56.221159799999995,-16.935282045999976
BUSA-6500469,2022-12-30,2023-06-19,Google Flights,One Way,SY,United States,United States,MSP,SAT,2,147.67603799999998,0.0,36.11232075800003
BUSA-6499837,2022-12-30,2023-02-24,Google Flights,One Way,WS,United States,Canada,IAH,YYC,1,83.697825,20.012244,-5.275935547499985
BUSA-6499226,2022-12-30,2023-01-27,Aeroprice,Return,3M,United States,The Bahamas,FLL,BIM,2,282.1275,202.6615875,-8.914812662499989
BUSA-6504307,2022-12-30,2023-01-28,Google Flights,One Way,AI,United States,India,SFO,HYD,3,880.231855,797.563335,-5.819622031999913
BUSA-6503637,2022-12-30,2023-01-18,Kayak Group,Return,AY,United States,Republic of Ireland,PHL,DUB,2,328.79525,761.0200915,-2.181437374000229
BUSA-6499855,2022-12-30,2023-02-01,Google Flights,One Way,OZ,United States,Thailand,LAX,BKK,1,423.19124999999997,165.4207575,29.09936882050002
BUSA-6499326,2022-12-30,2023-04-10,Google Flights,Return,XP,United States,United States,RDU,MCO,2,110.72563949999999,0.0,-6.037501949999996
BUSA-6501705,2022-12-30,2023-04-06,Google Flights,Return,XP,United States,United States,RDU,TPA,6,446.25030745,0.0,103.62252752800006
BUSA-6504891,2022-12-30,2023-01-24,Google Flights,One Way,AI,United States,India,JFK,DEL,1,428.458255,265.2674356,107.96096653299995
BUSA-6501244,2022-12-30,2023-02-28,Google Flights,Return,BR,United States,Philippines,ORD,CEB,3,2251.37745,997.7439037499998,-10.962792002500006
BUSA-6502287,2022-12-30,2023-01-04,Aeroprice,Return,PR,United States,Philippines,SFO,DVO,1,2189.7763649999997,576.988693,-9.407884890500302
BUSA-6499893,2022-12-30,2023-02-11,Google Flights,Return,SQ,United States,India,LAX,BLR,1,1016.599425,118.97316675,92.9386185090001
BUSA-6502273,2022-12-30,2023-04-04,Direct,Return,SQ,United States,Thailand,JFK,BKK,1,1059.552627,97.44536009999999,64.47782193199998
BUSA-6503836,2022-12-30,2022-12-30,Aeroprice,One Way,LA,Ecuador,Ecuador,CUE,UIO,1,58.24373,13.0954451,-9.85552155
BUSA-6504632,2022-12-30,2023-01-23,Direct,One Way,NK,United States,United States,MCO,CLT,1,25.35481085,0.0,10.518898497999999
BUSA-6500750,2022-12-30,2023-04-23,Aeroprice,Return,F9,United States,United States,PHX,SFO,2,0.7133556000000283,0.0,-183.62568838085227
BUSA-6504112,2022-12-30,2023-01-02,Aeroprice,Return,LA,Colombia,Colombia,CTG,MDE,1,150.64786099999998,20.1439056,8.843917961499983
BUSA-6500154,2022-12-30,2023-02-22,Google Flights,One Way,AI,United States,India,ORD,HYD,1,189.02542499999998,266.140275,28.83177732950006
BUSA-6502707,2022-12-30,2023-01-10,Direct,One Way,AI,India,United States,BDQ,SFO,1,1236.27014,361.68416915,10.27820557200026
BUSA-6503420,2022-12-30,2023-01-04,Aeroprice,One Way,AT,Ghana,United States,ACC,IAD,1,933.77851,367.5930895,-9.995403484500203
BUSA-6505576,2022-12-30,2023-06-02,Google Flights,Return,G3,United States,Brazil,MIA,BSB,2,1615.7938,143.63655350000002,99.11792450800013
BUSA-6500338,2022-12-30,2023-05-11,Aeroprice,Return,LA,Colombia,Colombia,MDE,BGA,2,47.824766,16.541045099999998,-16.21633964
BUSA-6504931,2022-12-30,2023-01-05,Aeroprice,Return,UK,India,India,HYD,DEL,2,308.913264,48.6470448,-3.8929411795000286
BUSA-6504645,2022-12-30,2023-01-03,Aeroprice,One Way,TK,United States,Turkey,CMH,IST,1,719.59189,282.576032,15.102864622999999
BUSA-6505406,2022-12-30,2023-08-18,Kayak Group,Return,FI,United States,Republic of Ireland,DEN,DUB,1,387.978395,348.47599425,16.968443459500083
BUSA-6500382,2022-12-30,2023-10-30,Aeroprice,Return,LO,United States,Spain,LAX,BCN,1,112.851,318.09875625,-7.074081306500009
BUSA-6502244,2022-12-30,2023-01-13,Google Flights,Return,TK,United States,Ethiopia,SEA,ADD,1,794.74509,638.47340475,74.29173701350018
BUSA-6504948,2022-12-30,2023-02-10,Aeroprice,Return,LH,United States,Germany,SBP,MUC,2,723.34955,947.7757935,108.04873678400008
BUSA-6504683,2022-12-30,2023-01-17,Direct,Return,QR,United States,Thailand,PDX,HKT,1,986.3857499999999,574.78106775,20.221713299999887
BUSA-6499340,2022-12-30,2023-02-04,Aeroprice,One Way,AY,United States,Spain,JFK,MAD,2,396.85935,356.98533,-7.683227999999996
BUSA-6500390,2022-12-30,2023-01-11,Aeroprice,One Way,F9,United States,United States,FLL,LAS,1,100.4986167,0.0,14.173143441500008
BUSA-6504560,2022-12-30,2023-01-05,Aeroprice,One Way,F9,United States,United States,LGA,MIA,2,144.63233340000002,0.0,-13.923928270000015
BUSA-6503577,2022-12-30,2023-01-02,Aeroprice,One Way,LA,Brazil,Brazil,BSB,CGH,1,109.0,5.06,197.5065564745
BUSA-6500575,2022-12-30,2023-01-04,Aeroprice,Return,F9,United States,United States,ORD,ATL,1,60.0849834,0.0,-10.244615480999997
BUSA-6500716,2022-12-30,2023-01-01,Google Flights,One Way,LO,United States,India,EWR,DEL,1,455.16569999999996,186.95649,42.92430311300002
BUSA-6499731,2022-12-30,2023-01-03,Aeroprice,One Way,QR,Pakistan,United States,LHE,SFO,1,1986.1775999999998,236.75199375,20.1312217115003
BUSA-6502922,2022-12-30,2022-12-30,Google Flights,One Way,UA,United States,South Africa,MIA,JNB,1,605.922675,267.0756845,7.350049017
BUSA-6505669,2022-12-30,2023-01-05,Direct,Return,F9,United States,United States,ATL,SEA,1,148.3899934,0.0,2.1667476160000003
BUSA-6499807,2022-12-30,2023-03-01,Google Flights,Return,KU,United States,India,JFK,DEL,2,5082.0567,435.3979665,121.35048349999998
BUSA-6499181,2022-12-30,2023-05-15,Aeroprice,Return,LO,United States,Montenegro,MIA,TGD,2,357.3615,637.1379375,-13.132990875000203
BUSA-6504239,2022-12-30,2023-06-13,Google Flights,Return,SQ,United States,India,SEA,BLR,1,962.3166540000001,105.1704558,28.903980441499876
BUSA-6504073,2022-12-30,2022-12-31,Aeroprice,One Way,F9,United States,United States,ATL,IAH,1,318.4428967,0.0,-5.596108236499987
BUSA-6501284,2022-12-30,2023-02-09,Aeroprice,One Way,MS,Egypt,Egypt,LXR,CAI,4,109.0893,132.59992499999998,-21.274411457999975
BUSA-6501671,2022-12-30,2023-01-06,Aeroprice,Return,F9,United States,United States,MCO,CVG,1,85.4491884,0.0,-10.244615481
BUSA-6499785,2022-12-30,2023-01-31,Google Flights,One Way,OZ,United States,Thailand,LAX,BKK,1,402.5019,165.4207575,3.749677702500037
BUSA-6502872,2022-12-30,2023-02-13,Google Flights,Return,SY,United States,United States,MSP,TPA,3,471.21056400000003,0.0,-11.353125181000015
BUSA-6499302,2022-12-30,2023-01-19,Aeroprice,Return,UA,United States,Switzerland,EWR,GVA,1,282.1275,395.40169125,-7.233752064999933
BUSA-6499465,2022-12-30,2023-01-17,Google Flights,Return,BR,United States,Philippines,ORD,CEB,1,1698.4075499999997,332.58130124999997,20.263435725000154
BUSA-6504367,2022-12-30,2023-01-27,Google Flights,Return,QR,United States,India,PHL,TRV,1,932.8390949999999,553.32482915,35.82878442600014
BUSA-6500425,2022-12-30,2023-05-14,Aeroprice,One Way,TN,United States,France,LAX,CDG,1,577.42095,92.91399,16.484211641999988
BUSA-6500068,2022-12-30,2023-05-14,Direct,One Way,VY,United States,Spain,BOS,BCN,2,564.7950863,0.0,-13.649806972999972
BUSA-6505703,2022-12-30,2023-02-18,Aeroprice,Return,UA,United States,United States,EWR,BNA,3,230.72971815,52.757546399999995,-4.77830704899992
BUSA-6502074,2022-12-30,2023-02-21,Google Flights,One Way,AI,United States,India,ORD,VGA,1,234.16582499999998,266.140275,14.769386184000073
BUSA-6505251,2022-12-30,2023-02-01,Google Flights,One Way,AT,United States,The Gambia,JFK,BJL,1,279.006255,261.86193125,17.370615474000033
BUSA-6499979,2022-12-30,2023-01-21,Aeroprice,Return,F9,United States,United States,CLE,MCO,1,32.879525,0.0,-8.271468215
BUSA-6499712,2022-12-30,2023-04-28,Kayak Group,Return,LO,United States,Poland,JFK,WAW,2,507.8295,563.7847875,38.95599750000005
BUSA-6502098,2022-12-30,2023-01-14,Google Flights,One Way,NK,United States,United States,LAX,SEA,2,94.5427256,0.0,-5.010195101000001
BUSA-6500243,2022-12-30,2023-01-27,Google Flights,Return,NK,United States,United States,EWR,FLL,2,212.02596549999998,0.0,-3.3259179475000007
BUSA-6501768,2022-12-30,2023-05-15,Aeroprice,One Way,TK,United States,Moldova,DFW,KIV,1,677.318215,302.115864,-7.671008949999999
BUSA-6505673,2022-12-30,2023-02-16,Google Flights,Return,BR,United States,Philippines,ORD,MNL,1,981.688675,325.64820975,41.050616644999806
BUSA-6501964,2022-12-30,2023-01-12,Aeroprice,Return,F9,United States,United States,SFO,ATL,1,134.2987684,0.0,-8.875512059999997
BUSA-6502966,2022-12-30,2023-03-26,Direct,One Way,F9,United States,United States,SFO,DFW,2,187.84542340000002,0.0,0.9712480869999722
BUSA-6499271,2022-12-30,2023-01-03,Aeroprice,One Way,F9,United States,United States,DEN,SLC,1,100.6066665,0.0,0.26268909999999224
BUSA-6502478,2022-12-30,2023-01-03,Aeroprice,One Way,F9,United States,United States,LGA,MIA,1,100.4986167,0.0,-0.824429150499995
BUSA-6505207,2022-12-30,2023-01-06,Google Flights,Return,NK,United States,United States,DFW,LAS,1,145.48720105,0.0,0.9976543694999815
BUSA-6499371,2022-12-30,2023-01-07,Jetradar,Return,VH,Colombia,Colombia,MDE,ADZ,2,262.20619639999995,22.094251399999997,6.311641726000005
BUSA-6505625,2022-12-30,2023-01-17,Kayak Group,One Way,BA,United States,Italy,TPA,FCO,5,1630.8244399999999,912.6416725,142.46930856000026
BUSA-6501814,2022-12-30,2023-02-06,Google Flights,One Way,EY,United States,China,JFK,PEK,1,947.8697349999999,226.1171905,22.026247737500057
BUSA-6499480,2022-12-30,2023-01-21,Direct,Return,F9,United States,United States,CLE,MCO,1,32.879525,0.0,3.672441977999997
BUSA-6503121,2022-12-30,2023-02-23,Aeroprice,Return,F9,United States,United States,SFO,DFW,2,249.8092368,0.0,-10.237663810000004
BUSA-6502570,2022-12-30,2023-03-28,Aeroprice,One Way,PR,Australia,Japan,SYD,HND,1,336.908439,117.88307699999999,2.8845538420000985
BUSA-6500446,2022-12-30,2023-01-04,Google Flights,One Way,TK,United States,Kyrgyzstan,MIA,FRU,1,424.131675,296.89217249999996,11.253231720000153
BUSA-6504530,2022-12-30,2023-01-31,Kayak Group,Return,SQ,United States,Vietnam,LAX,SGN,1,1096.39851,110.54769690000002,-14.613385890000036
BUSA-6505442,2022-12-30,2023-05-09,Google Flights,Return,SQ,United States,Cambodia,SEA,REP,2,1652.279538,207.96654540000003,69.51513740849995
BUSA-6504520,2022-12-30,2022-12-31,Aeroprice,One Way,EK,United States,United Arab Emirates,SFO,DXB,1,717.7130599999999,191.828543,-6.615667098000053
BUSA-6504712,2022-12-30,2023-01-06,Other,One Way,ET,Uganda,Ethiopia,EBB,ADD,1,272.35377,106.42747320000001,5.034336539499996
BUSA-6503619,2022-12-30,2022-12-30,Aeroprice,One Way,F9,United States,United States,ATL,PBI,2,172.8147834,0.0,-13.952110720000015
BUSA-6504149,2022-12-30,2023-01-03,Aeroprice,One Way,LA,Colombia,Colombia,MDE,CLO,2,59.066826,10.091563299999999,-5.32878060299999
BUSA-6504811,2022-12-30,2023-01-14,Google Flights,One Way,NK,United States,United States,BOS,FLL,3,87.50650725,0.0,-9.036903557000004
BUSA-6501668,2022-12-30,2023-01-20,Google Flights,One Way,NK,United States,United States,LAS,SAN,2,39.267547,0.0,-6.505555897999999
BUSA-6501485,2022-12-30,2023-01-27,Google Flights,One Way,NK,United States,United States,OAK,LAS,2,60.2540781,0.0,-7.210492914000003
BUSA-6504084,2022-12-30,2023-03-30,Kayak Group,One Way,SQ,United States,Singapore,SEA,SIN,2,931.5895620000001,56.2864458,-18.5205316580001
BUSA-6501166,2022-12-30,2023-01-07,Google Flights,Return,NK,United States,United States,SNA,LAS,5,301.176449,0.0,-20.480472600000006
BUSA-6499269,2022-12-30,2023-03-07,Google Flights,One Way,AI,United States,India,SFO,HYD,1,211.59562499999998,266.140275,-2.320127329999999
BUSA-6503788,2022-12-30,2023-01-07,Aeroprice,Return,LA,Peru,Peru,LIM,IQT,1,84.54735,32.96407235,-11.761886450000013
